PHI,Points_0,Points_1,Points_2,Points_Magnitude,arc_length,Point ID,vtkValidPointMask
0.357934,10.0733,0.07175,0,10.0736,0.0509167,52,1
0.36323,10.0733,0.0727292,0,10.0736,0.0518958,53,1
0.368526,10.0733,0.0737083,0,10.0736,0.052875,54,1
0.373821,10.0733,0.0746875,0,10.0736,0.0538542,55,1
0.379117,10.0733,0.0756667,0,10.0736,0.0548333,56,1
0.384413,10.0733,0.0766458,0,10.0736,0.0558125,57,1
0.389709,10.0733,0.077625,0,10.0736,0.0567917,58,1
0.395005,10.0733,0.0786042,0,10.0737,0.0577708,59,1
0.4003,10.0733,0.0795833,0,10.0737,0.05875,60,1
0.405596,10.0733,0.0805625,0,10.0737,0.0597292,61,1
0.410892,10.0733,0.0815417,0,10.0737,0.0607083,62,1
0.416188,10.0733,0.0825208,0,10.0737,0.0616875,63,1
0.421436,10.0733,0.0835,0,10.0737,0.0626667,64,1
0.426455,10.0733,0.0844792,0,10.0737,0.0636458,65,1
0.431474,10.0733,0.0854583,0,10.0737,0.064625,66,1
0.436493,10.0733,0.0864375,0,10.0737,0.0656042,67,1
0.441512,10.0733,0.0874167,0,10.0737,0.0665833,68,1
0.446531,10.0733,0.0883958,0,10.0737,0.0675625,69,1
0.45155,10.0733,0.089375,0,10.0737,0.0685417,70,1
0.456569,10.0733,0.0903542,0,10.0738,0.0695208,71,1
0.461588,10.0733,0.0913333,0,10.0738,0.0705,72,1
0.466607,10.0733,0.0923125,0,10.0738,0.0714792,73,1
0.471626,10.0733,0.0932917,0,10.0738,0.0724583,74,1
0.476645,10.0733,0.0942708,0,10.0738,0.0734375,75,1
0.481664,10.0733,0.09525,0,10.0738,0.0744167,76,1
0.486683,10.0733,0.0962292,0,10.0738,0.0753958,77,1
0.491702,10.0733,0.0972083,0,10.0738,0.076375,78,1
0.496721,10.0733,0.0981875,0,10.0738,0.0773542,79,1
0.50174,10.0733,0.0991667,0,10.0738,0.0783333,80,1
0.506759,10.0733,0.100146,0,10.0738,0.0793125,81,1
0.511778,10.0733,0.101125,0,10.0739,0.0802917,82,1
0.516797,10.0733,0.102104,0,10.0739,0.0812708,83,1
0.521816,10.0733,0.103083,0,10.0739,0.08225,84,1
0.526835,10.0733,0.104062,0,10.0739,0.0832292,85,1
0.531605,10.0733,0.105042,0,10.0739,0.0842083,86,1
0.536345,10.0733,0.106021,0,10.0739,0.0851875,87,1
0.541085,10.0733,0.107,0,10.0739,0.0861667,88,1
0.545825,10.0733,0.107979,0,10.0739,0.0871458,89,1
0.550566,10.0733,0.108958,0,10.0739,0.088125,90,1
0.555306,10.0733,0.109937,0,10.0739,0.0891042,91,1
0.560046,10.0733,0.110917,0,10.074,0.0900833,92,1
0.564786,10.0733,0.111896,0,10.074,0.0910625,93,1
0.569526,10.0733,0.112875,0,10.074,0.0920417,94,1
0.574266,10.0733,0.113854,0,10.074,0.0930208,95,1
0.579006,10.0733,0.114833,0,10.074,0.094,96,1
0.583746,10.0733,0.115812,0,10.074,0.0949792,97,1
0.588486,10.0733,0.116792,0,10.074,0.0959583,98,1
0.593226,10.0733,0.117771,0,10.074,0.0969375,99,1
0.597966,10.0733,0.11875,0,10.074,0.0979167,100,1
0.602706,10.0733,0.119729,0,10.0741,0.0988958,101,1
0.607446,10.0733,0.120708,0,10.0741,0.099875,102,1
0.612186,10.0733,0.121687,0,10.0741,0.100854,103,1
0.616927,10.0733,0.122667,0,10.0741,0.101833,104,1
0.621667,10.0733,0.123646,0,10.0741,0.102812,105,1
0.626407,10.0733,0.124625,0,10.0741,0.103792,106,1
0.630973,10.0733,0.125604,0,10.0741,0.104771,107,1
0.635432,10.0733,0.126583,0,10.0741,0.10575,108,1
0.63989,10.0733,0.127562,0,10.0742,0.106729,109,1
0.644349,10.0733,0.128542,0,10.0742,0.107708,110,1
0.648808,10.0733,0.129521,0,10.0742,0.108688,111,1
0.653267,10.0733,0.1305,0,10.0742,0.109667,112,1
0.657725,10.0733,0.131479,0,10.0742,0.110646,113,1
0.662184,10.0733,0.132458,0,10.0742,0.111625,114,1
0.666643,10.0733,0.133437,0,10.0742,0.112604,115,1
0.671101,10.0733,0.134417,0,10.0742,0.113583,116,1
0.67556,10.0733,0.135396,0,10.0743,0.114562,117,1
0.680019,10.0733,0.136375,0,10.0743,0.115542,118,1
0.684477,10.0733,0.137354,0,10.0743,0.116521,119,1
0.688936,10.0733,0.138333,0,10.0743,0.1175,120,1
0.693395,10.0733,0.139312,0,10.0743,0.118479,121,1
0.697853,10.0733,0.140292,0,10.0743,0.119458,122,1
0.702312,10.0733,0.141271,0,10.0743,0.120438,123,1
0.706771,10.0733,0.14225,0,10.0744,0.121417,124,1
0.711229,10.0733,0.143229,0,10.0744,0.122396,125,1
0.715688,10.0733,0.144208,0,10.0744,0.123375,126,1
0.720147,10.0733,0.145187,0,10.0744,0.124354,127,1
0.724509,10.0733,0.146167,0,10.0744,0.125333,128,1
0.728684,10.0733,0.147146,0,10.0744,0.126313,129,1
0.732859,10.0733,0.148125,0,10.0744,0.127292,130,1
0.737034,10.0733,0.149104,0,10.0745,0.128271,131,1
0.74121,10.0733,0.150083,0,10.0745,0.12925,132,1
0.745385,10.0733,0.151063,0,10.0745,0.130229,133,1
0.74956,10.0733,0.152042,0,10.0745,0.131208,134,1
0.753735,10.0733,0.153021,0,10.0745,0.132188,135,1
0.75791,10.0733,0.154,0,10.0745,0.133167,136,1
0.762086,10.0733,0.154979,0,10.0745,0.134146,137,1
0.766261,10.0733,0.155958,0,10.0746,0.135125,138,1
0.770436,10.0733,0.156937,0,10.0746,0.136104,139,1
0.774611,10.0733,0.157917,0,10.0746,0.137083,140,1
0.778786,10.0733,0.158896,0,10.0746,0.138063,141,1
0.782961,10.0733,0.159875,0,10.0746,0.139042,142,1
0.787137,10.0733,0.160854,0,10.0746,0.140021,143,1
0.791312,10.0733,0.161833,0,10.0746,0.141,144,1
0.795487,10.0733,0.162813,0,10.0747,0.141979,145,1
0.799662,10.0733,0.163792,0,10.0747,0.142958,146,1
0.803837,10.0733,0.164771,0,10.0747,0.143937,147,1
0.808013,10.0733,0.16575,0,10.0747,0.144917,148,1
0.81217,10.0733,0.166729,0,10.0747,0.145896,149,1
0.81606,10.0733,0.167708,0,10.0747,0.146875,150,1
0.819951,10.0733,0.168687,0,10.0748,0.147854,151,1
0.823842,10.0733,0.169667,0,10.0748,0.148833,152,1
0.827732,10.0733,0.170646,0,10.0748,0.149813,153,1
0.831623,10.0733,0.171625,0,10.0748,0.150792,154,1
0.835514,10.0733,0.172604,0,10.0748,0.151771,155,1
0.839404,10.0733,0.173583,0,10.0748,0.15275,156,1
0.843295,10.0733,0.174562,0,10.0749,0.153729,157,1
0.847186,10.0733,0.175542,0,10.0749,0.154708,158,1
0.851076,10.0733,0.176521,0,10.0749,0.155687,159,1
0.854967,10.0733,0.1775,0,10.0749,0.156667,160,1
0.858858,10.0733,0.178479,0,10.0749,0.157646,161,1
0.862748,10.0733,0.179458,0,10.0749,0.158625,162,1
0.866639,10.0733,0.180437,0,10.075,0.159604,163,1
0.87053,10.0733,0.181417,0,10.075,0.160583,164,1
0.87442,10.0733,0.182396,0,10.075,0.161563,165,1
0.878311,10.0733,0.183375,0,10.075,0.162542,166,1
0.882202,10.0733,0.184354,0,10.075,0.163521,167,1
0.886092,10.0733,0.185333,0,10.0751,0.1645,168,1
0.889983,10.0733,0.186312,0,10.0751,0.165479,169,1
0.893874,10.0733,0.187292,0,10.0751,0.166458,170,1
0.89754,10.0733,0.188271,0,10.0751,0.167438,171,1
0.901145,10.0733,0.18925,0,10.0751,0.168417,172,1
0.904751,10.0733,0.190229,0,10.0751,0.169396,173,1
0.908356,10.0733,0.191208,0,10.0752,0.170375,174,1
0.911962,10.0733,0.192188,0,10.0752,0.171354,175,1
0.915567,10.0733,0.193167,0,10.0752,0.172333,176,1
0.919173,10.0733,0.194146,0,10.0752,0.173313,177,1
0.922778,10.0733,0.195125,0,10.0752,0.174292,178,1
0.926384,10.0733,0.196104,0,10.0753,0.175271,179,1
0.929989,10.0733,0.197083,0,10.0753,0.17625,180,1
0.933595,10.0733,0.198062,0,10.0753,0.177229,181,1
0.9372,10.0733,0.199042,0,10.0753,0.178208,182,1
0.940806,10.0733,0.200021,0,10.0753,0.179188,183,1
0.944411,10.0733,0.201,0,10.0754,0.180167,184,1
0.948016,10.0733,0.201979,0,10.0754,0.181146,185,1
0.951622,10.0733,0.202958,0,10.0754,0.182125,186,1
0.955227,10.0733,0.203938,0,10.0754,0.183104,187,1
0.958833,10.0733,0.204917,0,10.0754,0.184083,188,1
0.962438,10.0733,0.205896,0,10.0755,0.185062,189,1
0.966044,10.0733,0.206875,0,10.0755,0.186042,190,1
0.969649,10.0733,0.207854,0,10.0755,0.187021,191,1
0.973109,10.0733,0.208833,0,10.0755,0.188,192,1
0.97643,10.0733,0.209812,0,10.0755,0.188979,193,1
0.979751,10.0733,0.210792,0,10.0756,0.189958,194,1
0.983071,10.0733,0.211771,0,10.0756,0.190938,195,1
0.986392,10.0733,0.21275,0,10.0756,0.191917,196,1
0.989712,10.0733,0.213729,0,10.0756,0.192896,197,1
0.993033,10.0733,0.214708,0,10.0756,0.193875,198,1
0.996354,10.0733,0.215687,0,10.0757,0.194854,199,1
0.999674,10.0733,0.216667,0,10.0757,0.195833,200,1
1.00299,10.0733,0.217646,0,10.0757,0.196812,201,1
1.00632,10.0733,0.218625,0,10.0757,0.197792,202,1
1.00964,10.0733,0.219604,0,10.0757,0.198771,203,1
1.01296,10.0733,0.220583,0,10.0758,0.19975,204,1
1.01628,10.0733,0.221563,0,10.0758,0.200729,205,1
1.0196,10.0733,0.222542,0,10.0758,0.201708,206,1
1.02292,10.0733,0.223521,0,10.0758,0.202688,207,1
1.02624,10.0733,0.2245,0,10.0759,0.203667,208,1
1.02956,10.0733,0.225479,0,10.0759,0.204646,209,1
1.03288,10.0733,0.226458,0,10.0759,0.205625,210,1
1.0362,10.0733,0.227437,0,10.0759,0.206604,211,1
1.03952,10.0733,0.228417,0,10.0759,0.207583,212,1
1.04278,10.0733,0.229396,0,10.076,0.208563,213,1
1.04582,10.0733,0.230375,0,10.076,0.209542,214,1
1.04885,10.0733,0.231354,0,10.076,0.210521,215,1
1.05189,10.0733,0.232333,0,10.076,0.2115,216,1
1.05493,10.0733,0.233313,0,10.0761,0.212479,217,1
1.05797,10.0733,0.234292,0,10.0761,0.213458,218,1
1.06101,10.0733,0.235271,0,10.0761,0.214437,219,1
1.06405,10.0733,0.23625,0,10.0761,0.215417,220,1
1.06708,10.0733,0.237229,0,10.0761,0.216396,221,1
1.07012,10.0733,0.238208,0,10.0762,0.217375,222,1
1.07316,10.0733,0.239187,0,10.0762,0.218354,223,1
1.0762,10.0733,0.240167,0,10.0762,0.219333,224,1
1.07924,10.0733,0.241146,0,10.0762,0.220313,225,1
1.08228,10.0733,0.242125,0,10.0763,0.221292,226,1
1.08531,10.0733,0.243104,0,10.0763,0.222271,227,1
1.08835,10.0733,0.244083,0,10.0763,0.22325,228,1
1.09139,10.0733,0.245063,0,10.0763,0.224229,229,1
1.09443,10.0733,0.246042,0,10.0764,0.225208,230,1
1.09747,10.0733,0.247021,0,10.0764,0.226187,231,1
1.10051,10.0733,0.248,0,10.0764,0.227167,232,1
1.10355,10.0733,0.248979,0,10.0764,0.228146,233,1
1.10658,10.0733,0.249958,0,10.0765,0.229125,234,1
1.10935,10.0733,0.250937,0,10.0765,0.230104,235,1
1.11211,10.0733,0.251917,0,10.0765,0.231083,236,1
1.11487,10.0733,0.252896,0,10.0765,0.232063,237,1
1.11763,10.0733,0.253875,0,10.0765,0.233042,238,1
1.12039,10.0733,0.254854,0,10.0766,0.234021,239,1
1.12315,10.0733,0.255833,0,10.0766,0.235,240,1
1.12591,10.0733,0.256812,0,10.0766,0.235979,241,1
1.12867,10.0733,0.257792,0,10.0766,0.236958,242,1
1.13142,10.0733,0.258771,0,10.0767,0.237937,243,1
1.13418,10.0733,0.25975,0,10.0767,0.238917,244,1
1.13694,10.0733,0.260729,0,10.0767,0.239896,245,1
1.1397,10.0733,0.261708,0,10.0767,0.240875,246,1
1.14246,10.0733,0.262688,0,10.0768,0.241854,247,1
1.14522,10.0733,0.263667,0,10.0768,0.242833,248,1
1.14798,10.0733,0.264646,0,10.0768,0.243813,249,1
1.15074,10.0733,0.265625,0,10.0769,0.244792,250,1
1.1535,10.0733,0.266604,0,10.0769,0.245771,251,1
1.15625,10.0733,0.267583,0,10.0769,0.24675,252,1
1.15901,10.0733,0.268562,0,10.0769,0.247729,253,1
1.16177,10.0733,0.269542,0,10.077,0.248708,254,1
1.16453,10.0733,0.270521,0,10.077,0.249688,255,1
1.1671,10.0733,0.2715,0,10.077,0.250667,256,1
1.16959,10.0733,0.272479,0,10.077,0.251646,257,1
1.17207,10.0733,0.273458,0,10.0771,0.252625,258,1
1.17456,10.0733,0.274437,0,10.0771,0.253604,259,1
1.17704,10.0733,0.275417,0,10.0771,0.254583,260,1
1.17953,10.0733,0.276396,0,10.0771,0.255562,261,1
1.18201,10.0733,0.277375,0,10.0772,0.256542,262,1
1.1845,10.0733,0.278354,0,10.0772,0.257521,263,1
1.18698,10.0733,0.279333,0,10.0772,0.2585,264,1
1.18947,10.0733,0.280313,0,10.0772,0.259479,265,1
1.19195,10.0733,0.281292,0,10.0773,0.260458,266,1
1.19444,10.0733,0.282271,0,10.0773,0.261437,267,1
1.19692,10.0733,0.28325,0,10.0773,0.262417,268,1
1.19941,10.0733,0.284229,0,10.0774,0.263396,269,1
1.20189,10.0733,0.285208,0,10.0774,0.264375,270,1
1.20438,10.0733,0.286187,0,10.0774,0.265354,271,1
1.20686,10.0733,0.287167,0,10.0774,0.266333,272,1
1.20935,10.0733,0.288146,0,10.0775,0.267312,273,1
1.21183,10.0733,0.289125,0,10.0775,0.268292,274,1
1.21431,10.0733,0.290104,0,10.0775,0.269271,275,1
1.2168,10.0733,0.291083,0,10.0776,0.27025,276,1
1.21918,10.0733,0.292062,0,10.0776,0.271229,277,1
1.22139,10.0733,0.293042,0,10.0776,0.272208,278,1
1.22361,10.0733,0.294021,0,10.0776,0.273187,279,1
1.22583,10.0733,0.295,0,10.0777,0.274167,280,1
1.22804,10.0733,0.295979,0,10.0777,0.275146,281,1
1.23026,10.0733,0.296958,0,10.0777,0.276125,282,1
1.23247,10.0733,0.297938,0,10.0778,0.277104,283,1
1.23469,10.0733,0.298917,0,10.0778,0.278083,284,1
1.23691,10.0733,0.299896,0,10.0778,0.279062,285,1
1.23912,10.0733,0.300875,0,10.0778,0.280042,286,1
1.24134,10.0733,0.301854,0,10.0779,0.281021,287,1
1.24356,10.0733,0.302833,0,10.0779,0.282,288,1
1.24577,10.0733,0.303813,0,10.0779,0.282979,289,1
1.24799,10.0733,0.304792,0,10.078,0.283958,290,1
1.25021,10.0733,0.305771,0,10.078,0.284938,291,1
1.25242,10.0733,0.30675,0,10.078,0.285917,292,1
1.25464,10.0733,0.307729,0,10.078,0.286896,293,1
1.25686,10.0733,0.308708,0,10.0781,0.287875,294,1
1.25907,10.0733,0.309687,0,10.0781,0.288854,295,1
1.26129,10.0733,0.310667,0,10.0781,0.289833,296,1
1.26351,10.0733,0.311646,0,10.0782,0.290812,297,1
1.26569,10.0733,0.312625,0,10.0782,0.291792,298,1
1.26765,10.0733,0.313604,0,10.0782,0.292771,299,1
1.2696,10.0733,0.314583,0,10.0783,0.29375,300,1
1.27156,10.0733,0.315562,0,10.0783,0.294729,301,1
1.27351,10.0733,0.316542,0,10.0783,0.295708,302,1
1.27547,10.0733,0.317521,0,10.0784,0.296687,303,1
1.27743,10.0733,0.3185,0,10.0784,0.297667,304,1
1.27938,10.0733,0.319479,0,10.0784,0.298646,305,1
1.28134,10.0733,0.320458,0,10.0784,0.299625,306,1
1.2833,10.0733,0.321438,0,10.0785,0.300604,307,1
1.28525,10.0733,0.322417,0,10.0785,0.301583,308,1
1.28721,10.0733,0.323396,0,10.0785,0.302562,309,1
1.28917,10.0733,0.324375,0,10.0786,0.303542,310,1
1.29112,10.0733,0.325354,0,10.0786,0.304521,311,1
1.29308,10.0733,0.326333,0,10.0786,0.3055,312,1
1.29504,10.0733,0.327312,0,10.0787,0.306479,313,1
1.29699,10.0733,0.328292,0,10.0787,0.307458,314,1
1.29895,10.0733,0.329271,0,10.0787,0.308437,315,1
1.30091,10.0733,0.33025,0,10.0788,0.309417,316,1
1.30286,10.0733,0.331229,0,10.0788,0.310396,317,1
1.30482,10.0733,0.332208,0,10.0788,0.311375,318,1
1.30678,10.0733,0.333187,0,10.0789,0.312354,319,1
1.30852,10.0733,0.334167,0,10.0789,0.313333,320,1
1.31022,10.0733,0.335146,0,10.0789,0.314312,321,1
1.31193,10.0733,0.336125,0,10.079,0.315292,322,1
1.31363,10.0733,0.337104,0,10.079,0.316271,323,1
1.31534,10.0733,0.338083,0,10.079,0.31725,324,1
1.31704,10.0733,0.339063,0,10.0791,0.318229,325,1
1.31875,10.0733,0.340042,0,10.0791,0.319208,326,1
1.32045,10.0733,0.341021,0,10.0791,0.320187,327,1
1.32216,10.0733,0.342,0,10.0792,0.321167,328,1
1.32386,10.0733,0.342979,0,10.0792,0.322146,329,1
1.32556,10.0733,0.343958,0,10.0792,0.323125,330,1
1.32727,10.0733,0.344938,0,10.0793,0.324104,331,1
1.32897,10.0733,0.345917,0,10.0793,0.325083,332,1
1.33068,10.0733,0.346896,0,10.0793,0.326063,333,1
1.33238,10.0733,0.347875,0,10.0794,0.327042,334,1
1.33409,10.0733,0.348854,0,10.0794,0.328021,335,1
1.33579,10.0733,0.349833,0,10.0794,0.329,336,1
1.3375,10.0733,0.350812,0,10.0795,0.329979,337,1
1.3392,10.0733,0.351792,0,10.0795,0.330958,338,1
1.34091,10.0733,0.352771,0,10.0795,0.331937,339,1
1.34261,10.0733,0.35375,0,10.0796,0.332917,340,1
1.34418,10.0733,0.354729,0,10.0796,0.333896,341,1
1.34564,10.0733,0.355708,0,10.0796,0.334875,342,1
1.3471,10.0733,0.356687,0,10.0797,0.335854,343,1
1.34856,10.0733,0.357667,0,10.0797,0.336833,344,1
1.35003,10.0733,0.358646,0,10.0797,0.337812,345,1
1.35149,10.0733,0.359625,0,10.0798,0.338792,346,1
1.35295,10.0733,0.360604,0,10.0798,0.339771,347,1
1.35441,10.0733,0.361583,0,10.0798,0.34075,348,1
1.35588,10.0733,0.362563,0,10.0799,0.341729,349,1
1.35734,10.0733,0.363542,0,10.0799,0.342708,350,1
1.3588,10.0733,0.364521,0,10.0799,0.343687,351,1
1.36026,10.0733,0.3655,0,10.08,0.344667,352,1
1.36173,10.0733,0.366479,0,10.08,0.345646,353,1
1.36319,10.0733,0.367458,0,10.08,0.346625,354,1
1.36465,10.0733,0.368437,0,10.0801,0.347604,355,1
1.36611,10.0733,0.369417,0,10.0801,0.348583,356,1
1.36758,10.0733,0.370396,0,10.0802,0.349562,357,1
1.36904,10.0733,0.371375,0,10.0802,0.350542,358,1
1.3705,10.0733,0.372354,0,10.0802,0.351521,359,1
1.37197,10.0733,0.373333,0,10.0803,0.3525,360,1
1.37343,10.0733,0.374312,0,10.0803,0.353479,361,1
1.37482,10.0733,0.375292,0,10.0803,0.354458,362,1
1.37605,10.0733,0.376271,0,10.0804,0.355437,363,1
1.37728,10.0733,0.37725,0,10.0804,0.356417,364,1
1.37851,10.0733,0.378229,0,10.0804,0.357396,365,1
1.37974,10.0733,0.379208,0,10.0805,0.358375,366,1
1.38097,10.0733,0.380188,0,10.0805,0.359354,367,1
1.3822,10.0733,0.381167,0,10.0806,0.360333,368,1
1.38343,10.0733,0.382146,0,10.0806,0.361312,369,1
1.38466,10.0733,0.383125,0,10.0806,0.362292,370,1
1.38589,10.0733,0.384104,0,10.0807,0.363271,371,1
1.38712,10.0733,0.385083,0,10.0807,0.36425,372,1
1.38835,10.0733,0.386063,0,10.0807,0.365229,373,1
1.38958,10.0733,0.387042,0,10.0808,0.366208,374,1
1.39081,10.0733,0.388021,0,10.0808,0.367188,375,1
1.39204,10.0733,0.389,0,10.0809,0.368167,376,1
1.39327,10.0733,0.389979,0,10.0809,0.369146,377,1
1.3945,10.0733,0.390958,0,10.0809,0.370125,378,1
1.39573,10.0733,0.391937,0,10.081,0.371104,379,1
1.39696,10.0733,0.392917,0,10.081,0.372083,380,1
1.39819,10.0733,0.393896,0,10.081,0.373062,381,1
1.39942,10.0733,0.394875,0,10.0811,0.374042,382,1
1.40065,10.0733,0.395854,0,10.0811,0.375021,383,1
1.40166,10.0733,0.396833,0,10.0812,0.376,384,1
1.40266,10.0733,0.397812,0,10.0812,0.376979,385,1
1.40367,10.0733,0.398792,0,10.0812,0.377958,386,1
1.40468,10.0733,0.399771,0,10.0813,0.378937,387,1
1.40568,10.0733,0.40075,0,10.0813,0.379917,388,1
1.40669,10.0733,0.401729,0,10.0814,0.380896,389,1
1.4077,10.0733,0.402708,0,10.0814,0.381875,390,1
1.40871,10.0733,0.403688,0,10.0814,0.382854,391,1
1.40971,10.0733,0.404667,0,10.0815,0.383833,392,1
1.41072,10.0733,0.405646,0,10.0815,0.384812,393,1
1.41173,10.0733,0.406625,0,10.0816,0.385792,394,1
1.41274,10.0733,0.407604,0,10.0816,0.386771,395,1
1.41374,10.0733,0.408583,0,10.0816,0.38775,396,1
1.41475,10.0733,0.409562,0,10.0817,0.388729,397,1
1.41576,10.0733,0.410542,0,10.0817,0.389708,398,1
1.41677,10.0733,0.411521,0,10.0818,0.390687,399,1
1.41777,10.0733,0.4125,0,10.0818,0.391667,400,1
1.41878,10.0733,0.413479,0,10.0818,0.392646,401,1
1.41979,10.0733,0.414458,0,10.0819,0.393625,402,1
1.4208,10.0733,0.415437,0,10.0819,0.394604,403,1
1.4218,10.0733,0.416417,0,10.082,0.395583,404,1
1.42265,10.0733,0.417396,0,10.082,0.396562,405,1
1.42344,10.0733,0.418375,0,10.082,0.397542,406,1
1.42424,10.0733,0.419354,0,10.0821,0.398521,407,1
1.42503,10.0733,0.420333,0,10.0821,0.3995,408,1
1.42583,10.0733,0.421313,0,10.0822,0.400479,409,1
1.42662,10.0733,0.422292,0,10.0822,0.401458,410,1
1.42741,10.0733,0.423271,0,10.0822,0.402437,411,1
1.42821,10.0733,0.42425,0,10.0823,0.403417,412,1
1.429,10.0733,0.425229,0,10.0823,0.404396,413,1
1.42979,10.0733,0.426208,0,10.0824,0.405375,414,1
1.43059,10.0733,0.427188,0,10.0824,0.406354,415,1
1.43138,10.0733,0.428167,0,10.0824,0.407333,416,1
1.43217,10.0733,0.429146,0,10.0825,0.408312,417,1
1.43297,10.0733,0.430125,0,10.0825,0.409292,418,1
1.43376,10.0733,0.431104,0,10.0826,0.410271,419,1
1.43455,10.0733,0.432083,0,10.0826,0.41125,420,1
1.43535,10.0733,0.433062,0,10.0827,0.412229,421,1
1.43614,10.0733,0.434042,0,10.0827,0.413208,422,1
1.43694,10.0733,0.435021,0,10.0827,0.414187,423,1
1.43773,10.0733,0.436,0,10.0828,0.415167,424,1
1.43852,10.0733,0.436979,0,10.0828,0.416146,425,1
1.43922,10.0733,0.437958,0,10.0829,0.417125,426,1
1.43981,10.0733,0.438937,0,10.0829,0.418104,427,1
1.44039,10.0733,0.439917,0,10.083,0.419083,428,1
1.44098,10.0733,0.440896,0,10.083,0.420062,429,1
1.44157,10.0733,0.441875,0,10.083,0.421042,430,1
1.44216,10.0733,0.442854,0,10.0831,0.422021,431,1
1.44274,10.0733,0.443833,0,10.0831,0.423,432,1
1.44333,10.0733,0.444813,0,10.0832,0.423979,433,1
1.44392,10.0733,0.445792,0,10.0832,0.424958,434,1
1.44451,10.0733,0.446771,0,10.0833,0.425937,435,1
1.44509,10.0733,0.44775,0,10.0833,0.426917,436,1
1.44568,10.0733,0.448729,0,10.0833,0.427896,437,1
1.44627,10.0733,0.449708,0,10.0834,0.428875,438,1
1.44686,10.0733,0.450687,0,10.0834,0.429854,439,1
1.44744,10.0733,0.451667,0,10.0835,0.430833,440,1
1.44803,10.0733,0.452646,0,10.0835,0.431812,441,1
1.44862,10.0733,0.453625,0,10.0836,0.432792,442,1
1.44921,10.0733,0.454604,0,10.0836,0.433771,443,1
1.44979,10.0733,0.455583,0,10.0836,0.43475,444,1
