PHI,Points_0,Points_1,Points_2,Points_Magnitude,arc_length,Point ID,vtkValidPointMask
89.1343,76.217,0.510415,0,76.2187,76.217,766,1
89.1303,76.3165,0.510415,0,76.3182,76.3165,767,1
89.1263,76.416,0.510415,0,76.4177,76.416,768,1
89.1223,76.5155,0.510415,0,76.5172,76.5155,769,1
89.1183,76.615,0.510415,0,76.6167,76.615,770,1
89.1143,76.7145,0.510415,0,76.7162,76.7145,771,1
89.1103,76.814,0.510415,0,76.8157,76.814,772,1
89.1063,76.9135,0.510415,0,76.9152,76.9135,773,1
89.1023,77.013,0.510415,0,77.0147,77.013,774,1
89.0983,77.1125,0.510415,0,77.1142,77.1125,775,1
89.0943,77.212,0.510415,0,77.2137,77.212,776,1
89.0903,77.3115,0.510415,0,77.3132,77.3115,777,1
89.0863,77.411,0.510415,0,77.4127,77.411,778,1
89.0823,77.5105,0.510415,0,77.5122,77.5105,779,1
89.0783,77.61,0.510415,0,77.6117,77.61,780,1
89.0742,77.7095,0.510415,0,77.7112,77.7095,781,1
89.0702,77.809,0.510415,0,77.8107,77.809,782,1
89.0662,77.9085,0.510415,0,77.9102,77.9085,783,1
89.0622,78.008,0.510415,0,78.0097,78.008,784,1
89.0582,78.1075,0.510415,0,78.1092,78.1075,785,1
89.0542,78.207,0.510415,0,78.2087,78.207,786,1
89.0502,78.3065,0.510415,0,78.3082,78.3065,787,1
89.0462,78.406,0.510415,0,78.4077,78.406,788,1
89.0422,78.5055,0.510415,0,78.5072,78.5055,789,1
89.0382,78.605,0.510415,0,78.6067,78.605,790,1
89.0341,78.7045,0.510415,0,78.7062,78.7045,791,1
89.0301,78.804,0.510415,0,78.8056,78.804,792,1
89.0261,78.9035,0.510415,0,78.9052,78.9035,793,1
89.0221,79.003,0.510415,0,79.0046,79.003,794,1
89.0181,79.1025,0.510415,0,79.1041,79.1025,795,1
89.0141,79.202,0.510415,0,79.2037,79.202,796,1
89.0101,79.3015,0.510415,0,79.3031,79.3015,797,1
89.0061,79.401,0.510415,0,79.4026,79.401,798,1
89.0021,79.5005,0.510415,0,79.5021,79.5005,799,1
88.9981,79.6,0.510415,0,79.6016,79.6,800,1
88.994,79.6995,0.510415,0,79.7011,79.6995,801,1
88.99,79.799,0.510415,0,79.8006,79.799,802,1
88.986,79.8985,0.510415,0,79.9001,79.8985,803,1
88.982,79.998,0.510415,0,79.9996,79.998,804,1
88.978,80.0975,0.510415,0,80.0991,80.0975,805,1
88.9739,80.197,0.510415,0,80.1986,80.197,806,1
88.9699,80.2965,0.510415,0,80.2981,80.2965,807,1
88.9659,80.396,0.510415,0,80.3976,80.396,808,1
88.9619,80.4955,0.510415,0,80.4971,80.4955,809,1
88.9579,80.595,0.510415,0,80.5966,80.595,810,1
88.9538,80.6945,0.510415,0,80.6961,80.6945,811,1
88.9498,80.794,0.510415,0,80.7956,80.794,812,1
88.9458,80.8935,0.510415,0,80.8951,80.8935,813,1
88.9418,80.993,0.510415,0,80.9946,80.993,814,1
88.9378,81.0925,0.510415,0,81.0941,81.0925,815,1
88.9337,81.192,0.510415,0,81.1936,81.192,816,1
88.9297,81.2915,0.510415,0,81.2931,81.2915,817,1
88.9257,81.391,0.510415,0,81.3926,81.391,818,1
88.9217,81.4905,0.510415,0,81.4921,81.4905,819,1
88.9177,81.59,0.510415,0,81.5916,81.59,820,1
88.9136,81.6895,0.510415,0,81.6911,81.6895,821,1
88.9096,81.789,0.510415,0,81.7906,81.789,822,1
88.9056,81.8885,0.510415,0,81.8901,81.8885,823,1
88.9016,81.988,0.510415,0,81.9896,81.988,824,1
88.8976,82.0875,0.510415,0,82.0891,82.0875,825,1
88.8935,82.187,0.510415,0,82.1886,82.187,826,1
88.8895,82.2865,0.510415,0,82.2881,82.2865,827,1
88.8855,82.386,0.510415,0,82.3876,82.386,828,1
88.8815,82.4855,0.510415,0,82.4871,82.4855,829,1
88.8774,82.585,0.510415,0,82.5866,82.585,830,1
88.8734,82.6845,0.510415,0,82.6861,82.6845,831,1
88.8694,82.784,0.510415,0,82.7856,82.784,832,1
88.8653,82.8835,0.510415,0,82.8851,82.8835,833,1
88.8613,82.983,0.510415,0,82.9846,82.983,834,1
88.8573,83.0825,0.510415,0,83.0841,83.0825,835,1
88.8532,83.182,0.510415,0,83.1836,83.182,836,1
88.8492,83.2815,0.510415,0,83.2831,83.2815,837,1
88.8451,83.381,0.510415,0,83.3826,83.381,838,1
88.8411,83.4805,0.510415,0,83.4821,83.4805,839,1
88.8371,83.58,0.510415,0,83.5816,83.58,840,1
88.833,83.6795,0.510415,0,83.6811,83.6795,841,1
88.829,83.779,0.510415,0,83.7806,83.779,842,1
88.825,83.8785,0.510415,0,83.8801,83.8785,843,1
88.821,83.978,0.510415,0,83.9795,83.978,844,1
88.817,84.0775,0.510415,0,84.079,84.0775,845,1
88.8129,84.177,0.510415,0,84.1786,84.177,846,1
88.8089,84.2765,0.510415,0,84.278,84.2765,847,1
88.8048,84.376,0.510415,0,84.3775,84.376,848,1
88.8008,84.4755,0.510415,0,84.477,84.4755,849,1
88.7968,84.575,0.510415,0,84.5765,84.575,850,1
88.7927,84.6745,0.510415,0,84.676,84.6745,851,1
88.7887,84.774,0.510415,0,84.7755,84.774,852,1
88.7846,84.8735,0.510415,0,84.875,84.8735,853,1
88.7806,84.973,0.510415,0,84.9745,84.973,854,1
88.7766,85.0725,0.510415,0,85.074,85.0725,855,1
88.7725,85.172,0.510415,0,85.1735,85.172,856,1
88.7685,85.2715,0.510415,0,85.273,85.2715,857,1
88.7644,85.371,0.510415,0,85.3725,85.371,858,1
88.7604,85.4705,0.510415,0,85.472,85.4705,859,1
88.7564,85.57,0.510415,0,85.5715,85.57,860,1
88.7523,85.6695,0.510415,0,85.671,85.6695,861,1
88.7483,85.769,0.510415,0,85.7705,85.769,862,1
88.7442,85.8685,0.510415,0,85.87,85.8685,863,1
88.7402,85.968,0.510415,0,85.9695,85.968,864,1
88.7362,86.0675,0.510415,0,86.069,86.0675,865,1
88.7322,86.167,0.510415,0,86.1685,86.167,866,1
88.7281,86.2665,0.510415,0,86.268,86.2665,867,1
88.7241,86.366,0.510415,0,86.3675,86.366,868,1
88.7201,86.4655,0.510415,0,86.467,86.4655,869,1
88.7161,86.565,0.510415,0,86.5665,86.565,870,1
88.712,86.6645,0.510415,0,86.666,86.6645,871,1
88.708,86.764,0.510415,0,86.7655,86.764,872,1
88.7039,86.8635,0.510415,0,86.865,86.8635,873,1
88.6999,86.963,0.510415,0,86.9645,86.963,874,1
88.6959,87.0625,0.510415,0,87.064,87.0625,875,1
88.6919,87.162,0.510415,0,87.1635,87.162,876,1
88.6878,87.2615,0.510415,0,87.263,87.2615,877,1
88.6838,87.361,0.510415,0,87.3625,87.361,878,1
88.6798,87.4605,0.510415,0,87.462,87.4605,879,1
88.6758,87.56,0.510415,0,87.5615,87.56,880,1
88.6717,87.6595,0.510415,0,87.661,87.6595,881,1
88.6677,87.759,0.510415,0,87.7605,87.759,882,1
88.6636,87.8585,0.510415,0,87.86,87.8585,883,1
88.6596,87.958,0.510415,0,87.9595,87.958,884,1
88.6556,88.0575,0.510415,0,88.059,88.0575,885,1
88.6516,88.157,0.510415,0,88.1585,88.157,886,1
88.6475,88.2565,0.510415,0,88.258,88.2565,887,1
88.6435,88.356,0.510415,0,88.3575,88.356,888,1
88.6395,88.4555,0.510415,0,88.457,88.4555,889,1
88.6355,88.555,0.510415,0,88.5565,88.555,890,1
88.6315,88.6545,0.510415,0,88.656,88.6545,891,1
88.6274,88.754,0.510415,0,88.7555,88.754,892,1
88.6234,88.8535,0.510415,0,88.855,88.8535,893,1
88.6194,88.953,0.510415,0,88.9545,88.953,894,1
88.6154,89.0525,0.510415,0,89.054,89.0525,895,1
88.6114,89.152,0.510415,0,89.1535,89.152,896,1
88.6073,89.2515,0.510415,0,89.253,89.2515,897,1
88.6033,89.351,0.510415,0,89.3525,89.351,898,1
88.5993,89.4505,0.510415,0,89.452,89.4505,899,1
88.5953,89.55,0.510415,0,89.5515,89.55,900,1
88.5913,89.6495,0.510415,0,89.651,89.6495,901,1
88.5873,89.749,0.510415,0,89.7505,89.749,902,1
88.5833,89.8485,0.510415,0,89.85,89.8485,903,1
88.5793,89.948,0.510415,0,89.9494,89.948,904,1
88.5753,90.0475,0.510415,0,90.049,90.0475,905,1
88.5713,90.147,0.510415,0,90.1485,90.147,906,1
88.5672,90.2465,0.510415,0,90.2479,90.2465,907,1
88.5632,90.346,0.510415,0,90.3474,90.346,908,1
88.5592,90.4455,0.510415,0,90.4469,90.4455,909,1
88.5552,90.545,0.510415,0,90.5464,90.545,910,1
88.5512,90.6445,0.510415,0,90.6459,90.6445,911,1
88.5471,90.744,0.510415,0,90.7454,90.744,912,1
88.5431,90.8435,0.510415,0,90.8449,90.8435,913,1
88.5391,90.943,0.510415,0,90.9444,90.943,914,1
88.5351,91.0425,0.510415,0,91.0439,91.0425,915,1
88.5311,91.142,0.510415,0,91.1434,91.142,916,1
88.5271,91.2415,0.510415,0,91.2429,91.2415,917,1
88.5231,91.341,0.510415,0,91.3424,91.341,918,1
88.5191,91.4405,0.510415,0,91.4419,91.4405,919,1
88.5151,91.54,0.510415,0,91.5414,91.54,920,1
88.5111,91.6395,0.510415,0,91.6409,91.6395,921,1
88.507,91.739,0.510415,0,91.7404,91.739,922,1
88.503,91.8385,0.510415,0,91.8399,91.8385,923,1
88.499,91.938,0.510415,0,91.9394,91.938,924,1
88.495,92.0375,0.510415,0,92.0389,92.0375,925,1
88.491,92.137,0.510415,0,92.1384,92.137,926,1
88.487,92.2365,0.510415,0,92.2379,92.2365,927,1
88.483,92.336,0.510415,0,92.3374,92.336,928,1
88.479,92.4355,0.510415,0,92.4369,92.4355,929,1
88.475,92.535,0.510415,0,92.5364,92.535,930,1
88.471,92.6345,0.510415,0,92.6359,92.6345,931,1
88.4669,92.734,0.510415,0,92.7354,92.734,932,1
88.4629,92.8335,0.510415,0,92.8349,92.8335,933,1
88.4589,92.933,0.510415,0,92.9344,92.933,934,1
88.4549,93.0325,0.510415,0,93.0339,93.0325,935,1
88.4509,93.132,0.510415,0,93.1334,93.132,936,1
88.4469,93.2315,0.510415,0,93.2329,93.2315,937,1
88.4429,93.331,0.510415,0,93.3324,93.331,938,1
88.4389,93.4305,0.510415,0,93.4319,93.4305,939,1
88.4349,93.53,0.510415,0,93.5314,93.53,940,1
88.4309,93.6295,0.510415,0,93.6309,93.6295,941,1
88.4269,93.729,0.510415,0,93.7304,93.729,942,1
88.4229,93.8285,0.510415,0,93.8299,93.8285,943,1
88.4189,93.928,0.510415,0,93.9294,93.928,944,1
88.4149,94.0275,0.510415,0,94.0289,94.0275,945,1
88.4109,94.127,0.510415,0,94.1284,94.127,946,1
88.4068,94.2265,0.510415,0,94.2279,94.2265,947,1
88.4028,94.326,0.510415,0,94.3274,94.326,948,1
88.3988,94.4255,0.510415,0,94.4269,94.4255,949,1
88.3948,94.525,0.510415,0,94.5264,94.525,950,1
88.3908,94.6245,0.510415,0,94.6259,94.6245,951,1
88.3868,94.724,0.510415,0,94.7254,94.724,952,1
88.3828,94.8235,0.510415,0,94.8249,94.8235,953,1
88.3788,94.923,0.510415,0,94.9244,94.923,954,1
88.3748,95.0225,0.510415,0,95.0239,95.0225,955,1
88.3708,95.122,0.510415,0,95.1234,95.122,956,1
88.3668,95.2215,0.510415,0,95.2229,95.2215,957,1
88.3627,95.321,0.510415,0,95.3224,95.321,958,1
88.3587,95.4205,0.510415,0,95.4219,95.4205,959,1
88.3547,95.52,0.510415,0,95.5214,95.52,960,1
88.3507,95.6195,0.510415,0,95.6209,95.6195,961,1
88.3467,95.719,0.510415,0,95.7204,95.719,962,1
88.3427,95.8185,0.510415,0,95.8199,95.8185,963,1
88.3387,95.918,0.510415,0,95.9194,95.918,964,1
88.3347,96.0175,0.510415,0,96.0189,96.0175,965,1
88.3307,96.117,0.510415,0,96.1184,96.117,966,1
88.3267,96.2165,0.510415,0,96.2178,96.2165,967,1
88.3227,96.316,0.510415,0,96.3174,96.316,968,1
88.3187,96.4155,0.510415,0,96.4168,96.4155,969,1
88.3147,96.515,0.510415,0,96.5163,96.515,970,1
88.3107,96.6145,0.510415,0,96.6159,96.6145,971,1
88.3067,96.714,0.510415,0,96.7153,96.714,972,1
88.3026,96.8135,0.510415,0,96.8148,96.8135,973,1
88.2986,96.913,0.510415,0,96.9143,96.913,974,1
88.2946,97.0125,0.510415,0,97.0138,97.0125,975,1
88.2906,97.112,0.510415,0,97.1133,97.112,976,1
88.2866,97.2115,0.510415,0,97.2128,97.2115,977,1
88.2826,97.311,0.510415,0,97.3123,97.311,978,1
88.2786,97.4105,0.510415,0,97.4118,97.4105,979,1
88.2746,97.51,0.510415,0,97.5113,97.51,980,1
88.2706,97.6095,0.510415,0,97.6108,97.6095,981,1
88.2666,97.709,0.510415,0,97.7103,97.709,982,1
88.2626,97.8085,0.510415,0,97.8098,97.8085,983,1
88.2586,97.908,0.510415,0,97.9093,97.908,984,1
88.2546,98.0075,0.510415,0,98.0088,98.0075,985,1
88.2506,98.107,0.510415,0,98.1083,98.107,986,1
88.2466,98.2065,0.510415,0,98.2078,98.2065,987,1
88.2426,98.306,0.510415,0,98.3073,98.306,988,1
88.2386,98.4055,0.510415,0,98.4068,98.4055,989,1
88.2346,98.505,0.510415,0,98.5063,98.505,990,1
88.2306,98.6045,0.510415,0,98.6058,98.6045,991,1
88.2266,98.704,0.510415,0,98.7053,98.704,992,1
88.2226,98.8035,0.510415,0,98.8048,98.8035,993,1
88.2186,98.903,0.510415,0,98.9043,98.903,994,1
88.2147,99.0025,0.510415,0,99.0038,99.0025,995,1
88.2147,99.102,0.510415,0,99.1033,99.102,996,1
88.2147,99.2015,0.510415,0,99.2028,99.2015,997,1
88.2147,99.301,0.510415,0,99.3023,99.301,998,1
88.2147,99.4005,0.510415,0,99.4018,99.4005,999,1
88.2147,99.5,0.510415,0,99.5013,99.5,1000,1
