PHI,Points_0,Points_1,Points_2,Points_Magnitude,arc_length,Point ID,vtkValidPointMask
0.880966,12.375,0.18631,0,12.3764,0.16548,169,1
0.884871,12.375,0.187289,0,12.3764,0.166459,170,1
0.888567,12.375,0.188268,0,12.3764,0.167438,171,1
0.892206,12.375,0.189247,0,12.3764,0.168417,172,1
0.895846,12.375,0.190226,0,12.3765,0.169396,173,1
0.899485,12.375,0.191206,0,12.3765,0.170376,174,1
0.903124,12.375,0.192185,0,12.3765,0.171355,175,1
0.906764,12.375,0.193164,0,12.3765,0.172334,176,1
0.910403,12.375,0.194143,0,12.3765,0.173313,177,1
0.914042,12.375,0.195122,0,12.3765,0.174292,178,1
0.917682,12.375,0.196101,0,12.3766,0.175271,179,1
0.921321,12.375,0.197081,0,12.3766,0.176251,180,1
0.92496,12.375,0.19806,0,12.3766,0.17723,181,1
0.9286,12.375,0.199039,0,12.3766,0.178209,182,1
0.932239,12.375,0.200018,0,12.3766,0.179188,183,1
0.935878,12.375,0.200997,0,12.3766,0.180167,184,1
0.939517,12.375,0.201976,0,12.3766,0.181146,185,1
0.943157,12.375,0.202956,0,12.3767,0.182126,186,1
0.946796,12.375,0.203935,0,12.3767,0.183105,187,1
0.950435,12.375,0.204914,0,12.3767,0.184084,188,1
0.954075,12.375,0.205893,0,12.3767,0.185063,189,1
0.957714,12.375,0.206872,0,12.3767,0.186042,190,1
0.961353,12.375,0.207851,0,12.3767,0.187021,191,1
0.964858,12.375,0.208831,0,12.3768,0.188001,192,1
0.968232,12.375,0.20981,0,12.3768,0.18898,193,1
0.971606,12.375,0.210789,0,12.3768,0.189959,194,1
0.974981,12.375,0.211768,0,12.3768,0.190938,195,1
0.978355,12.375,0.212747,0,12.3768,0.191917,196,1
0.981729,12.375,0.213726,0,12.3768,0.192896,197,1
0.985103,12.375,0.214706,0,12.3769,0.193876,198,1
0.988478,12.375,0.215685,0,12.3769,0.194855,199,1
0.991852,12.375,0.216664,0,12.3769,0.195834,200,1
0.995226,12.375,0.217643,0,12.3769,0.196813,201,1
0.9986,12.375,0.218622,0,12.3769,0.197792,202,1
1.00197,12.375,0.219602,0,12.3769,0.198772,203,1
1.00535,12.375,0.220581,0,12.377,0.199751,204,1
1.00872,12.375,0.22156,0,12.377,0.20073,205,1
1.0121,12.375,0.222539,0,12.377,0.201709,206,1
1.01547,12.375,0.223518,0,12.377,0.202688,207,1
1.01885,12.375,0.224497,0,12.377,0.203667,208,1
1.02222,12.375,0.225477,0,12.3771,0.204647,209,1
1.02559,12.375,0.226456,0,12.3771,0.205626,210,1
1.02897,12.375,0.227435,0,12.3771,0.206605,211,1
1.03234,12.375,0.228414,0,12.3771,0.207584,212,1
1.03566,12.375,0.229393,0,12.3771,0.208563,213,1
1.03877,12.375,0.230372,0,12.3771,0.209542,214,1
1.04188,12.375,0.231352,0,12.3772,0.210522,215,1
1.04499,12.375,0.232331,0,12.3772,0.211501,216,1
1.0481,12.375,0.23331,0,12.3772,0.21248,217,1
1.05121,12.375,0.234289,0,12.3772,0.213459,218,1
1.05432,12.375,0.235268,0,12.3772,0.214438,219,1
1.05743,12.375,0.236247,0,12.3773,0.215417,220,1
1.06054,12.375,0.237227,0,12.3773,0.216397,221,1
1.06365,12.375,0.238206,0,12.3773,0.217376,222,1
1.06676,12.375,0.239185,0,12.3773,0.218355,223,1
1.06987,12.375,0.240164,0,12.3773,0.219334,224,1
1.07298,12.375,0.241143,0,12.3773,0.220313,225,1
1.07609,12.375,0.242122,0,12.3774,0.221292,226,1
1.0792,12.375,0.243102,0,12.3774,0.222272,227,1
1.08231,12.375,0.244081,0,12.3774,0.223251,228,1
1.08542,12.375,0.24506,0,12.3774,0.22423,229,1
1.08853,12.375,0.246039,0,12.3774,0.225209,230,1
1.09164,12.375,0.247018,0,12.3775,0.226188,231,1
1.09475,12.375,0.247997,0,12.3775,0.227167,232,1
1.09786,12.375,0.248977,0,12.3775,0.228147,233,1
1.10097,12.375,0.249956,0,12.3775,0.229126,234,1
1.10383,12.375,0.250935,0,12.3775,0.230105,235,1
1.10668,12.375,0.251914,0,12.3776,0.231084,236,1
1.10953,12.375,0.252893,0,12.3776,0.232063,237,1
1.11238,12.375,0.253872,0,12.3776,0.233042,238,1
1.11523,12.375,0.254852,0,12.3776,0.234022,239,1
1.11807,12.375,0.255831,0,12.3776,0.235001,240,1
1.12092,12.375,0.25681,0,12.3777,0.23598,241,1
1.12377,12.375,0.257789,0,12.3777,0.236959,242,1
1.12662,12.375,0.258768,0,12.3777,0.237938,243,1
1.12947,12.375,0.259747,0,12.3777,0.238917,244,1
1.13232,12.375,0.260727,0,12.3777,0.239897,245,1
1.13517,12.375,0.261706,0,12.3778,0.240876,246,1
1.13801,12.375,0.262685,0,12.3778,0.241855,247,1
1.14086,12.375,0.263664,0,12.3778,0.242834,248,1
1.14371,12.375,0.264643,0,12.3778,0.243813,249,1
1.14656,12.375,0.265622,0,12.3779,0.244792,250,1
1.14941,12.375,0.266602,0,12.3779,0.245772,251,1
1.15226,12.375,0.267581,0,12.3779,0.246751,252,1
1.15511,12.375,0.26856,0,12.3779,0.24773,253,1
1.15796,12.375,0.269539,0,12.3779,0.248709,254,1
1.1608,12.375,0.270518,0,12.378,0.249688,255,1
1.16348,12.375,0.271498,0,12.378,0.250668,256,1
1.16607,12.375,0.272477,0,12.378,0.251647,257,1
1.16865,12.375,0.273456,0,12.378,0.252626,258,1
1.17124,12.375,0.274435,0,12.378,0.253605,259,1
1.17383,12.375,0.275414,0,12.3781,0.254584,260,1
1.17642,12.375,0.276393,0,12.3781,0.255563,261,1
1.17901,12.375,0.277373,0,12.3781,0.256543,262,1
1.1816,12.375,0.278352,0,12.3781,0.257522,263,1
1.18419,12.375,0.279331,0,12.3782,0.258501,264,1
1.18677,12.375,0.28031,0,12.3782,0.25948,265,1
1.18936,12.375,0.281289,0,12.3782,0.260459,266,1
1.19195,12.375,0.282268,0,12.3782,0.261438,267,1
1.19454,12.375,0.283248,0,12.3782,0.262418,268,1
1.19713,12.375,0.284227,0,12.3783,0.263397,269,1
1.19972,12.375,0.285206,0,12.3783,0.264376,270,1
1.20231,12.375,0.286185,0,12.3783,0.265355,271,1
1.2049,12.375,0.287164,0,12.3783,0.266334,272,1
1.20748,12.375,0.288143,0,12.3784,0.267313,273,1
1.21007,12.375,0.289123,0,12.3784,0.268293,274,1
1.21266,12.375,0.290102,0,12.3784,0.269272,275,1
1.21525,12.375,0.291081,0,12.3784,0.270251,276,1
1.21774,12.375,0.29206,0,12.3784,0.27123,277,1
1.22007,12.375,0.293039,0,12.3785,0.272209,278,1
1.2224,12.375,0.294018,0,12.3785,0.273188,279,1
1.22473,12.375,0.294998,0,12.3785,0.274168,280,1
1.22707,12.375,0.295977,0,12.3785,0.275147,281,1
1.2294,12.375,0.296956,0,12.3786,0.276126,282,1
1.23173,12.375,0.297935,0,12.3786,0.277105,283,1
1.23407,12.375,0.298914,0,12.3786,0.278084,284,1
1.2364,12.375,0.299893,0,12.3786,0.279063,285,1
1.23873,12.375,0.300873,0,12.3787,0.280043,286,1
1.24106,12.375,0.301852,0,12.3787,0.281022,287,1
1.2434,12.375,0.302831,0,12.3787,0.282001,288,1
1.24573,12.375,0.30381,0,12.3787,0.28298,289,1
1.24806,12.375,0.304789,0,12.3788,0.283959,290,1
1.25039,12.375,0.305768,0,12.3788,0.284938,291,1
1.25273,12.375,0.306748,0,12.3788,0.285918,292,1
1.25506,12.375,0.307727,0,12.3788,0.286897,293,1
1.25739,12.375,0.308706,0,12.3788,0.287876,294,1
1.25972,12.375,0.309685,0,12.3789,0.288855,295,1
1.26206,12.375,0.310664,0,12.3789,0.289834,296,1
1.26439,12.375,0.311643,0,12.3789,0.290813,297,1
1.26669,12.375,0.312623,0,12.3789,0.291793,298,1
1.26877,12.375,0.313602,0,12.379,0.292772,299,1
1.27085,12.375,0.314581,0,12.379,0.293751,300,1
1.27293,12.375,0.31556,0,12.379,0.29473,301,1
1.27501,12.375,0.316539,0,12.379,0.295709,302,1
1.27709,12.375,0.317519,0,12.3791,0.296688,303,1
1.27917,12.375,0.318498,0,12.3791,0.297668,304,1
1.28125,12.375,0.319477,0,12.3791,0.298647,305,1
1.28333,12.375,0.320456,0,12.3791,0.299626,306,1
1.28541,12.375,0.321435,0,12.3792,0.300605,307,1
1.28749,12.375,0.322414,0,12.3792,0.301584,308,1
1.28957,12.375,0.323394,0,12.3792,0.302564,309,1
1.29165,12.375,0.324373,0,12.3793,0.303543,310,1
1.29373,12.375,0.325352,0,12.3793,0.304522,311,1
1.29581,12.375,0.326331,0,12.3793,0.305501,312,1
1.29789,12.375,0.32731,0,12.3793,0.30648,313,1
1.29997,12.375,0.328289,0,12.3794,0.307459,314,1
1.30205,12.375,0.329269,0,12.3794,0.308439,315,1
1.30413,12.375,0.330248,0,12.3794,0.309418,316,1
1.30621,12.375,0.331227,0,12.3794,0.310397,317,1
1.30829,12.375,0.332206,0,12.3795,0.311376,318,1
1.31037,12.375,0.333185,0,12.3795,0.312355,319,1
1.31224,12.375,0.334164,0,12.3795,0.313334,320,1
1.31408,12.375,0.335144,0,12.3795,0.314314,321,1
1.31591,12.375,0.336123,0,12.3796,0.315293,322,1
1.31774,12.375,0.337102,0,12.3796,0.316272,323,1
1.31957,12.375,0.338081,0,12.3796,0.317251,324,1
1.3214,12.375,0.33906,0,12.3796,0.31823,325,1
1.32324,12.375,0.340039,0,12.3797,0.319209,326,1
1.32507,12.375,0.341019,0,12.3797,0.320189,327,1
1.3269,12.375,0.341998,0,12.3797,0.321168,328,1
1.32873,12.375,0.342977,0,12.3798,0.322147,329,1
1.33057,12.375,0.343956,0,12.3798,0.323126,330,1
1.3324,12.375,0.344935,0,12.3798,0.324105,331,1
1.33423,12.375,0.345914,0,12.3798,0.325084,332,1
1.33606,12.375,0.346894,0,12.3799,0.326064,333,1
1.33789,12.375,0.347873,0,12.3799,0.327043,334,1
1.33973,12.375,0.348852,0,12.3799,0.328022,335,1
1.34156,12.375,0.349831,0,12.3799,0.329001,336,1
1.34339,12.375,0.35081,0,12.38,0.32998,337,1
1.34522,12.375,0.351789,0,12.38,0.330959,338,1
1.34706,12.375,0.352769,0,12.38,0.331939,339,1
1.34889,12.375,0.353748,0,12.3801,0.332918,340,1
1.35058,12.375,0.354727,0,12.3801,0.333897,341,1
1.35217,12.375,0.355706,0,12.3801,0.334876,342,1
1.35376,12.375,0.356685,0,12.3801,0.335855,343,1
1.35535,12.375,0.357664,0,12.3802,0.336834,344,1
1.35694,12.375,0.358644,0,12.3802,0.337814,345,1
1.35853,12.375,0.359623,0,12.3802,0.338793,346,1
1.36011,12.375,0.360602,0,12.3803,0.339772,347,1
1.3617,12.375,0.361581,0,12.3803,0.340751,348,1
1.36329,12.375,0.36256,0,12.3803,0.34173,349,1
1.36488,12.375,0.363539,0,12.3803,0.342709,350,1
1.36647,12.375,0.364519,0,12.3804,0.343689,351,1
1.36806,12.375,0.365498,0,12.3804,0.344668,352,1
1.36965,12.375,0.366477,0,12.3804,0.345647,353,1
1.37124,12.375,0.367456,0,12.3805,0.346626,354,1
1.37283,12.375,0.368435,0,12.3805,0.347605,355,1
1.37441,12.375,0.369415,0,12.3805,0.348585,356,1
1.376,12.375,0.370394,0,12.3805,0.349564,357,1
1.37759,12.375,0.371373,0,12.3806,0.350543,358,1
1.37918,12.375,0.372352,0,12.3806,0.351522,359,1
1.38077,12.375,0.373331,0,12.3806,0.352501,360,1
1.38236,12.375,0.37431,0,12.3807,0.35348,361,1
1.38388,12.375,0.37529,0,12.3807,0.35446,362,1
1.38523,12.375,0.376269,0,12.3807,0.355439,363,1
1.38658,12.375,0.377248,0,12.3807,0.356418,364,1
1.38793,12.375,0.378227,0,12.3808,0.357397,365,1
1.38928,12.375,0.379206,0,12.3808,0.358376,366,1
1.39063,12.375,0.380185,0,12.3808,0.359355,367,1
1.39198,12.375,0.381165,0,12.3809,0.360335,368,1
1.39333,12.375,0.382144,0,12.3809,0.361314,369,1
1.39468,12.375,0.383123,0,12.3809,0.362293,370,1
1.39603,12.375,0.384102,0,12.381,0.363272,371,1
1.39738,12.375,0.385081,0,12.381,0.364251,372,1
1.39873,12.375,0.38606,0,12.381,0.36523,373,1
1.40008,12.375,0.38704,0,12.3811,0.36621,374,1
1.40143,12.375,0.388019,0,12.3811,0.367189,375,1
1.40278,12.375,0.388998,0,12.3811,0.368168,376,1
1.40413,12.375,0.389977,0,12.3811,0.369147,377,1
1.40548,12.375,0.390956,0,12.3812,0.370126,378,1
1.40683,12.375,0.391935,0,12.3812,0.371105,379,1
1.40818,12.375,0.392915,0,12.3812,0.372085,380,1
1.40953,12.375,0.393894,0,12.3813,0.373064,381,1
1.41088,12.375,0.394873,0,12.3813,0.374043,382,1
1.41223,12.375,0.395852,0,12.3813,0.375022,383,1
1.41334,12.375,0.396831,0,12.3814,0.376001,384,1
1.41446,12.375,0.39781,0,12.3814,0.37698,385,1
1.41558,12.375,0.39879,0,12.3814,0.37796,386,1
1.41669,12.375,0.399769,0,12.3815,0.378939,387,1
1.41781,12.375,0.400748,0,12.3815,0.379918,388,1
1.41893,12.375,0.401727,0,12.3815,0.380897,389,1
1.42004,12.375,0.402706,0,12.3816,0.381876,390,1
1.42116,12.375,0.403685,0,12.3816,0.382855,391,1
1.42228,12.375,0.404665,0,12.3816,0.383835,392,1
1.42339,12.375,0.405644,0,12.3816,0.384814,393,1
1.42451,12.375,0.406623,0,12.3817,0.385793,394,1
1.42563,12.375,0.407602,0,12.3817,0.386772,395,1
1.42674,12.375,0.408581,0,12.3817,0.387751,396,1
1.42786,12.375,0.409561,0,12.3818,0.38873,397,1
1.42898,12.375,0.41054,0,12.3818,0.38971,398,1
1.43009,12.375,0.411519,0,12.3818,0.390689,399,1
1.43121,12.375,0.412498,0,12.3819,0.391668,400,1
1.43233,12.375,0.413477,0,12.3819,0.392647,401,1
1.43344,12.375,0.414456,0,12.3819,0.393626,402,1
1.43456,12.375,0.415436,0,12.382,0.394606,403,1
1.43567,12.375,0.416415,0,12.382,0.395585,404,1
1.43662,12.375,0.417394,0,12.382,0.396564,405,1
1.43751,12.375,0.418373,0,12.3821,0.397543,406,1
1.4384,12.375,0.419352,0,12.3821,0.398522,407,1
1.43928,12.375,0.420331,0,12.3821,0.399501,408,1
1.44017,12.375,0.421311,0,12.3822,0.400481,409,1
1.44106,12.375,0.42229,0,12.3822,0.40146,410,1
1.44194,12.375,0.423269,0,12.3822,0.402439,411,1
1.44283,12.375,0.424248,0,12.3823,0.403418,412,1
1.44372,12.375,0.425227,0,12.3823,0.404397,413,1
1.44461,12.375,0.426206,0,12.3823,0.405376,414,1
1.44549,12.375,0.427186,0,12.3824,0.406356,415,1
1.44638,12.375,0.428165,0,12.3824,0.407335,416,1
1.44727,12.375,0.429144,0,12.3824,0.408314,417,1
1.44816,12.375,0.430123,0,12.3825,0.409293,418,1
1.44904,12.375,0.431102,0,12.3825,0.410272,419,1
1.44993,12.375,0.432081,0,12.3825,0.411251,420,1
1.45082,12.375,0.433061,0,12.3826,0.412231,421,1
1.4517,12.375,0.43404,0,12.3826,0.41321,422,1
1.45259,12.375,0.435019,0,12.3826,0.414189,423,1
1.45348,12.375,0.435998,0,12.3827,0.415168,424,1
1.45437,12.375,0.436977,0,12.3827,0.416147,425,1
1.45515,12.375,0.437956,0,12.3827,0.417126,426,1
1.45581,12.375,0.438936,0,12.3828,0.418106,427,1
1.45647,12.375,0.439915,0,12.3828,0.419085,428,1
1.45713,12.375,0.440894,0,12.3829,0.420064,429,1
1.4578,12.375,0.441873,0,12.3829,0.421043,430,1
1.45846,12.375,0.442852,0,12.3829,0.422022,431,1
1.45912,12.375,0.443831,0,12.383,0.423001,432,1
1.45978,12.375,0.444811,0,12.383,0.423981,433,1
1.46044,12.375,0.44579,0,12.383,0.42496,434,1
1.4611,12.375,0.446769,0,12.3831,0.425939,435,1
1.46177,12.375,0.447748,0,12.3831,0.426918,436,1
1.46243,12.375,0.448727,0,12.3831,0.427897,437,1
1.46309,12.375,0.449706,0,12.3832,0.428876,438,1
1.46375,12.375,0.450686,0,12.3832,0.429856,439,1
1.46441,12.375,0.451665,0,12.3832,0.430835,440,1
1.46508,12.375,0.452644,0,12.3833,0.431814,441,1
1.46574,12.375,0.453623,0,12.3833,0.432793,442,1
1.4664,12.375,0.454602,0,12.3833,0.433772,443,1
1.46706,12.375,0.455581,0,12.3834,0.434751,444,1
1.46772,12.375,0.456561,0,12.3834,0.435731,445,1
1.46838,12.375,0.45754,0,12.3835,0.43671,446,1
1.469,12.375,0.458519,0,12.3835,0.437689,447,1
1.46944,12.375,0.459498,0,12.3835,0.438668,448,1
1.46988,12.375,0.460477,0,12.3836,0.439647,449,1
1.47032,12.375,0.461457,0,12.3836,0.440627,450,1
1.47076,12.375,0.462436,0,12.3836,0.441606,451,1
1.4712,12.375,0.463415,0,12.3837,0.442585,452,1
1.47164,12.375,0.464394,0,12.3837,0.443564,453,1
1.47208,12.375,0.465373,0,12.3837,0.444543,454,1
1.47252,12.375,0.466352,0,12.3838,0.445522,455,1
1.47296,12.375,0.467332,0,12.3838,0.446502,456,1
1.4734,12.375,0.468311,0,12.3839,0.447481,457,1
1.47383,12.375,0.46929,0,12.3839,0.44846,458,1
