PHI,Points_0,Points_1,Points_2,Points_Magnitude,arc_length,Point ID,vtkValidPointMask
1.06397,9.9,0.236247,0,9.90282,0.215417,220,1
1.06702,9.9,0.237227,0,9.90284,0.216397,221,1
1.07007,9.9,0.238206,0,9.90287,0.217376,222,1
1.07312,9.9,0.239185,0,9.90289,0.218355,223,1
1.07617,9.9,0.240164,0,9.90291,0.219334,224,1
1.07922,9.9,0.241143,0,9.90294,0.220313,225,1
1.08227,9.9,0.242122,0,9.90296,0.221292,226,1
1.08532,9.9,0.243102,0,9.90298,0.222272,227,1
1.08837,9.9,0.244081,0,9.90301,0.223251,228,1
1.09142,9.9,0.24506,0,9.90303,0.22423,229,1
1.09447,9.9,0.246039,0,9.90306,0.225209,230,1
1.09752,9.9,0.247018,0,9.90308,0.226188,231,1
1.10057,9.9,0.247997,0,9.90311,0.227167,232,1
1.10362,9.9,0.248977,0,9.90313,0.228147,233,1
1.10667,9.9,0.249956,0,9.90315,0.229126,234,1
1.10945,9.9,0.250935,0,9.90318,0.230105,235,1
1.11223,9.9,0.251914,0,9.9032,0.231084,236,1
1.115,9.9,0.252893,0,9.90323,0.232063,237,1
1.11777,9.9,0.253872,0,9.90325,0.233042,238,1
1.12055,9.9,0.254852,0,9.90328,0.234022,239,1
1.12332,9.9,0.255831,0,9.90331,0.235001,240,1
1.12609,9.9,0.25681,0,9.90333,0.23598,241,1
1.12886,9.9,0.257789,0,9.90336,0.236959,242,1
1.13164,9.9,0.258768,0,9.90338,0.237938,243,1
1.13441,9.9,0.259747,0,9.90341,0.238917,244,1
1.13718,9.9,0.260727,0,9.90343,0.239897,245,1
1.13996,9.9,0.261706,0,9.90346,0.240876,246,1
1.14273,9.9,0.262685,0,9.90348,0.241855,247,1
1.1455,9.9,0.263664,0,9.90351,0.242834,248,1
1.14828,9.9,0.264643,0,9.90354,0.243813,249,1
1.15105,9.9,0.265622,0,9.90356,0.244792,250,1
1.15382,9.9,0.266602,0,9.90359,0.245772,251,1
1.15659,9.9,0.267581,0,9.90361,0.246751,252,1
1.15937,9.9,0.26856,0,9.90364,0.24773,253,1
1.16214,9.9,0.269539,0,9.90367,0.248709,254,1
1.16491,9.9,0.270518,0,9.9037,0.249688,255,1
1.1675,9.9,0.271498,0,9.90372,0.250668,256,1
1.17,9.9,0.272477,0,9.90375,0.251647,257,1
1.1725,9.9,0.273456,0,9.90378,0.252626,258,1
1.175,9.9,0.274435,0,9.9038,0.253605,259,1
1.1775,9.9,0.275414,0,9.90383,0.254584,260,1
1.18,9.9,0.276393,0,9.90386,0.255563,261,1
1.1825,9.9,0.277373,0,9.90388,0.256543,262,1
1.18501,9.9,0.278352,0,9.90391,0.257522,263,1
1.18751,9.9,0.279331,0,9.90394,0.258501,264,1
1.19001,9.9,0.28031,0,9.90397,0.25948,265,1
1.19251,9.9,0.281289,0,9.904,0.260459,266,1
1.19501,9.9,0.282268,0,9.90402,0.261438,267,1
1.19751,9.9,0.283248,0,9.90405,0.262418,268,1
1.20001,9.9,0.284227,0,9.90408,0.263397,269,1
1.20251,9.9,0.285206,0,9.90411,0.264376,270,1
1.20501,9.9,0.286185,0,9.90414,0.265355,271,1
1.20751,9.9,0.287164,0,9.90416,0.266334,272,1
1.21001,9.9,0.288143,0,9.90419,0.267313,273,1
1.21251,9.9,0.289123,0,9.90422,0.268293,274,1
1.21501,9.9,0.290102,0,9.90425,0.269272,275,1
1.21751,9.9,0.291081,0,9.90428,0.270251,276,1
1.21991,9.9,0.29206,0,9.90431,0.27123,277,1
1.22214,9.9,0.293039,0,9.90434,0.272209,278,1
1.22438,9.9,0.294018,0,9.90436,0.273188,279,1
1.22661,9.9,0.294998,0,9.90439,0.274168,280,1
1.22885,9.9,0.295977,0,9.90442,0.275147,281,1
1.23108,9.9,0.296956,0,9.90445,0.276126,282,1
1.23331,9.9,0.297935,0,9.90448,0.277105,283,1
1.23555,9.9,0.298914,0,9.90451,0.278084,284,1
1.23778,9.9,0.299893,0,9.90454,0.279063,285,1
1.24002,9.9,0.300873,0,9.90457,0.280043,286,1
1.24225,9.9,0.301852,0,9.9046,0.281022,287,1
1.24449,9.9,0.302831,0,9.90463,0.282001,288,1
1.24672,9.9,0.30381,0,9.90466,0.28298,289,1
1.24896,9.9,0.304789,0,9.90469,0.283959,290,1
1.25119,9.9,0.305768,0,9.90472,0.284938,291,1
1.25342,9.9,0.306748,0,9.90475,0.285918,292,1
1.25566,9.9,0.307727,0,9.90478,0.286897,293,1
1.25789,9.9,0.308706,0,9.90481,0.287876,294,1
1.26013,9.9,0.309685,0,9.90484,0.288855,295,1
1.26236,9.9,0.310664,0,9.90487,0.289834,296,1
1.2646,9.9,0.311643,0,9.9049,0.290813,297,1
1.2668,9.9,0.312623,0,9.90493,0.291793,298,1
1.26878,9.9,0.313602,0,9.90497,0.292772,299,1
1.27075,9.9,0.314581,0,9.905,0.293751,300,1
1.27273,9.9,0.31556,0,9.90503,0.29473,301,1
1.2747,9.9,0.316539,0,9.90506,0.295709,302,1
1.27668,9.9,0.317519,0,9.90509,0.296688,303,1
1.27865,9.9,0.318498,0,9.90512,0.297668,304,1
1.28063,9.9,0.319477,0,9.90515,0.298647,305,1
1.2826,9.9,0.320456,0,9.90518,0.299626,306,1
1.28458,9.9,0.321435,0,9.90522,0.300605,307,1
1.28656,9.9,0.322414,0,9.90525,0.301584,308,1
1.28853,9.9,0.323394,0,9.90528,0.302564,309,1
1.29051,9.9,0.324373,0,9.90531,0.303543,310,1
1.29248,9.9,0.325352,0,9.90534,0.304522,311,1
1.29446,9.9,0.326331,0,9.90538,0.305501,312,1
1.29643,9.9,0.32731,0,9.90541,0.30648,313,1
1.29841,9.9,0.328289,0,9.90544,0.307459,314,1
1.30039,9.9,0.329269,0,9.90547,0.308439,315,1
1.30236,9.9,0.330248,0,9.90551,0.309418,316,1
1.30434,9.9,0.331227,0,9.90554,0.310397,317,1
1.30631,9.9,0.332206,0,9.90557,0.311376,318,1
1.30829,9.9,0.333185,0,9.9056,0.312355,319,1
1.31005,9.9,0.334164,0,9.90564,0.313334,320,1
1.31178,9.9,0.335144,0,9.90567,0.314314,321,1
1.3135,9.9,0.336123,0,9.9057,0.315293,322,1
1.31523,9.9,0.337102,0,9.90574,0.316272,323,1
1.31695,9.9,0.338081,0,9.90577,0.317251,324,1
1.31867,9.9,0.33906,0,9.9058,0.31823,325,1
1.3204,9.9,0.340039,0,9.90584,0.319209,326,1
1.32212,9.9,0.341019,0,9.90587,0.320189,327,1
1.32385,9.9,0.341998,0,9.9059,0.321168,328,1
1.32557,9.9,0.342977,0,9.90594,0.322147,329,1
1.3273,9.9,0.343956,0,9.90597,0.323126,330,1
1.32902,9.9,0.344935,0,9.90601,0.324105,331,1
1.33075,9.9,0.345914,0,9.90604,0.325084,332,1
1.33247,9.9,0.346894,0,9.90608,0.326064,333,1
1.3342,9.9,0.347873,0,9.90611,0.327043,334,1
1.33592,9.9,0.348852,0,9.90614,0.328022,335,1
1.33765,9.9,0.349831,0,9.90618,0.329001,336,1
1.33937,9.9,0.35081,0,9.90621,0.32998,337,1
1.3411,9.9,0.351789,0,9.90625,0.330959,338,1
1.34282,9.9,0.352769,0,9.90628,0.331939,339,1
1.34455,9.9,0.353748,0,9.90632,0.332918,340,1
1.34613,9.9,0.354727,0,9.90635,0.333897,341,1
1.34762,9.9,0.355706,0,9.90639,0.334876,342,1
1.3491,9.9,0.356685,0,9.90642,0.335855,343,1
1.35058,9.9,0.357664,0,9.90646,0.336834,344,1
1.35206,9.9,0.358644,0,9.90649,0.337814,345,1
1.35354,9.9,0.359623,0,9.90653,0.338793,346,1
1.35503,9.9,0.360602,0,9.90656,0.339772,347,1
1.35651,9.9,0.361581,0,9.9066,0.340751,348,1
1.35799,9.9,0.36256,0,9.90664,0.34173,349,1
1.35947,9.9,0.363539,0,9.90667,0.342709,350,1
1.36095,9.9,0.364519,0,9.90671,0.343689,351,1
1.36244,9.9,0.365498,0,9.90674,0.344668,352,1
1.36392,9.9,0.366477,0,9.90678,0.345647,353,1
1.3654,9.9,0.367456,0,9.90682,0.346626,354,1
1.36688,9.9,0.368435,0,9.90685,0.347605,355,1
1.36837,9.9,0.369415,0,9.90689,0.348585,356,1
1.36985,9.9,0.370394,0,9.90693,0.349564,357,1
1.37133,9.9,0.371373,0,9.90696,0.350543,358,1
1.37281,9.9,0.372352,0,9.907,0.351522,359,1
1.37429,9.9,0.373331,0,9.90704,0.352501,360,1
1.37578,9.9,0.37431,0,9.90707,0.35348,361,1
1.37719,9.9,0.37529,0,9.90711,0.35446,362,1
1.37844,9.9,0.376269,0,9.90715,0.355439,363,1
1.37969,9.9,0.377248,0,9.90718,0.356418,364,1
1.38094,9.9,0.378227,0,9.90722,0.357397,365,1
1.38219,9.9,0.379206,0,9.90726,0.358376,366,1
1.38344,9.9,0.380185,0,9.9073,0.359355,367,1
1.38468,9.9,0.381165,0,9.90733,0.360335,368,1
1.38593,9.9,0.382144,0,9.90737,0.361314,369,1
1.38718,9.9,0.383123,0,9.90741,0.362293,370,1
1.38843,9.9,0.384102,0,9.90745,0.363272,371,1
1.38968,9.9,0.385081,0,9.90749,0.364251,372,1
1.39093,9.9,0.38606,0,9.90752,0.36523,373,1
1.39218,9.9,0.38704,0,9.90756,0.36621,374,1
1.39343,9.9,0.388019,0,9.9076,0.367189,375,1
1.39468,9.9,0.388998,0,9.90764,0.368168,376,1
1.39593,9.9,0.389977,0,9.90768,0.369147,377,1
1.39718,9.9,0.390956,0,9.90772,0.370126,378,1
1.39843,9.9,0.391935,0,9.90775,0.371105,379,1
1.39967,9.9,0.392915,0,9.90779,0.372085,380,1
1.40092,9.9,0.393894,0,9.90783,0.373064,381,1
1.40217,9.9,0.394873,0,9.90787,0.374043,382,1
1.40342,9.9,0.395852,0,9.90791,0.375022,383,1
1.40444,9.9,0.396831,0,9.90795,0.376001,384,1
1.40547,9.9,0.39781,0,9.90799,0.37698,385,1
1.40649,9.9,0.39879,0,9.90803,0.37796,386,1
1.40752,9.9,0.399769,0,9.90807,0.378939,387,1
1.40854,9.9,0.400748,0,9.90811,0.379918,388,1
1.40957,9.9,0.401727,0,9.90815,0.380897,389,1
1.41059,9.9,0.402706,0,9.90819,0.381876,390,1
1.41161,9.9,0.403685,0,9.90823,0.382855,391,1
1.41264,9.9,0.404665,0,9.90827,0.383835,392,1
1.41366,9.9,0.405644,0,9.90831,0.384814,393,1
1.41469,9.9,0.406623,0,9.90835,0.385793,394,1
1.41571,9.9,0.407602,0,9.90839,0.386772,395,1
1.41674,9.9,0.408581,0,9.90843,0.387751,396,1
1.41776,9.9,0.409561,0,9.90847,0.38873,397,1
1.41879,9.9,0.41054,0,9.90851,0.38971,398,1
1.41981,9.9,0.411519,0,9.90855,0.390689,399,1
1.42084,9.9,0.412498,0,9.90859,0.391668,400,1
1.42186,9.9,0.413477,0,9.90863,0.392647,401,1
1.42288,9.9,0.414456,0,9.90867,0.393626,402,1
1.42391,9.9,0.415436,0,9.90871,0.394606,403,1
1.42493,9.9,0.416415,0,9.90875,0.395585,404,1
1.4258,9.9,0.417394,0,9.90879,0.396564,405,1
1.42661,9.9,0.418373,0,9.90884,0.397543,406,1
1.42742,9.9,0.419352,0,9.90888,0.398522,407,1
1.42822,9.9,0.420331,0,9.90892,0.399501,408,1
1.42903,9.9,0.421311,0,9.90896,0.400481,409,1
1.42984,9.9,0.42229,0,9.909,0.40146,410,1
1.43065,9.9,0.423269,0,9.90904,0.402439,411,1
1.43146,9.9,0.424248,0,9.90909,0.403418,412,1
1.43227,9.9,0.425227,0,9.90913,0.404397,413,1
1.43308,9.9,0.426206,0,9.90917,0.405376,414,1
1.43388,9.9,0.427186,0,9.90921,0.406356,415,1
1.43469,9.9,0.428165,0,9.90925,0.407335,416,1
1.4355,9.9,0.429144,0,9.9093,0.408314,417,1
1.43631,9.9,0.430123,0,9.90934,0.409293,418,1
1.43712,9.9,0.431102,0,9.90938,0.410272,419,1
1.43793,9.9,0.432081,0,9.90942,0.411251,420,1
1.43874,9.9,0.433061,0,9.90947,0.412231,421,1
1.43954,9.9,0.43404,0,9.90951,0.41321,422,1
1.44035,9.9,0.435019,0,9.90955,0.414189,423,1
1.44116,9.9,0.435998,0,9.9096,0.415168,424,1
1.44197,9.9,0.436977,0,9.90964,0.416147,425,1
1.44268,9.9,0.437956,0,9.90968,0.417126,426,1
1.44328,9.9,0.438936,0,9.90973,0.418106,427,1
1.44388,9.9,0.439915,0,9.90977,0.419085,428,1
1.44448,9.9,0.440894,0,9.90981,0.420064,429,1
1.44508,9.9,0.441873,0,9.90986,0.421043,430,1
1.44568,9.9,0.442852,0,9.9099,0.422022,431,1
1.44628,9.9,0.443831,0,9.90994,0.423001,432,1
1.44688,9.9,0.444811,0,9.90999,0.423981,433,1
1.44748,9.9,0.44579,0,9.91003,0.42496,434,1
1.44808,9.9,0.446769,0,9.91008,0.425939,435,1
1.44868,9.9,0.447748,0,9.91012,0.426918,436,1
1.44928,9.9,0.448727,0,9.91016,0.427897,437,1
1.44988,9.9,0.449706,0,9.91021,0.428876,438,1
1.45048,9.9,0.450686,0,9.91025,0.429856,439,1
1.45108,9.9,0.451665,0,9.9103,0.430835,440,1
1.45167,9.9,0.452644,0,9.91034,0.431814,441,1
1.45227,9.9,0.453623,0,9.91039,0.432793,442,1
1.45287,9.9,0.454602,0,9.91043,0.433772,443,1
1.45347,9.9,0.455581,0,9.91048,0.434751,444,1
1.45407,9.9,0.456561,0,9.91052,0.435731,445,1
1.45467,9.9,0.45754,0,9.91057,0.43671,446,1
1.45523,9.9,0.458519,0,9.91061,0.437689,447,1
1.45563,9.9,0.459498,0,9.91066,0.438668,448,1
1.45603,9.9,0.460477,0,9.9107,0.439647,449,1
1.45642,9.9,0.461457,0,9.91075,0.440627,450,1
1.45682,9.9,0.462436,0,9.91079,0.441606,451,1
1.45721,9.9,0.463415,0,9.91084,0.442585,452,1
1.45761,9.9,0.464394,0,9.91089,0.443564,453,1
1.45801,9.9,0.465373,0,9.91093,0.444543,454,1
1.4584,9.9,0.466352,0,9.91098,0.445522,455,1
1.4588,9.9,0.467332,0,9.91102,0.446502,456,1
1.45919,9.9,0.468311,0,9.91107,0.447481,457,1
