PHI,Points_0,Points_1,Points_2,Points_Magnitude,arc_length,Point ID,vtkValidPointMask
1.28689,2.475,0.462436,0,2.51783,0.441606,451,1
1.28689,2.475,0.463415,0,2.51801,0.442585,452,1
1.28689,2.475,0.464394,0,2.51819,0.443564,453,1
1.28689,2.475,0.465373,0,2.51837,0.444543,454,1
1.2869,2.475,0.466352,0,2.51855,0.445522,455,1
1.2869,2.475,0.467332,0,2.51873,0.446502,456,1
1.2869,2.475,0.468311,0,2.51892,0.447481,457,1
1.2869,2.475,0.46929,0,2.5191,0.44846,458,1
1.2869,2.475,0.470269,0,2.51928,0.449439,459,1
1.2869,2.475,0.471248,0,2.51946,0.450418,460,1
1.2869,2.475,0.472227,0,2.51965,0.451397,461,1
1.28691,2.475,0.473207,0,2.51983,0.452377,462,1
1.28691,2.475,0.474186,0,2.52002,0.453356,463,1
1.28691,2.475,0.475165,0,2.5202,0.454335,464,1
1.28691,2.475,0.476144,0,2.52038,0.455314,465,1
1.28691,2.475,0.477123,0,2.52057,0.456293,466,1
1.28691,2.475,0.478102,0,2.52076,0.457272,467,1
1.28691,2.475,0.479082,0,2.52094,0.458252,468,1
1.28691,2.475,0.480061,0,2.52113,0.459231,469,1
1.28691,2.475,0.48104,0,2.52131,0.46021,470,1
1.28691,2.475,0.482019,0,2.5215,0.461189,471,1
1.28691,2.475,0.482998,0,2.52169,0.462168,472,1
1.28691,2.475,0.483977,0,2.52188,0.463147,473,1
1.28691,2.475,0.484957,0,2.52206,0.464127,474,1
1.2869,2.475,0.485936,0,2.52225,0.465106,475,1
1.2869,2.475,0.486915,0,2.52244,0.466085,476,1
1.2869,2.475,0.487894,0,2.52263,0.467064,477,1
1.2869,2.475,0.488873,0,2.52282,0.468043,478,1
1.2869,2.475,0.489852,0,2.52301,0.469022,479,1
1.2869,2.475,0.490832,0,2.5232,0.470002,480,1
1.28689,2.475,0.491811,0,2.52339,0.470981,481,1
1.28689,2.475,0.49279,0,2.52358,0.47196,482,1
1.28689,2.475,0.493769,0,2.52377,0.472939,483,1
1.28689,2.475,0.494748,0,2.52397,0.473918,484,1
1.28689,2.475,0.495727,0,2.52416,0.474897,485,1
1.28689,2.475,0.496707,0,2.52435,0.475877,486,1
1.28689,2.475,0.497686,0,2.52454,0.476856,487,1
1.28688,2.475,0.498665,0,2.52474,0.477835,488,1
1.28688,2.475,0.499644,0,2.52493,0.478814,489,1
1.28688,2.475,0.500623,0,2.52512,0.479793,490,1
1.28688,2.475,0.501602,0,2.52532,0.480772,491,1
1.28688,2.475,0.502582,0,2.52551,0.481752,492,1
1.28688,2.475,0.503561,0,2.52571,0.482731,493,1
1.28688,2.475,0.50454,0,2.5259,0.48371,494,1
1.28688,2.475,0.505519,0,2.5261,0.484689,495,1
1.28688,2.475,0.506498,0,2.52629,0.485668,496,1
1.28688,2.475,0.507477,0,2.52649,0.486647,497,1
1.28688,2.475,0.508457,0,2.52669,0.487627,498,1
1.28688,2.475,0.509436,0,2.52689,0.488606,499,1
1.28688,2.475,0.510415,0,2.52708,0.489585,500,1
1.28688,2.475,0.511394,0,2.52728,0.490564,501,1
1.28688,2.475,0.512373,0,2.52748,0.491543,502,1
1.28688,2.475,0.513353,0,2.52768,0.492523,503,1
1.28688,2.475,0.514332,0,2.52788,0.493502,504,1
1.28688,2.475,0.515311,0,2.52808,0.494481,505,1
1.28688,2.475,0.51629,0,2.52828,0.49546,506,1
1.28688,2.475,0.517269,0,2.52848,0.496439,507,1
1.28688,2.475,0.518248,0,2.52868,0.497418,508,1
1.28688,2.475,0.519228,0,2.52888,0.498397,509,1
1.28688,2.475,0.520207,0,2.52908,0.499377,510,1
1.28688,2.475,0.521186,0,2.52928,0.500356,511,1
1.28688,2.475,0.522165,0,2.52948,0.501335,512,1
1.28689,2.475,0.523144,0,2.52968,0.502314,513,1
1.28689,2.475,0.524123,0,2.52989,0.503293,514,1
1.28689,2.475,0.525103,0,2.53009,0.504273,515,1
1.28689,2.475,0.526082,0,2.53029,0.505252,516,1
1.28689,2.475,0.527061,0,2.5305,0.506231,517,1
1.28689,2.475,0.52804,0,2.5307,0.50721,518,1
1.28689,2.475,0.529019,0,2.53091,0.508189,519,1
1.2869,2.475,0.529998,0,2.53111,0.509168,520,1
1.2869,2.475,0.530978,0,2.53132,0.510148,521,1
1.2869,2.475,0.531957,0,2.53152,0.511127,522,1
1.2869,2.475,0.532936,0,2.53173,0.512106,523,1
1.2869,2.475,0.533915,0,2.53193,0.513085,524,1
1.2869,2.475,0.534894,0,2.53214,0.514064,525,1
1.28691,2.475,0.535873,0,2.53235,0.515043,526,1
1.28691,2.475,0.536853,0,2.53256,0.516023,527,1
1.28691,2.475,0.537832,0,2.53276,0.517002,528,1
1.28691,2.475,0.538811,0,2.53297,0.517981,529,1
1.28691,2.475,0.53979,0,2.53318,0.51896,530,1
1.28691,2.475,0.540769,0,2.53339,0.519939,531,1
1.28691,2.475,0.541748,0,2.5336,0.520918,532,1
1.28691,2.475,0.542728,0,2.53381,0.521898,533,1
1.28691,2.475,0.543707,0,2.53402,0.522877,534,1
1.28691,2.475,0.544686,0,2.53423,0.523856,535,1
1.28691,2.475,0.545665,0,2.53444,0.524835,536,1
1.28691,2.475,0.546644,0,2.53465,0.525814,537,1
1.28691,2.475,0.547623,0,2.53486,0.526793,538,1
1.2869,2.475,0.548603,0,2.53507,0.527773,539,1
1.2869,2.475,0.549582,0,2.53528,0.528752,540,1
1.2869,2.475,0.550561,0,2.5355,0.529731,541,1
1.2869,2.475,0.55154,0,2.53571,0.53071,542,1
1.2869,2.475,0.552519,0,2.53592,0.531689,543,1
1.2869,2.475,0.553499,0,2.53614,0.532669,544,1
1.2869,2.475,0.554478,0,2.53635,0.533648,545,1
1.28689,2.475,0.555457,0,2.53656,0.534627,546,1
1.28689,2.475,0.556436,0,2.53678,0.535606,547,1
1.28689,2.475,0.557415,0,2.53699,0.536585,548,1
1.28689,2.475,0.558394,0,2.53721,0.537564,549,1
1.28689,2.475,0.559373,0,2.53742,0.538544,550,1
1.28689,2.475,0.560353,0,2.53764,0.539523,551,1
1.28688,2.475,0.561332,0,2.53786,0.540502,552,1
1.28688,2.475,0.562311,0,2.53807,0.541481,553,1
1.28687,2.475,0.56329,0,2.53829,0.54246,554,1
1.28686,2.475,0.564269,0,2.53851,0.543439,555,1
1.28684,2.475,0.565249,0,2.53873,0.544419,556,1
1.28683,2.475,0.566228,0,2.53894,0.545398,557,1
1.28682,2.475,0.567207,0,2.53916,0.546377,558,1
1.2868,2.475,0.568186,0,2.53938,0.547356,559,1
1.28679,2.475,0.569165,0,2.5396,0.548335,560,1
1.28677,2.475,0.570144,0,2.53982,0.549314,561,1
1.28676,2.475,0.571124,0,2.54004,0.550294,562,1
1.28675,2.475,0.572103,0,2.54026,0.551273,563,1
1.28673,2.475,0.573082,0,2.54048,0.552252,564,1
1.28672,2.475,0.574061,0,2.5407,0.553231,565,1
1.2867,2.475,0.57504,0,2.54092,0.55421,566,1
1.28669,2.475,0.576019,0,2.54115,0.555189,567,1
1.28668,2.475,0.576999,0,2.54137,0.556169,568,1
1.28666,2.475,0.577978,0,2.54159,0.557148,569,1
1.28665,2.475,0.578957,0,2.54181,0.558127,570,1
1.28664,2.475,0.579936,0,2.54204,0.559106,571,1
1.28662,2.475,0.580915,0,2.54226,0.560085,572,1
1.28661,2.475,0.581894,0,2.54248,0.561064,573,1
1.28659,2.475,0.582874,0,2.54271,0.562044,574,1
1.28657,2.475,0.583853,0,2.54293,0.563023,575,1
1.28652,2.475,0.584832,0,2.54316,0.564002,576,1
1.28648,2.475,0.585811,0,2.54338,0.564981,577,1
1.28644,2.475,0.58679,0,2.54361,0.56596,578,1
1.2864,2.475,0.587769,0,2.54384,0.566939,579,1
1.28636,2.475,0.588749,0,2.54406,0.567919,580,1
1.28632,2.475,0.589728,0,2.54429,0.568898,581,1
1.28628,2.475,0.590707,0,2.54452,0.569877,582,1
1.28624,2.475,0.591686,0,2.54474,0.570856,583,1
1.2862,2.475,0.592665,0,2.54497,0.571835,584,1
1.28615,2.475,0.593644,0,2.5452,0.572814,585,1
1.28611,2.475,0.594624,0,2.54543,0.573794,586,1
1.28607,2.475,0.595603,0,2.54566,0.574773,587,1
1.28603,2.475,0.596582,0,2.54589,0.575752,588,1
1.28599,2.475,0.597561,0,2.54612,0.576731,589,1
1.28595,2.475,0.59854,0,2.54635,0.57771,590,1
1.28591,2.475,0.599519,0,2.54658,0.57869,591,1
1.28587,2.475,0.600499,0,2.54681,0.579669,592,1
1.28582,2.475,0.601478,0,2.54704,0.580648,593,1
1.28578,2.475,0.602457,0,2.54727,0.581627,594,1
1.28574,2.475,0.603436,0,2.5475,0.582606,595,1
1.28569,2.475,0.604415,0,2.54773,0.583585,596,1
1.2856,2.475,0.605394,0,2.54797,0.584565,597,1
1.28551,2.475,0.606374,0,2.5482,0.585544,598,1
1.28542,2.475,0.607353,0,2.54843,0.586523,599,1
1.28533,2.475,0.608332,0,2.54866,0.587502,600,1
1.28524,2.475,0.609311,0,2.5489,0.588481,601,1
1.28515,2.475,0.61029,0,2.54913,0.58946,602,1
1.28506,2.475,0.61127,0,2.54937,0.59044,603,1
1.28498,2.475,0.612249,0,2.5496,0.591419,604,1
1.28489,2.475,0.613228,0,2.54984,0.592398,605,1
1.2848,2.475,0.614207,0,2.55007,0.593377,606,1
1.28471,2.475,0.615186,0,2.55031,0.594356,607,1
1.28462,2.475,0.616165,0,2.55055,0.595335,608,1
1.28453,2.475,0.617145,0,2.55078,0.596315,609,1
1.28444,2.475,0.618124,0,2.55102,0.597294,610,1
1.28435,2.475,0.619103,0,2.55126,0.598273,611,1
1.28426,2.475,0.620082,0,2.55149,0.599252,612,1
1.28417,2.475,0.621061,0,2.55173,0.600231,613,1
1.28408,2.475,0.62204,0,2.55197,0.60121,614,1
1.28399,2.475,0.62302,0,2.55221,0.60219,615,1
1.2839,2.475,0.623999,0,2.55245,0.603169,616,1
1.28382,2.475,0.624978,0,2.55269,0.604148,617,1
1.28365,2.475,0.625957,0,2.55293,0.605127,618,1
1.28349,2.475,0.626936,0,2.55317,0.606106,619,1
1.28332,2.475,0.627915,0,2.55341,0.607085,620,1
1.28316,2.475,0.628895,0,2.55365,0.608065,621,1
1.28299,2.475,0.629874,0,2.55389,0.609044,622,1
1.28283,2.475,0.630853,0,2.55413,0.610023,623,1
1.28267,2.475,0.631832,0,2.55438,0.611002,624,1
1.2825,2.475,0.632811,0,2.55462,0.611981,625,1
1.28234,2.475,0.63379,0,2.55486,0.61296,626,1
1.28217,2.475,0.63477,0,2.5551,0.61394,627,1
1.28201,2.475,0.635749,0,2.55535,0.614919,628,1
1.28184,2.475,0.636728,0,2.55559,0.615898,629,1
1.28168,2.475,0.637707,0,2.55584,0.616877,630,1
1.28151,2.475,0.638686,0,2.55608,0.617856,631,1
1.28135,2.475,0.639665,0,2.55632,0.618835,632,1
1.28119,2.475,0.640645,0,2.55657,0.619815,633,1
1.28102,2.475,0.641624,0,2.55682,0.620794,634,1
1.28086,2.475,0.642603,0,2.55706,0.621773,635,1
1.28069,2.475,0.643582,0,2.55731,0.622752,636,1
1.28053,2.475,0.644561,0,2.55755,0.623731,637,1
1.28036,2.475,0.64554,0,2.5578,0.624711,638,1
1.28012,2.475,0.64652,0,2.55805,0.62569,639,1
1.27985,2.475,0.647499,0,2.5583,0.626669,640,1
1.27957,2.475,0.648478,0,2.55854,0.627648,641,1
1.2793,2.475,0.649457,0,2.55879,0.628627,642,1
1.27902,2.475,0.650436,0,2.55904,0.629606,643,1
1.27875,2.475,0.651415,0,2.55929,0.630585,644,1
1.27847,2.475,0.652395,0,2.55954,0.631565,645,1
1.2782,2.475,0.653374,0,2.55979,0.632544,646,1
1.27792,2.475,0.654353,0,2.56004,0.633523,647,1
1.27765,2.475,0.655332,0,2.56029,0.634502,648,1
1.27737,2.475,0.656311,0,2.56054,0.635481,649,1
1.2771,2.475,0.657291,0,2.56079,0.636461,650,1
1.27682,2.475,0.65827,0,2.56104,0.63744,651,1
1.27655,2.475,0.659249,0,2.5613,0.638419,652,1
1.27627,2.475,0.660228,0,2.56155,0.639398,653,1
1.276,2.475,0.661207,0,2.5618,0.640377,654,1
1.27573,2.475,0.662186,0,2.56205,0.641356,655,1
1.27545,2.475,0.663166,0,2.56231,0.642336,656,1
1.27518,2.475,0.664145,0,2.56256,0.643315,657,1
1.2749,2.475,0.665124,0,2.56281,0.644294,658,1
1.27463,2.475,0.666103,0,2.56307,0.645273,659,1
1.27429,2.475,0.667082,0,2.56332,0.646252,660,1
1.27386,2.475,0.668061,0,2.56358,0.647231,661,1
1.27343,2.475,0.669041,0,2.56383,0.648211,662,1
1.27301,2.475,0.67002,0,2.56409,0.64919,663,1
1.27258,2.475,0.670999,0,2.56434,0.650169,664,1
1.27216,2.475,0.671978,0,2.5646,0.651148,665,1
1.27173,2.475,0.672957,0,2.56486,0.652127,666,1
1.2713,2.475,0.673936,0,2.56511,0.653106,667,1
1.27088,2.475,0.674916,0,2.56537,0.654086,668,1
1.27045,2.475,0.675895,0,2.56563,0.655065,669,1
1.27003,2.475,0.676874,0,2.56589,0.656044,670,1
1.2696,2.475,0.677853,0,2.56615,0.657023,671,1
1.26917,2.475,0.678832,0,2.56641,0.658002,672,1
1.26875,2.475,0.679811,0,2.56666,0.658981,673,1
1.26832,2.475,0.680791,0,2.56692,0.659961,674,1
1.26789,2.475,0.68177,0,2.56718,0.66094,675,1
1.26747,2.475,0.682749,0,2.56744,0.661919,676,1
1.26704,2.475,0.683728,0,2.5677,0.662898,677,1
1.26662,2.475,0.684707,0,2.56797,0.663877,678,1
1.26619,2.475,0.685686,0,2.56823,0.664856,679,1
1.26576,2.475,0.686666,0,2.56849,0.665836,680,1
1.26531,2.475,0.687645,0,2.56875,0.666815,681,1
1.26468,2.475,0.688624,0,2.56901,0.667794,682,1
1.26405,2.475,0.689603,0,2.56928,0.668773,683,1
1.26342,2.475,0.690582,0,2.56954,0.669752,684,1
1.2628,2.475,0.691561,0,2.5698,0.670731,685,1
1.26217,2.475,0.692541,0,2.57007,0.671711,686,1
1.26154,2.475,0.69352,0,2.57033,0.67269,687,1
1.26091,2.475,0.694499,0,2.57059,0.673669,688,1
1.26029,2.475,0.695478,0,2.57086,0.674648,689,1
1.25966,2.475,0.696457,0,2.57112,0.675627,690,1
1.25903,2.475,0.697436,0,2.57139,0.676606,691,1
1.2584,2.475,0.698416,0,2.57166,0.677586,692,1
1.25778,2.475,0.699395,0,2.57192,0.678565,693,1
1.25715,2.475,0.700374,0,2.57219,0.679544,694,1
1.25652,2.475,0.701353,0,2.57245,0.680523,695,1
1.25589,2.475,0.702332,0,2.57272,0.681502,696,1
1.25527,2.475,0.703312,0,2.57299,0.682482,697,1
1.25464,2.475,0.704291,0,2.57326,0.683461,698,1
1.25401,2.475,0.70527,0,2.57352,0.68444,699,1
1.25338,2.475,0.706249,0,2.57379,0.685419,700,1
1.25276,2.475,0.707228,0,2.57406,0.686398,701,1
1.25213,2.475,0.708207,0,2.57433,0.687377,702,1
1.25128,2.475,0.709186,0,2.5746,0.688357,703,1
1.25039,2.475,0.710166,0,2.57487,0.689336,704,1
1.24951,2.475,0.711145,0,2.57514,0.690315,705,1
1.24863,2.475,0.712124,0,2.57541,0.691294,706,1
1.24774,2.475,0.713103,0,2.57568,0.692273,707,1
1.24686,2.475,0.714082,0,2.57595,0.693252,708,1
1.24597,2.475,0.715062,0,2.57623,0.694232,709,1
1.24509,2.475,0.716041,0,2.5765,0.695211,710,1
1.24421,2.475,0.71702,0,2.57677,0.69619,711,1
1.24332,2.475,0.717999,0,2.57704,0.697169,712,1
1.24244,2.475,0.718978,0,2.57732,0.698148,713,1
1.24155,2.475,0.719957,0,2.57759,0.699127,714,1
1.24067,2.475,0.720937,0,2.57786,0.700107,715,1
1.23979,2.475,0.721916,0,2.57814,0.701086,716,1
1.2389,2.475,0.722895,0,2.57841,0.702065,717,1
1.23802,2.475,0.723874,0,2.57869,0.703044,718,1
1.23714,2.475,0.724853,0,2.57896,0.704023,719,1
1.23625,2.475,0.725832,0,2.57924,0.705002,720,1
1.23537,2.475,0.726812,0,2.57951,0.705982,721,1
1.23448,2.475,0.727791,0,2.57979,0.706961,722,1
1.2336,2.475,0.72877,0,2.58006,0.70794,723,1
1.23253,2.475,0.729749,0,2.58034,0.708919,724,1
1.23133,2.475,0.730728,0,2.58062,0.709898,725,1
1.23013,2.475,0.731707,0,2.5809,0.710877,726,1
1.22893,2.475,0.732687,0,2.58117,0.711857,727,1
1.22773,2.475,0.733666,0,2.58145,0.712836,728,1
1.22653,2.475,0.734645,0,2.58173,0.713815,729,1
1.22533,2.475,0.735624,0,2.58201,0.714794,730,1
1.22413,2.475,0.736603,0,2.58229,0.715773,731,1
1.22293,2.475,0.737582,0,2.58257,0.716752,732,1
1.22173,2.475,0.738562,0,2.58285,0.717732,733,1
1.22053,2.475,0.739541,0,2.58313,0.718711,734,1
1.21933,2.475,0.74052,0,2.58341,0.71969,735,1
1.21814,2.475,0.741499,0,2.58369,0.720669,736,1
1.21694,2.475,0.742478,0,2.58397,0.721648,737,1
1.21574,2.475,0.743457,0,2.58425,0.722627,738,1
1.21454,2.475,0.744437,0,2.58453,0.723607,739,1
1.21334,2.475,0.745416,0,2.58482,0.724586,740,1
1.21214,2.475,0.746395,0,2.5851,0.725565,741,1
1.21094,2.475,0.747374,0,2.58538,0.726544,742,1
1.20974,2.475,0.748353,0,2.58566,0.727523,743,1
1.20854,2.475,0.749332,0,2.58595,0.728503,744,1
1.20722,2.475,0.750312,0,2.58623,0.729482,745,1
1.20565,2.475,0.751291,0,2.58652,0.730461,746,1
1.20407,2.475,0.75227,0,2.5868,0.73144,747,1
1.2025,2.475,0.753249,0,2.58709,0.732419,748,1
1.20092,2.475,0.754228,0,2.58737,0.733398,749,1
1.19935,2.475,0.755207,0,2.58766,0.734378,750,1
1.19777,2.475,0.756187,0,2.58794,0.735357,751,1
1.1962,2.475,0.757166,0,2.58823,0.736336,752,1
1.19462,2.475,0.758145,0,2.58851,0.737315,753,1
1.19305,2.475,0.759124,0,2.5888,0.738294,754,1
1.19147,2.475,0.760103,0,2.58909,0.739273,755,1
1.18989,2.475,0.761083,0,2.58938,0.740253,756,1
1.18832,2.475,0.762062,0,2.58966,0.741232,757,1
1.18674,2.475,0.763041,0,2.58995,0.742211,758,1
1.18517,2.475,0.76402,0,2.59024,0.74319,759,1
1.18359,2.475,0.764999,0,2.59053,0.744169,760,1
1.18202,2.475,0.765978,0,2.59082,0.745148,761,1
1.18044,2.475,0.766958,0,2.59111,0.746128,762,1
1.17887,2.475,0.767937,0,2.5914,0.747107,763,1
1.17729,2.475,0.768916,0,2.59169,0.748086,764,1
1.17572,2.475,0.769895,0,2.59198,0.749065,765,1
1.17413,2.475,0.770874,0,2.59227,0.750044,766,1
1.17212,2.475,0.771853,0,2.59256,0.751023,767,1
1.1701,2.475,0.772833,0,2.59285,0.752003,768,1
1.16809,2.475,0.773812,0,2.59315,0.752982,769,1
1.16608,2.475,0.774791,0,2.59344,0.753961,770,1
1.16407,2.475,0.77577,0,2.59373,0.75494,771,1
1.16206,2.475,0.776749,0,2.59402,0.755919,772,1
1.16005,2.475,0.777728,0,2.59432,0.756898,773,1
1.15804,2.475,0.778708,0,2.59461,0.757878,774,1
1.15603,2.475,0.779687,0,2.59491,0.758857,775,1
1.15402,2.475,0.780666,0,2.5952,0.759836,776,1
1.15201,2.475,0.781645,0,2.59549,0.760815,777,1
1.15,2.475,0.782624,0,2.59579,0.761794,778,1
1.14799,2.475,0.783603,0,2.59609,0.762773,779,1
1.14598,2.475,0.784583,0,2.59638,0.763753,780,1
1.14397,2.475,0.785562,0,2.59668,0.764732,781,1
1.14196,2.475,0.786541,0,2.59697,0.765711,782,1
1.13995,2.475,0.78752,0,2.59727,0.76669,783,1
1.13794,2.475,0.788499,0,2.59757,0.767669,784,1
1.13593,2.475,0.789478,0,2.59786,0.768648,785,1
1.13392,2.475,0.790458,0,2.59816,0.769628,786,1
1.13191,2.475,0.791437,0,2.59846,0.770607,787,1
1.12953,2.475,0.792416,0,2.59876,0.771586,788,1
1.12703,2.475,0.793395,0,2.59906,0.772565,789,1
1.12453,2.475,0.794374,0,2.59936,0.773544,790,1
1.12204,2.475,0.795353,0,2.59966,0.774523,791,1
1.11954,2.475,0.796333,0,2.59996,0.775503,792,1
1.11704,2.475,0.797312,0,2.60026,0.776482,793,1
1.11454,2.475,0.798291,0,2.60056,0.777461,794,1
1.11205,2.475,0.79927,0,2.60086,0.77844,795,1
1.10955,2.475,0.800249,0,2.60116,0.779419,796,1
1.10705,2.475,0.801228,0,2.60146,0.780398,797,1
1.10456,2.475,0.802208,0,2.60176,0.781378,798,1
1.10206,2.475,0.803187,0,2.60206,0.782357,799,1
1.09956,2.475,0.804166,0,2.60237,0.783336,800,1
1.09706,2.475,0.805145,0,2.60267,0.784315,801,1
1.09457,2.475,0.806124,0,2.60297,0.785294,802,1
1.09207,2.475,0.807104,0,2.60328,0.786274,803,1
1.08957,2.475,0.808083,0,2.60358,0.787253,804,1
1.08707,2.475,0.809062,0,2.60388,0.788232,805,1
1.08458,2.475,0.810041,0,2.60419,0.789211,806,1
1.08208,2.475,0.81102,0,2.60449,0.79019,807,1
1.07958,2.475,0.811999,0,2.6048,0.791169,808,1
1.07683,2.475,0.812979,0,2.6051,0.792149,809,1
1.0738,2.475,0.813958,0,2.60541,0.793128,810,1
1.07077,2.475,0.814937,0,2.60571,0.794107,811,1
1.06775,2.475,0.815916,0,2.60602,0.795086,812,1
1.06472,2.475,0.816895,0,2.60633,0.796065,813,1
1.06169,2.475,0.817874,0,2.60663,0.797044,814,1
1.05866,2.475,0.818854,0,2.60694,0.798024,815,1
1.05564,2.475,0.819833,0,2.60725,0.799003,816,1
1.05261,2.475,0.820812,0,2.60756,0.799982,817,1
1.04958,2.475,0.821791,0,2.60787,0.800961,818,1
1.04656,2.475,0.82277,0,2.60817,0.80194,819,1
1.04353,2.475,0.823749,0,2.60848,0.802919,820,1
1.0405,2.475,0.824729,0,2.60879,0.803899,821,1
1.03748,2.475,0.825708,0,2.6091,0.804878,822,1
1.03445,2.475,0.826687,0,2.60941,0.805857,823,1
1.03142,2.475,0.827666,0,2.60972,0.806836,824,1
1.02839,2.475,0.828645,0,2.61003,0.807815,825,1
1.02537,2.475,0.829624,0,2.61035,0.808794,826,1
1.02234,2.475,0.830604,0,2.61066,0.809774,827,1
1.01931,2.475,0.831583,0,2.61097,0.810753,828,1
1.01629,2.475,0.832562,0,2.61128,0.811732,829,1
1.01314,2.475,0.833541,0,2.61159,0.812711,830,1
1.00955,2.475,0.83452,0,2.61191,0.81369,831,1
1.00597,2.475,0.835499,0,2.61222,0.814669,832,1
1.00238,2.475,0.836479,0,2.61253,0.815649,833,1
0.998799,2.475,0.837458,0,2.61285,0.816628,834,1
0.995213,2.475,0.838437,0,2.61316,0.817607,835,1
0.991628,2.475,0.839416,0,2.61347,0.818586,836,1
0.988043,2.475,0.840395,0,2.61379,0.819565,837,1
0.984457,2.475,0.841374,0,2.6141,0.820544,838,1
0.980872,2.475,0.842354,0,2.61442,0.821524,839,1
0.977286,2.475,0.843333,0,2.61473,0.822503,840,1
0.973701,2.475,0.844312,0,2.61505,0.823482,841,1
0.970116,2.475,0.845291,0,2.61537,0.824461,842,1
0.96653,2.475,0.84627,0,2.61568,0.82544,843,1
0.962945,2.475,0.84725,0,2.616,0.82642,844,1
0.95936,2.475,0.848229,0,2.61632,0.827399,845,1
0.955774,2.475,0.849208,0,2.61664,0.828378,846,1
0.952189,2.475,0.850187,0,2.61695,0.829357,847,1
0.948603,2.475,0.851166,0,2.61727,0.830336,848,1
0.945018,2.475,0.852145,0,2.61759,0.831315,849,1
0.941433,2.475,0.853124,0,2.61791,0.832295,850,1
0.937847,2.475,0.854104,0,2.61823,0.833274,851,1
0.933727,2.475,0.855083,0,2.61855,0.834253,852,1
0.929569,2.475,0.856062,0,2.61887,0.835232,853,1
0.925412,2.475,0.857041,0,2.61919,0.836211,854,1
0.921254,2.475,0.85802,0,2.61951,0.83719,855,1
0.917097,2.475,0.858999,0,2.61983,0.83817,856,1
0.912939,2.475,0.859979,0,2.62015,0.839149,857,1
0.908781,2.475,0.860958,0,2.62047,0.840128,858,1
0.904624,2.475,0.861937,0,2.62079,0.841107,859,1
0.900466,2.475,0.862916,0,2.62112,0.842086,860,1
0.896309,2.475,0.863895,0,2.62144,0.843065,861,1
0.892151,2.475,0.864875,0,2.62176,0.844045,862,1
0.887993,2.475,0.865854,0,2.62208,0.845024,863,1
0.883836,2.475,0.866833,0,2.62241,0.846003,864,1
0.879678,2.475,0.867812,0,2.62273,0.846982,865,1
0.875521,2.475,0.868791,0,2.62306,0.847961,866,1
0.871363,2.475,0.86977,0,2.62338,0.84894,867,1
0.867206,2.475,0.87075,0,2.62371,0.84992,868,1
0.863048,2.475,0.871729,0,2.62403,0.850899,869,1
0.85889,2.475,0.872708,0,2.62436,0.851878,870,1
0.854733,2.475,0.873687,0,2.62468,0.852857,871,1
0.850575,2.475,0.874666,0,2.62501,0.853836,872,1
0.846042,2.475,0.875645,0,2.62533,0.854815,873,1
0.841315,2.475,0.876625,0,2.62566,0.855795,874,1
0.836588,2.475,0.877604,0,2.62599,0.856774,875,1
0.831861,2.475,0.878583,0,2.62632,0.857753,876,1
0.827133,2.475,0.879562,0,2.62664,0.858732,877,1
0.822406,2.475,0.880541,0,2.62697,0.859711,878,1
0.817679,2.475,0.88152,0,2.6273,0.86069,879,1
0.812952,2.475,0.8825,0,2.62763,0.86167,880,1
0.808224,2.475,0.883479,0,2.62796,0.862649,881,1
0.803497,2.475,0.884458,0,2.62829,0.863628,882,1
0.79877,2.475,0.885437,0,2.62862,0.864607,883,1
0.794043,2.475,0.886416,0,2.62895,0.865586,884,1
0.789316,2.475,0.887395,0,2.62928,0.866565,885,1
0.784588,2.475,0.888375,0,2.62961,0.867545,886,1
0.779861,2.475,0.889354,0,2.62994,0.868524,887,1
0.775134,2.475,0.890333,0,2.63027,0.869503,888,1
0.770407,2.475,0.891312,0,2.6306,0.870482,889,1
0.765679,2.475,0.892291,0,2.63093,0.871461,890,1
0.760952,2.475,0.89327,0,2.63127,0.872441,891,1
0.756225,2.475,0.89425,0,2.6316,0.87342,892,1
0.751498,2.475,0.895229,0,2.63193,0.874399,893,1
0.746559,2.475,0.896208,0,2.63226,0.875378,894,1
0.741278,2.475,0.897187,0,2.6326,0.876357,895,1
0.735998,2.475,0.898166,0,2.63293,0.877336,896,1
0.730718,2.475,0.899145,0,2.63327,0.878316,897,1
0.725438,2.475,0.900125,0,2.6336,0.879295,898,1
0.720157,2.475,0.901104,0,2.63393,0.880274,899,1
0.714877,2.475,0.902083,0,2.63427,0.881253,900,1
0.709597,2.475,0.903062,0,2.63461,0.882232,901,1
0.704316,2.475,0.904041,0,2.63494,0.883211,902,1
0.699036,2.475,0.905021,0,2.63528,0.884191,903,1
0.693756,2.475,0.906,0,2.63561,0.88517,904,1
0.688476,2.475,0.906979,0,2.63595,0.886149,905,1
0.683195,2.475,0.907958,0,2.63629,0.887128,906,1
0.677915,2.475,0.908937,0,2.63663,0.888107,907,1
0.672635,2.475,0.909916,0,2.63696,0.889086,908,1
0.667355,2.475,0.910896,0,2.6373,0.890066,909,1
0.662074,2.475,0.911875,0,2.63764,0.891045,910,1
0.656794,2.475,0.912854,0,2.63798,0.892024,911,1
0.651514,2.475,0.913833,0,2.63832,0.893003,912,1
0.646233,2.475,0.914812,0,2.63866,0.893982,913,1
0.640953,2.475,0.915791,0,2.639,0.894961,914,1
0.635617,2.475,0.916771,0,2.63934,0.895941,915,1
