PHI,Points_0,Points_1,Points_2,Points_Magnitude,arc_length,Point ID,vtkValidPointMask
0.886255,0.99,0.125509,0,0.997924,0.104679,97,1
0.890865,0.99,0.126589,0,0.99806,0.105759,98,1
0.895476,0.99,0.127668,0,0.998198,0.106838,99,1
0.900086,0.99,0.128747,0,0.998337,0.107917,100,1
0.904697,0.99,0.129826,0,0.998476,0.108996,101,1
0.909307,0.99,0.130905,0,0.998617,0.110075,102,1
0.913918,0.99,0.131985,0,0.998759,0.111155,103,1
0.918528,0.99,0.133064,0,0.998902,0.112234,104,1
0.923139,0.99,0.134143,0,0.999047,0.113313,105,1
0.927749,0.99,0.135222,0,0.999192,0.114392,106,1
0.93236,0.99,0.136301,0,0.999339,0.115471,107,1
0.93697,0.99,0.13738,0,0.999487,0.11655,108,1
0.941581,0.99,0.13846,0,0.999635,0.11763,109,1
0.946191,0.99,0.139539,0,0.999786,0.118709,110,1
0.950802,0.99,0.140618,0,0.999937,0.119788,111,1
0.955412,0.99,0.141697,0,1.00009,0.120867,112,1
0.960023,0.99,0.142776,0,1.00024,0.121946,113,1
0.964633,0.99,0.143855,0,1.0004,0.123025,114,1
0.969244,0.99,0.144935,0,1.00055,0.124105,115,1
0.973684,0.99,0.146014,0,1.00071,0.125184,116,1
0.977278,0.99,0.147093,0,1.00087,0.126263,117,1
0.980872,0.99,0.148172,0,1.00103,0.127342,118,1
0.984466,0.99,0.149251,0,1.00119,0.128421,119,1
0.988061,0.99,0.15033,0,1.00135,0.1295,120,1
0.991655,0.99,0.15141,0,1.00151,0.13058,121,1
0.995249,0.99,0.152489,0,1.00168,0.131659,122,1
0.998843,0.99,0.153568,0,1.00184,0.132738,123,1
1.00244,0.99,0.154647,0,1.00201,0.133817,124,1
1.00603,0.99,0.155726,0,1.00217,0.134896,125,1
1.00963,0.99,0.156805,0,1.00234,0.135975,126,1
1.01322,0.99,0.157885,0,1.00251,0.137055,127,1
1.01681,0.99,0.158964,0,1.00268,0.138134,128,1
1.02041,0.99,0.160043,0,1.00285,0.139213,129,1
1.024,0.99,0.161122,0,1.00303,0.140292,130,1
1.0276,0.99,0.162201,0,1.0032,0.141371,131,1
1.03119,0.99,0.16328,0,1.00337,0.14245,132,1
1.03478,0.99,0.16436,0,1.00355,0.14353,133,1
1.03838,0.99,0.165439,0,1.00373,0.144609,134,1
1.04197,0.99,0.166518,0,1.00391,0.145688,135,1
1.0448,0.99,0.167597,0,1.00409,0.146767,136,1
1.04751,0.99,0.168676,0,1.00427,0.147846,137,1
1.05022,0.99,0.169755,0,1.00445,0.148925,138,1
1.05293,0.99,0.170835,0,1.00463,0.150005,139,1
1.05564,0.99,0.171914,0,1.00482,0.151084,140,1
1.05835,0.99,0.172993,0,1.005,0.152163,141,1
1.06106,0.99,0.174072,0,1.00519,0.153242,142,1
1.06376,0.99,0.175151,0,1.00537,0.154321,143,1
1.06647,0.99,0.17623,0,1.00556,0.1554,144,1
1.06918,0.99,0.17731,0,1.00575,0.15648,145,1
1.07189,0.99,0.178389,0,1.00594,0.157559,146,1
1.0746,0.99,0.179468,0,1.00614,0.158638,147,1
1.07731,0.99,0.180547,0,1.00633,0.159717,148,1
1.08002,0.99,0.181626,0,1.00652,0.160796,149,1
1.08272,0.99,0.182706,0,1.00672,0.161876,150,1
1.08543,0.99,0.183785,0,1.00691,0.162955,151,1
1.08814,0.99,0.184864,0,1.00711,0.164034,152,1
1.09085,0.99,0.185943,0,1.00731,0.165113,153,1
1.09356,0.99,0.187022,0,1.00751,0.166192,154,1
1.09585,0.99,0.188101,0,1.00771,0.167271,155,1
1.09782,0.99,0.189181,0,1.00791,0.168351,156,1
1.09978,0.99,0.19026,0,1.00812,0.16943,157,1
1.10175,0.99,0.191339,0,1.00832,0.170509,158,1
1.10371,0.99,0.192418,0,1.00853,0.171588,159,1
1.10567,0.99,0.193497,0,1.00873,0.172667,160,1
1.10764,0.99,0.194576,0,1.00894,0.173746,161,1
1.1096,0.99,0.195656,0,1.00915,0.174826,162,1
1.11157,0.99,0.196735,0,1.00936,0.175905,163,1
1.11353,0.99,0.197814,0,1.00957,0.176984,164,1
1.11549,0.99,0.198893,0,1.00978,0.178063,165,1
1.11746,0.99,0.199972,0,1.00999,0.179142,166,1
1.11942,0.99,0.201051,0,1.01021,0.180221,167,1
1.12139,0.99,0.202131,0,1.01042,0.181301,168,1
1.12335,0.99,0.20321,0,1.01064,0.18238,169,1
1.12531,0.99,0.204289,0,1.01086,0.183459,170,1
1.12728,0.99,0.205368,0,1.01108,0.184538,171,1
1.12924,0.99,0.206447,0,1.0113,0.185617,172,1
1.13121,0.99,0.207526,0,1.01152,0.186696,173,1
1.13302,0.99,0.208606,0,1.01174,0.187776,174,1
1.13438,0.99,0.209685,0,1.01196,0.188855,175,1
1.13574,0.99,0.210764,0,1.01219,0.189934,176,1
1.1371,0.99,0.211843,0,1.01241,0.191013,177,1
1.13845,0.99,0.212922,0,1.01264,0.192092,178,1
1.13981,0.99,0.214001,0,1.01287,0.193171,179,1
1.14117,0.99,0.215081,0,1.01309,0.194251,180,1
1.14253,0.99,0.21616,0,1.01332,0.19533,181,1
1.14389,0.99,0.217239,0,1.01355,0.196409,182,1
1.14525,0.99,0.218318,0,1.01379,0.197488,183,1
1.14661,0.99,0.219397,0,1.01402,0.198567,184,1
1.14797,0.99,0.220476,0,1.01425,0.199646,185,1
1.14933,0.99,0.221556,0,1.01449,0.200726,186,1
1.15069,0.99,0.222635,0,1.01472,0.201805,187,1
1.15204,0.99,0.223714,0,1.01496,0.202884,188,1
1.1534,0.99,0.224793,0,1.0152,0.203963,189,1
1.15476,0.99,0.225872,0,1.01544,0.205042,190,1
1.15612,0.99,0.226951,0,1.01568,0.206121,191,1
1.15748,0.99,0.228031,0,1.01592,0.207201,192,1
1.15884,0.99,0.22911,0,1.01617,0.20828,193,1
1.15975,0.99,0.230189,0,1.01641,0.209359,194,1
1.16063,0.99,0.231268,0,1.01665,0.210438,195,1
1.16152,0.99,0.232347,0,1.0169,0.211517,196,1
1.1624,0.99,0.233426,0,1.01715,0.212596,197,1
1.16329,0.99,0.234506,0,1.0174,0.213676,198,1
1.16417,0.99,0.235585,0,1.01764,0.214755,199,1
1.16506,0.99,0.236664,0,1.01789,0.215834,200,1
1.16594,0.99,0.237743,0,1.01815,0.216913,201,1
1.16683,0.99,0.238822,0,1.0184,0.217992,202,1
1.16771,0.99,0.239902,0,1.01865,0.219072,203,1
1.1686,0.99,0.240981,0,1.01891,0.220151,204,1
1.16948,0.99,0.24206,0,1.01916,0.22123,205,1
1.17037,0.99,0.243139,0,1.01942,0.222309,206,1
1.17125,0.99,0.244218,0,1.01968,0.223388,207,1
1.17214,0.99,0.245297,0,1.01994,0.224467,208,1
1.17302,0.99,0.246377,0,1.0202,0.225547,209,1
1.17391,0.99,0.247456,0,1.02046,0.226626,210,1
1.17479,0.99,0.248535,0,1.02072,0.227705,211,1
1.17568,0.99,0.249614,0,1.02098,0.228784,212,1
1.17633,0.99,0.250693,0,1.02125,0.229863,213,1
1.17686,0.99,0.251772,0,1.02151,0.230942,214,1
1.17739,0.99,0.252852,0,1.02178,0.232022,215,1
1.17791,0.99,0.253931,0,1.02205,0.233101,216,1
1.17844,0.99,0.25501,0,1.02232,0.23418,217,1
1.17897,0.99,0.256089,0,1.02259,0.235259,218,1
1.1795,0.99,0.257168,0,1.02286,0.236338,219,1
1.18002,0.99,0.258247,0,1.02313,0.237417,220,1
1.18055,0.99,0.259327,0,1.0234,0.238497,221,1
1.18108,0.99,0.260406,0,1.02368,0.239576,222,1
1.18161,0.99,0.261485,0,1.02395,0.240655,223,1
1.18213,0.99,0.262564,0,1.02423,0.241734,224,1
1.18266,0.99,0.263643,0,1.0245,0.242813,225,1
1.18319,0.99,0.264722,0,1.02478,0.243892,226,1
1.18371,0.99,0.265802,0,1.02506,0.244972,227,1
1.18424,0.99,0.266881,0,1.02534,0.246051,228,1
1.18477,0.99,0.26796,0,1.02562,0.24713,229,1
1.1853,0.99,0.269039,0,1.02591,0.248209,230,1
1.18582,0.99,0.270118,0,1.02619,0.249288,231,1
1.18626,0.99,0.271197,0,1.02647,0.250367,232,1
1.18653,0.99,0.272277,0,1.02676,0.251447,233,1
1.1868,0.99,0.273356,0,1.02705,0.252526,234,1
1.18707,0.99,0.274435,0,1.02733,0.253605,235,1
1.18734,0.99,0.275514,0,1.02762,0.254684,236,1
1.18761,0.99,0.276593,0,1.02791,0.255763,237,1
1.18788,0.99,0.277672,0,1.0282,0.256842,238,1
1.18815,0.99,0.278752,0,1.0285,0.257922,239,1
1.18842,0.99,0.279831,0,1.02879,0.259001,240,1
1.18869,0.99,0.28091,0,1.02908,0.26008,241,1
1.18896,0.99,0.281989,0,1.02938,0.261159,242,1
1.18923,0.99,0.283068,0,1.02967,0.262238,243,1
1.18949,0.99,0.284147,0,1.02997,0.263317,244,1
1.18976,0.99,0.285227,0,1.03027,0.264397,245,1
1.19003,0.99,0.286306,0,1.03057,0.265476,246,1
1.1903,0.99,0.287385,0,1.03087,0.266555,247,1
1.19057,0.99,0.288464,0,1.03117,0.267634,248,1
1.19084,0.99,0.289543,0,1.03147,0.268713,249,1
1.19111,0.99,0.290623,0,1.03178,0.269792,250,1
1.19137,0.99,0.291702,0,1.03208,0.270872,251,1
1.19146,0.99,0.292781,0,1.03239,0.271951,252,1
1.19156,0.99,0.29386,0,1.03269,0.27303,253,1
1.19165,0.99,0.294939,0,1.033,0.274109,254,1
1.19174,0.99,0.296018,0,1.03331,0.275188,255,1
1.19183,0.99,0.297098,0,1.03362,0.276268,256,1
1.19192,0.99,0.298177,0,1.03393,0.277347,257,1
1.19201,0.99,0.299256,0,1.03424,0.278426,258,1
1.1921,0.99,0.300335,0,1.03455,0.279505,259,1
1.1922,0.99,0.301414,0,1.03487,0.280584,260,1
1.19229,0.99,0.302493,0,1.03518,0.281663,261,1
1.19238,0.99,0.303573,0,1.0355,0.282743,262,1
1.19247,0.99,0.304652,0,1.03582,0.283822,263,1
1.19256,0.99,0.305731,0,1.03613,0.284901,264,1
1.19265,0.99,0.30681,0,1.03645,0.28598,265,1
1.19274,0.99,0.307889,0,1.03677,0.287059,266,1
1.19283,0.99,0.308968,0,1.03709,0.288138,267,1
1.19293,0.99,0.310048,0,1.03741,0.289218,268,1
1.19302,0.99,0.311127,0,1.03774,0.290297,269,1
1.19311,0.99,0.312206,0,1.03806,0.291376,270,1
1.19312,0.99,0.313285,0,1.03839,0.292455,271,1
1.19309,0.99,0.314364,0,1.03871,0.293534,272,1
1.19307,0.99,0.315443,0,1.03904,0.294613,273,1
1.19305,0.99,0.316523,0,1.03937,0.295693,274,1
1.19303,0.99,0.317602,0,1.0397,0.296772,275,1
1.19301,0.99,0.318681,0,1.04003,0.297851,276,1
1.19298,0.99,0.31976,0,1.04036,0.29893,277,1
1.19296,0.99,0.320839,0,1.04069,0.300009,278,1
1.19294,0.99,0.321918,0,1.04102,0.301088,279,1
1.19292,0.99,0.322998,0,1.04136,0.302168,280,1
1.19289,0.99,0.324077,0,1.04169,0.303247,281,1
1.19287,0.99,0.325156,0,1.04203,0.304326,282,1
1.19285,0.99,0.326235,0,1.04237,0.305405,283,1
1.19283,0.99,0.327314,0,1.04271,0.306484,284,1
1.1928,0.99,0.328393,0,1.04304,0.307563,285,1
1.19278,0.99,0.329473,0,1.04339,0.308643,286,1
1.19276,0.99,0.330552,0,1.04373,0.309722,287,1
1.19274,0.99,0.331631,0,1.04407,0.310801,288,1
1.19271,0.99,0.33271,0,1.04441,0.31188,289,1
1.19266,0.99,0.333789,0,1.04476,0.312959,290,1
1.19257,0.99,0.334868,0,1.0451,0.314038,291,1
1.19249,0.99,0.335948,0,1.04545,0.315118,292,1
1.1924,0.99,0.337027,0,1.04579,0.316197,293,1
1.19231,0.99,0.338106,0,1.04614,0.317276,294,1
1.19222,0.99,0.339185,0,1.04649,0.318355,295,1
1.19213,0.99,0.340264,0,1.04684,0.319434,296,1
1.19204,0.99,0.341343,0,1.04719,0.320513,297,1
1.19195,0.99,0.342423,0,1.04755,0.321593,298,1
1.19186,0.99,0.343502,0,1.0479,0.322672,299,1
1.19177,0.99,0.344581,0,1.04825,0.323751,300,1
1.19168,0.99,0.34566,0,1.04861,0.32483,301,1
1.19159,0.99,0.346739,0,1.04897,0.325909,302,1
1.1915,0.99,0.347819,0,1.04932,0.326989,303,1
1.19141,0.99,0.348898,0,1.04968,0.328068,304,1
1.19132,0.99,0.349977,0,1.05004,0.329147,305,1
1.19123,0.99,0.351056,0,1.0504,0.330226,306,1
1.19114,0.99,0.352135,0,1.05076,0.331305,307,1
1.19105,0.99,0.353214,0,1.05112,0.332384,308,1
1.19096,0.99,0.354294,0,1.05149,0.333464,309,1
1.19084,0.99,0.355373,0,1.05185,0.334543,310,1
1.19072,0.99,0.356452,0,1.05222,0.335622,311,1
1.1906,0.99,0.357531,0,1.05258,0.336701,312,1
1.19048,0.99,0.35861,0,1.05295,0.33778,313,1
1.19036,0.99,0.359689,0,1.05332,0.338859,314,1
1.19024,0.99,0.360769,0,1.05369,0.339939,315,1
1.19012,0.99,0.361848,0,1.05406,0.341018,316,1
1.19,0.99,0.362927,0,1.05443,0.342097,317,1
1.18988,0.99,0.364006,0,1.0548,0.343176,318,1
1.18976,0.99,0.365085,0,1.05517,0.344255,319,1
1.18964,0.99,0.366164,0,1.05555,0.345334,320,1
1.18951,0.99,0.367244,0,1.05592,0.346414,321,1
1.18939,0.99,0.368323,0,1.0563,0.347493,322,1
1.18927,0.99,0.369402,0,1.05667,0.348572,323,1
1.18915,0.99,0.370481,0,1.05705,0.349651,324,1
1.18903,0.99,0.37156,0,1.05743,0.35073,325,1
1.18891,0.99,0.372639,0,1.05781,0.351809,326,1
1.18879,0.99,0.373719,0,1.05819,0.352889,327,1
1.18867,0.99,0.374798,0,1.05857,0.353968,328,1
1.18854,0.99,0.375877,0,1.05895,0.355047,329,1
1.18841,0.99,0.376956,0,1.05934,0.356126,330,1
1.18828,0.99,0.378035,0,1.05972,0.357205,331,1
1.18816,0.99,0.379114,0,1.06011,0.358284,332,1
1.18803,0.99,0.380194,0,1.06049,0.359364,333,1
1.1879,0.99,0.381273,0,1.06088,0.360443,334,1
1.18777,0.99,0.382352,0,1.06127,0.361522,335,1
1.18764,0.99,0.383431,0,1.06166,0.362601,336,1
1.18751,0.99,0.38451,0,1.06205,0.36368,337,1
1.18738,0.99,0.385589,0,1.06244,0.364759,338,1
1.18725,0.99,0.386669,0,1.06283,0.365839,339,1
1.18712,0.99,0.387748,0,1.06323,0.366918,340,1
1.18699,0.99,0.388827,0,1.06362,0.367997,341,1
1.18686,0.99,0.389906,0,1.06401,0.369076,342,1
1.18673,0.99,0.390985,0,1.06441,0.370155,343,1
1.1866,0.99,0.392064,0,1.06481,0.371234,344,1
1.18648,0.99,0.393144,0,1.06521,0.372314,345,1
1.18635,0.99,0.394223,0,1.0656,0.373393,346,1
1.18622,0.99,0.395302,0,1.066,0.374472,347,1
1.18609,0.99,0.396381,0,1.0664,0.375551,348,1
1.18597,0.99,0.39746,0,1.06681,0.37663,349,1
1.18585,0.99,0.39854,0,1.06721,0.37771,350,1
1.18573,0.99,0.399619,0,1.06761,0.378789,351,1
1.1856,0.99,0.400698,0,1.06802,0.379868,352,1
1.18548,0.99,0.401777,0,1.06842,0.380947,353,1
1.18536,0.99,0.402856,0,1.06883,0.382026,354,1
1.18524,0.99,0.403935,0,1.06924,0.383105,355,1
1.18512,0.99,0.405015,0,1.06964,0.384185,356,1
1.185,0.99,0.406094,0,1.07005,0.385264,357,1
1.18488,0.99,0.407173,0,1.07046,0.386343,358,1
1.18475,0.99,0.408252,0,1.07087,0.387422,359,1
1.18463,0.99,0.409331,0,1.07129,0.388501,360,1
1.18451,0.99,0.41041,0,1.0717,0.38958,361,1
1.18439,0.99,0.41149,0,1.07211,0.39066,362,1
1.18427,0.99,0.412569,0,1.07253,0.391739,363,1
1.18415,0.99,0.413648,0,1.07294,0.392818,364,1
1.18402,0.99,0.414727,0,1.07336,0.393897,365,1
1.1839,0.99,0.415806,0,1.07378,0.394976,366,1
1.18378,0.99,0.416885,0,1.07419,0.396055,367,1
1.18368,0.99,0.417965,0,1.07461,0.397135,368,1
1.18358,0.99,0.419044,0,1.07503,0.398214,369,1
1.18347,0.99,0.420123,0,1.07545,0.399293,370,1
1.18337,0.99,0.421202,0,1.07588,0.400372,371,1
1.18326,0.99,0.422281,0,1.0763,0.401451,372,1
1.18316,0.99,0.42336,0,1.07672,0.40253,373,1
1.18305,0.99,0.42444,0,1.07715,0.40361,374,1
1.18295,0.99,0.425519,0,1.07757,0.404689,375,1
1.18285,0.99,0.426598,0,1.078,0.405768,376,1
1.18274,0.99,0.427677,0,1.07843,0.406847,377,1
1.18264,0.99,0.428756,0,1.07886,0.407926,378,1
1.18253,0.99,0.429835,0,1.07929,0.409005,379,1
1.18243,0.99,0.430915,0,1.07972,0.410085,380,1
1.18232,0.99,0.431994,0,1.08015,0.411164,381,1
1.18222,0.99,0.433073,0,1.08058,0.412243,382,1
1.18212,0.99,0.434152,0,1.08101,0.413322,383,1
1.18201,0.99,0.435231,0,1.08145,0.414401,384,1
1.18191,0.99,0.43631,0,1.08188,0.41548,385,1
1.1818,0.99,0.43739,0,1.08232,0.41656,386,1
1.18172,0.99,0.438469,0,1.08275,0.417639,387,1
1.18164,0.99,0.439548,0,1.08319,0.418718,388,1
1.18156,0.99,0.440627,0,1.08363,0.419797,389,1
1.18148,0.99,0.441706,0,1.08407,0.420876,390,1
1.18139,0.99,0.442785,0,1.08451,0.421955,391,1
1.18131,0.99,0.443865,0,1.08495,0.423035,392,1
1.18123,0.99,0.444944,0,1.08539,0.424114,393,1
1.18115,0.99,0.446023,0,1.08583,0.425193,394,1
1.18107,0.99,0.447102,0,1.08628,0.426272,395,1
1.18099,0.99,0.448181,0,1.08672,0.427351,396,1
1.18091,0.99,0.449261,0,1.08717,0.42843,397,1
1.18082,0.99,0.45034,0,1.08761,0.42951,398,1
1.18074,0.99,0.451419,0,1.08806,0.430589,399,1
1.18066,0.99,0.452498,0,1.08851,0.431668,400,1
1.18058,0.99,0.453577,0,1.08896,0.432747,401,1
1.1805,0.99,0.454656,0,1.08941,0.433826,402,1
1.18042,0.99,0.455736,0,1.08986,0.434905,403,1
1.18034,0.99,0.456815,0,1.09031,0.435985,404,1
1.18025,0.99,0.457894,0,1.09076,0.437064,405,1
1.18019,0.99,0.458973,0,1.09122,0.438143,406,1
1.18013,0.99,0.460052,0,1.09167,0.439222,407,1
1.18008,0.99,0.461131,0,1.09213,0.440301,408,1
1.18002,0.99,0.462211,0,1.09258,0.441381,409,1
1.17997,0.99,0.46329,0,1.09304,0.44246,410,1
1.17991,0.99,0.464369,0,1.0935,0.443539,411,1
1.17986,0.99,0.465448,0,1.09396,0.444618,412,1
1.1798,0.99,0.466527,0,1.09442,0.445697,413,1
1.17975,0.99,0.467606,0,1.09488,0.446776,414,1
1.17969,0.99,0.468686,0,1.09534,0.447856,415,1
1.17963,0.99,0.469765,0,1.0958,0.448935,416,1
1.17958,0.99,0.470844,0,1.09626,0.450014,417,1
1.17952,0.99,0.471923,0,1.09673,0.451093,418,1
1.17947,0.99,0.473002,0,1.09719,0.452172,419,1
1.17941,0.99,0.474081,0,1.09766,0.453251,420,1
1.17936,0.99,0.475161,0,1.09812,0.454331,421,1
1.1793,0.99,0.47624,0,1.09859,0.45541,422,1
1.17925,0.99,0.477319,0,1.09906,0.456489,423,1
1.17919,0.99,0.478398,0,1.09953,0.457568,424,1
1.17914,0.99,0.479477,0,1.1,0.458647,425,1
1.17912,0.99,0.480556,0,1.10047,0.459726,426,1
1.17909,0.99,0.481636,0,1.10094,0.460806,427,1
1.17906,0.99,0.482715,0,1.10141,0.461885,428,1
1.17903,0.99,0.483794,0,1.10189,0.462964,429,1
1.179,0.99,0.484873,0,1.10236,0.464043,430,1
1.17898,0.99,0.485952,0,1.10284,0.465122,431,1
1.17895,0.99,0.487031,0,1.10331,0.466201,432,1
1.17892,0.99,0.488111,0,1.10379,0.467281,433,1
1.17889,0.99,0.48919,0,1.10427,0.46836,434,1
1.17886,0.99,0.490269,0,1.10475,0.469439,435,1
1.17884,0.99,0.491348,0,1.10523,0.470518,436,1
1.17881,0.99,0.492427,0,1.10571,0.471597,437,1
1.17878,0.99,0.493506,0,1.10619,0.472676,438,1
1.17875,0.99,0.494586,0,1.10667,0.473756,439,1
1.17872,0.99,0.495665,0,1.10715,0.474835,440,1
1.1787,0.99,0.496744,0,1.10763,0.475914,441,1
1.17867,0.99,0.497823,0,1.10812,0.476993,442,1
1.17864,0.99,0.498902,0,1.1086,0.478072,443,1
1.17861,0.99,0.499981,0,1.10909,0.479151,444,1
1.17861,0.99,0.501061,0,1.10958,0.480231,445,1
1.17861,0.99,0.50214,0,1.11007,0.48131,446,1
1.17861,0.99,0.503219,0,1.11055,0.482389,447,1
1.17861,0.99,0.504298,0,1.11104,0.483468,448,1
1.17861,0.99,0.505377,0,1.11153,0.484547,449,1
1.17861,0.99,0.506456,0,1.11202,0.485626,450,1
1.17861,0.99,0.507536,0,1.11252,0.486706,451,1
1.17861,0.99,0.508615,0,1.11301,0.487785,452,1
1.17861,0.99,0.509694,0,1.1135,0.488864,453,1
1.17861,0.99,0.510773,0,1.114,0.489943,454,1
1.17861,0.99,0.511852,0,1.11449,0.491022,455,1
1.17861,0.99,0.512932,0,1.11499,0.492102,456,1
1.17861,0.99,0.514011,0,1.11549,0.493181,457,1
