PHI,Points_0,Points_1,Points_2,Points_Magnitude,arc_length,Point ID,vtkValidPointMask
0.265697,6.6,0.0531426,0,6.60021,0.0323126,33,1
0.27149,6.6,0.0541218,0,6.60022,0.0332918,34,1
0.277282,6.6,0.055101,0,6.60023,0.0342709,35,1
0.283074,6.6,0.0560801,0,6.60024,0.0352501,36,1
0.288866,6.6,0.0570593,0,6.60025,0.0362293,37,1
0.294659,6.6,0.0580385,0,6.60026,0.0372085,38,1
0.300451,6.6,0.0590176,0,6.60026,0.0381876,39,1
0.306243,6.6,0.0599968,0,6.60027,0.0391668,40,1
0.312036,6.6,0.060976,0,6.60028,0.040146,41,1
0.317828,6.6,0.0619551,0,6.60029,0.0411251,42,1
0.323483,6.6,0.0629343,0,6.6003,0.0421043,43,1
0.328967,6.6,0.0639135,0,6.60031,0.0430835,44,1
0.33445,6.6,0.0648926,0,6.60032,0.0440627,45,1
0.339934,6.6,0.0658718,0,6.60033,0.0450418,46,1
0.345418,6.6,0.066851,0,6.60034,0.046021,47,1
0.350901,6.6,0.0678302,0,6.60035,0.0470002,48,1
0.356385,6.6,0.0688093,0,6.60036,0.0479793,49,1
0.361868,6.6,0.0697885,0,6.60037,0.0489585,50,1
0.367352,6.6,0.0707677,0,6.60038,0.0499377,51,1
0.372836,6.6,0.0717468,0,6.60039,0.0509168,52,1
0.378319,6.6,0.072726,0,6.6004,0.051896,53,1
0.383803,6.6,0.0737052,0,6.60041,0.0528752,54,1
0.389286,6.6,0.0746844,0,6.60042,0.0538544,55,1
0.39477,6.6,0.0756635,0,6.60043,0.0548335,56,1
0.400254,6.6,0.0766427,0,6.60044,0.0558127,57,1
0.405737,6.6,0.0776219,0,6.60046,0.0567919,58,1
0.411221,6.6,0.078601,0,6.60047,0.057771,59,1
0.416705,6.6,0.0795802,0,6.60048,0.0587502,60,1
0.422188,6.6,0.0805594,0,6.60049,0.0597294,61,1
0.427672,6.6,0.0815385,0,6.6005,0.0607085,62,1
0.433155,6.6,0.0825177,0,6.60052,0.0616877,63,1
0.438587,6.6,0.0834969,0,6.60053,0.0626669,64,1
0.443757,6.6,0.0844761,0,6.60054,0.0636461,65,1
0.448927,6.6,0.0854552,0,6.60055,0.0646252,66,1
0.454097,6.6,0.0864344,0,6.60057,0.0656044,67,1
0.459267,6.6,0.0874136,0,6.60058,0.0665836,68,1
0.464437,6.6,0.0883927,0,6.60059,0.0675627,69,1
0.469607,6.6,0.0893719,0,6.60061,0.0685419,70,1
0.474777,6.6,0.0903511,0,6.60062,0.0695211,71,1
0.479947,6.6,0.0913302,0,6.60063,0.0705002,72,1
0.485117,6.6,0.0923094,0,6.60065,0.0714794,73,1
0.490287,6.6,0.0932886,0,6.60066,0.0724586,74,1
0.495457,6.6,0.0942677,0,6.60067,0.0734378,75,1
0.500627,6.6,0.0952469,0,6.60069,0.0744169,76,1
0.505797,6.6,0.0962261,0,6.6007,0.0753961,77,1
0.510967,6.6,0.0972053,0,6.60072,0.0763753,78,1
0.516137,6.6,0.0981844,0,6.60073,0.0773544,79,1
0.521307,6.6,0.0991636,0,6.60074,0.0783336,80,1
0.526477,6.6,0.100143,0,6.60076,0.0793128,81,1
0.531647,6.6,0.101122,0,6.60077,0.0802919,82,1
0.536817,6.6,0.102101,0,6.60079,0.0812711,83,1
0.541987,6.6,0.10308,0,6.6008,0.0822503,84,1
0.547157,6.6,0.104059,0,6.60082,0.0832295,85,1
0.552043,6.6,0.105039,0,6.60084,0.0842086,86,1
0.556894,6.6,0.106018,0,6.60085,0.0851878,87,1
0.561746,6.6,0.106997,0,6.60087,0.086167,88,1
0.566597,6.6,0.107976,0,6.60088,0.0871461,89,1
0.571448,6.6,0.108955,0,6.6009,0.0881253,90,1
0.576299,6.6,0.109934,0,6.60092,0.0891045,91,1
0.581151,6.6,0.110914,0,6.60093,0.0900836,92,1
0.586002,6.6,0.111893,0,6.60095,0.0910628,93,1
0.590853,6.6,0.112872,0,6.60097,0.092042,94,1
0.595704,6.6,0.113851,0,6.60098,0.0930212,95,1
0.600556,6.6,0.11483,0,6.601,0.0940003,96,1
0.605407,6.6,0.115809,0,6.60102,0.0949795,97,1
0.610258,6.6,0.116789,0,6.60103,0.0959587,98,1
0.615109,6.6,0.117768,0,6.60105,0.0969378,99,1
0.619961,6.6,0.118747,0,6.60107,0.097917,100,1
0.624812,6.6,0.119726,0,6.60109,0.0988962,101,1
0.629663,6.6,0.120705,0,6.6011,0.0998753,102,1
0.634514,6.6,0.121685,0,6.60112,0.100855,103,1
0.639366,6.6,0.122664,0,6.60114,0.101834,104,1
0.644217,6.6,0.123643,0,6.60116,0.102813,105,1
0.649068,6.6,0.124622,0,6.60118,0.103792,106,1
0.65372,6.6,0.125601,0,6.60119,0.104771,107,1
0.658247,6.6,0.12658,0,6.60121,0.10575,108,1
0.662775,6.6,0.12756,0,6.60123,0.10673,109,1
0.667302,6.6,0.128539,0,6.60125,0.107709,110,1
0.671829,6.6,0.129518,0,6.60127,0.108688,111,1
0.676356,6.6,0.130497,0,6.60129,0.109667,112,1
0.680883,6.6,0.131476,0,6.60131,0.110646,113,1
0.68541,6.6,0.132455,0,6.60133,0.111625,114,1
0.689937,6.6,0.133435,0,6.60135,0.112605,115,1
0.694464,6.6,0.134414,0,6.60137,0.113584,116,1
0.698991,6.6,0.135393,0,6.60139,0.114563,117,1
0.703518,6.6,0.136372,0,6.60141,0.115542,118,1
0.708045,6.6,0.137351,0,6.60143,0.116521,119,1
0.712573,6.6,0.13833,0,6.60145,0.1175,120,1
0.7171,6.6,0.13931,0,6.60147,0.11848,121,1
0.721627,6.6,0.140289,0,6.60149,0.119459,122,1
0.726154,6.6,0.141268,0,6.60151,0.120438,123,1
0.730681,6.6,0.142247,0,6.60153,0.121417,124,1
0.735208,6.6,0.143226,0,6.60155,0.122396,125,1
0.739735,6.6,0.144205,0,6.60157,0.123375,126,1
0.744262,6.6,0.145185,0,6.6016,0.124355,127,1
0.748678,6.6,0.146164,0,6.60162,0.125334,128,1
0.752876,6.6,0.147143,0,6.60164,0.126313,129,1
0.757074,6.6,0.148122,0,6.60166,0.127292,130,1
0.761273,6.6,0.149101,0,6.60168,0.128271,131,1
0.765471,6.6,0.15008,0,6.60171,0.12925,132,1
0.769669,6.6,0.15106,0,6.60173,0.13023,133,1
0.773867,6.6,0.152039,0,6.60175,0.131209,134,1
0.778065,6.6,0.153018,0,6.60177,0.132188,135,1
0.782263,6.6,0.153997,0,6.6018,0.133167,136,1
0.786461,6.6,0.154976,0,6.60182,0.134146,137,1
0.790659,6.6,0.155955,0,6.60184,0.135125,138,1
0.794858,6.6,0.156935,0,6.60187,0.136105,139,1
0.799056,6.6,0.157914,0,6.60189,0.137084,140,1
0.803254,6.6,0.158893,0,6.60191,0.138063,141,1
0.807452,6.6,0.159872,0,6.60194,0.139042,142,1
0.81165,6.6,0.160851,0,6.60196,0.140021,143,1
0.815848,6.6,0.16183,0,6.60198,0.141,144,1
0.820046,6.6,0.16281,0,6.60201,0.14198,145,1
0.824245,6.6,0.163789,0,6.60203,0.142959,146,1
0.828443,6.6,0.164768,0,6.60206,0.143938,147,1
0.832641,6.6,0.165747,0,6.60208,0.144917,148,1
0.836819,6.6,0.166726,0,6.60211,0.145896,149,1
0.840685,6.6,0.167706,0,6.60213,0.146876,150,1
0.844552,6.6,0.168685,0,6.60216,0.147855,151,1
0.848418,6.6,0.169664,0,6.60218,0.148834,152,1
0.852285,6.6,0.170643,0,6.60221,0.149813,153,1
0.856151,6.6,0.171622,0,6.60223,0.150792,154,1
0.860017,6.6,0.172601,0,6.60226,0.151771,155,1
0.863884,6.6,0.173581,0,6.60228,0.152751,156,1
0.86775,6.6,0.17456,0,6.60231,0.15373,157,1
0.871617,6.6,0.175539,0,6.60233,0.154709,158,1
0.875483,6.6,0.176518,0,6.60236,0.155688,159,1
0.879349,6.6,0.177497,0,6.60239,0.156667,160,1
0.883216,6.6,0.178476,0,6.60241,0.157646,161,1
0.887082,6.6,0.179456,0,6.60244,0.158626,162,1
0.890949,6.6,0.180435,0,6.60247,0.159605,163,1
0.894815,6.6,0.181414,0,6.60249,0.160584,164,1
0.898682,6.6,0.182393,0,6.60252,0.161563,165,1
0.902548,6.6,0.183372,0,6.60255,0.162542,166,1
0.906414,6.6,0.184351,0,6.60257,0.163521,167,1
0.910281,6.6,0.185331,0,6.6026,0.164501,168,1
0.914147,6.6,0.18631,0,6.60263,0.16548,169,1
0.918014,6.6,0.187289,0,6.60266,0.166459,170,1
0.921619,6.6,0.188268,0,6.60268,0.167438,171,1
0.925152,6.6,0.189247,0,6.60271,0.168417,172,1
0.928686,6.6,0.190226,0,6.60274,0.169396,173,1
0.932219,6.6,0.191206,0,6.60277,0.170376,174,1
0.935753,6.6,0.192185,0,6.6028,0.171355,175,1
0.939286,6.6,0.193164,0,6.60283,0.172334,176,1
0.94282,6.6,0.194143,0,6.60285,0.173313,177,1
0.946353,6.6,0.195122,0,6.60288,0.174292,178,1
0.949887,6.6,0.196101,0,6.60291,0.175271,179,1
0.95342,6.6,0.197081,0,6.60294,0.176251,180,1
0.956953,6.6,0.19806,0,6.60297,0.17723,181,1
0.960487,6.6,0.199039,0,6.603,0.178209,182,1
0.96402,6.6,0.200018,0,6.60303,0.179188,183,1
0.967554,6.6,0.200997,0,6.60306,0.180167,184,1
0.971087,6.6,0.201976,0,6.60309,0.181146,185,1
0.974621,6.6,0.202956,0,6.60312,0.182126,186,1
0.978154,6.6,0.203935,0,6.60315,0.183105,187,1
0.981688,6.6,0.204914,0,6.60318,0.184084,188,1
0.985221,6.6,0.205893,0,6.60321,0.185063,189,1
0.988754,6.6,0.206872,0,6.60324,0.186042,190,1
0.992288,6.6,0.207851,0,6.60327,0.187021,191,1
0.995653,6.6,0.208831,0,6.6033,0.188001,192,1
0.998855,6.6,0.20981,0,6.60333,0.18898,193,1
1.00206,6.6,0.210789,0,6.60336,0.189959,194,1
1.00526,6.6,0.211768,0,6.6034,0.190938,195,1
1.00846,6.6,0.212747,0,6.60343,0.191917,196,1
1.01166,6.6,0.213726,0,6.60346,0.192896,197,1
1.01486,6.6,0.214706,0,6.60349,0.193876,198,1
1.01807,6.6,0.215685,0,6.60352,0.194855,199,1
1.02127,6.6,0.216664,0,6.60356,0.195834,200,1
1.02447,6.6,0.217643,0,6.60359,0.196813,201,1
1.02767,6.6,0.218622,0,6.60362,0.197792,202,1
1.03087,6.6,0.219602,0,6.60365,0.198772,203,1
1.03408,6.6,0.220581,0,6.60368,0.199751,204,1
1.03728,6.6,0.22156,0,6.60372,0.20073,205,1
1.04048,6.6,0.222539,0,6.60375,0.201709,206,1
1.04368,6.6,0.223518,0,6.60378,0.202688,207,1
1.04688,6.6,0.224497,0,6.60382,0.203667,208,1
1.05009,6.6,0.225477,0,6.60385,0.204647,209,1
1.05329,6.6,0.226456,0,6.60388,0.205626,210,1
1.05649,6.6,0.227435,0,6.60392,0.206605,211,1
1.05969,6.6,0.228414,0,6.60395,0.207584,212,1
1.06282,6.6,0.229393,0,6.60398,0.208563,213,1
1.06569,6.6,0.230372,0,6.60402,0.209542,214,1
1.06857,6.6,0.231352,0,6.60405,0.210522,215,1
1.07144,6.6,0.232331,0,6.60409,0.211501,216,1
1.07432,6.6,0.23331,0,6.60412,0.21248,217,1
1.07719,6.6,0.234289,0,6.60416,0.213459,218,1
1.08007,6.6,0.235268,0,6.60419,0.214438,219,1
1.08294,6.6,0.236247,0,6.60423,0.215417,220,1
1.08582,6.6,0.237227,0,6.60426,0.216397,221,1
1.08869,6.6,0.238206,0,6.6043,0.217376,222,1
1.09157,6.6,0.239185,0,6.60433,0.218355,223,1
1.09444,6.6,0.240164,0,6.60437,0.219334,224,1
1.09732,6.6,0.241143,0,6.6044,0.220313,225,1
1.10019,6.6,0.242122,0,6.60444,0.221292,226,1
1.10307,6.6,0.243102,0,6.60448,0.222272,227,1
1.10594,6.6,0.244081,0,6.60451,0.223251,228,1
1.10882,6.6,0.24506,0,6.60455,0.22423,229,1
1.11169,6.6,0.246039,0,6.60458,0.225209,230,1
1.11457,6.6,0.247018,0,6.60462,0.226188,231,1
1.11744,6.6,0.247997,0,6.60466,0.227167,232,1
1.12032,6.6,0.248977,0,6.60469,0.228147,233,1
1.12319,6.6,0.249956,0,6.60473,0.229126,234,1
1.12576,6.6,0.250935,0,6.60477,0.230105,235,1
1.12832,6.6,0.251914,0,6.60481,0.231084,236,1
1.13087,6.6,0.252893,0,6.60484,0.232063,237,1
1.13343,6.6,0.253872,0,6.60488,0.233042,238,1
1.13599,6.6,0.254852,0,6.60492,0.234022,239,1
1.13854,6.6,0.255831,0,6.60496,0.235001,240,1
1.1411,6.6,0.25681,0,6.60499,0.23598,241,1
1.14365,6.6,0.257789,0,6.60503,0.236959,242,1
1.14621,6.6,0.258768,0,6.60507,0.237938,243,1
1.14877,6.6,0.259747,0,6.60511,0.238917,244,1
1.15132,6.6,0.260727,0,6.60515,0.239897,245,1
1.15388,6.6,0.261706,0,6.60519,0.240876,246,1
1.15644,6.6,0.262685,0,6.60523,0.241855,247,1
1.15899,6.6,0.263664,0,6.60526,0.242834,248,1
1.16155,6.6,0.264643,0,6.6053,0.243813,249,1
1.1641,6.6,0.265622,0,6.60534,0.244792,250,1
1.16666,6.6,0.266602,0,6.60538,0.245772,251,1
1.16922,6.6,0.267581,0,6.60542,0.246751,252,1
1.17177,6.6,0.26856,0,6.60546,0.24773,253,1
1.17433,6.6,0.269539,0,6.6055,0.248709,254,1
1.17688,6.6,0.270518,0,6.60554,0.249688,255,1
1.17923,6.6,0.271498,0,6.60558,0.250668,256,1
1.18148,6.6,0.272477,0,6.60562,0.251647,257,1
1.18373,6.6,0.273456,0,6.60566,0.252626,258,1
1.18598,6.6,0.274435,0,6.6057,0.253605,259,1
1.18822,6.6,0.275414,0,6.60574,0.254584,260,1
1.19047,6.6,0.276393,0,6.60578,0.255563,261,1
1.19272,6.6,0.277373,0,6.60583,0.256543,262,1
1.19497,6.6,0.278352,0,6.60587,0.257522,263,1
1.19721,6.6,0.279331,0,6.60591,0.258501,264,1
1.19946,6.6,0.28031,0,6.60595,0.25948,265,1
1.20171,6.6,0.281289,0,6.60599,0.260459,266,1
1.20396,6.6,0.282268,0,6.60603,0.261438,267,1
1.20621,6.6,0.283248,0,6.60607,0.262418,268,1
1.20845,6.6,0.284227,0,6.60612,0.263397,269,1
1.2107,6.6,0.285206,0,6.60616,0.264376,270,1
1.21295,6.6,0.286185,0,6.6062,0.265355,271,1
1.2152,6.6,0.287164,0,6.60624,0.266334,272,1
1.21745,6.6,0.288143,0,6.60629,0.267313,273,1
1.21969,6.6,0.289123,0,6.60633,0.268293,274,1
1.22194,6.6,0.290102,0,6.60637,0.269272,275,1
1.22419,6.6,0.291081,0,6.60642,0.270251,276,1
1.22632,6.6,0.29206,0,6.60646,0.27123,277,1
1.22827,6.6,0.293039,0,6.6065,0.272209,278,1
1.23023,6.6,0.294018,0,6.60655,0.273188,279,1
1.23218,6.6,0.294998,0,6.60659,0.274168,280,1
1.23414,6.6,0.295977,0,6.60663,0.275147,281,1
1.23609,6.6,0.296956,0,6.60668,0.276126,282,1
1.23804,6.6,0.297935,0,6.60672,0.277105,283,1
1.24,6.6,0.298914,0,6.60677,0.278084,284,1
1.24195,6.6,0.299893,0,6.60681,0.279063,285,1
1.24391,6.6,0.300873,0,6.60685,0.280043,286,1
1.24586,6.6,0.301852,0,6.6069,0.281022,287,1
1.24782,6.6,0.302831,0,6.60694,0.282001,288,1
1.24977,6.6,0.30381,0,6.60699,0.28298,289,1
1.25173,6.6,0.304789,0,6.60703,0.283959,290,1
1.25368,6.6,0.305768,0,6.60708,0.284938,291,1
1.25563,6.6,0.306748,0,6.60712,0.285918,292,1
1.25759,6.6,0.307727,0,6.60717,0.286897,293,1
1.25954,6.6,0.308706,0,6.60722,0.287876,294,1
1.2615,6.6,0.309685,0,6.60726,0.288855,295,1
1.26345,6.6,0.310664,0,6.60731,0.289834,296,1
1.26541,6.6,0.311643,0,6.60735,0.290813,297,1
1.26733,6.6,0.312623,0,6.6074,0.291793,298,1
1.269,6.6,0.313602,0,6.60745,0.292772,299,1
1.27068,6.6,0.314581,0,6.60749,0.293751,300,1
1.27236,6.6,0.31556,0,6.60754,0.29473,301,1
1.27404,6.6,0.316539,0,6.60759,0.295709,302,1
1.27571,6.6,0.317519,0,6.60763,0.296688,303,1
1.27739,6.6,0.318498,0,6.60768,0.297668,304,1
1.27907,6.6,0.319477,0,6.60773,0.298647,305,1
1.28075,6.6,0.320456,0,6.60777,0.299626,306,1
1.28243,6.6,0.321435,0,6.60782,0.300605,307,1
1.2841,6.6,0.322414,0,6.60787,0.301584,308,1
1.28578,6.6,0.323394,0,6.60792,0.302564,309,1
1.28746,6.6,0.324373,0,6.60797,0.303543,310,1
1.28914,6.6,0.325352,0,6.60801,0.304522,311,1
1.29081,6.6,0.326331,0,6.60806,0.305501,312,1
1.29249,6.6,0.32731,0,6.60811,0.30648,313,1
1.29417,6.6,0.328289,0,6.60816,0.307459,314,1
1.29585,6.6,0.329269,0,6.60821,0.308439,315,1
1.29753,6.6,0.330248,0,6.60826,0.309418,316,1
1.2992,6.6,0.331227,0,6.60831,0.310397,317,1
1.30088,6.6,0.332206,0,6.60836,0.311376,318,1
1.30256,6.6,0.333185,0,6.6084,0.312355,319,1
1.30402,6.6,0.334164,0,6.60845,0.313334,320,1
1.30544,6.6,0.335144,0,6.6085,0.314314,321,1
1.30686,6.6,0.336123,0,6.60855,0.315293,322,1
1.30828,6.6,0.337102,0,6.6086,0.316272,323,1
1.3097,6.6,0.338081,0,6.60865,0.317251,324,1
1.31112,6.6,0.33906,0,6.6087,0.31823,325,1
1.31253,6.6,0.340039,0,6.60875,0.319209,326,1
1.31395,6.6,0.341019,0,6.6088,0.320189,327,1
1.31537,6.6,0.341998,0,6.60885,0.321168,328,1
1.31679,6.6,0.342977,0,6.60891,0.322147,329,1
1.31821,6.6,0.343956,0,6.60896,0.323126,330,1
1.31963,6.6,0.344935,0,6.60901,0.324105,331,1
1.32105,6.6,0.345914,0,6.60906,0.325084,332,1
1.32247,6.6,0.346894,0,6.60911,0.326064,333,1
1.32389,6.6,0.347873,0,6.60916,0.327043,334,1
1.32531,6.6,0.348852,0,6.60921,0.328022,335,1
1.32673,6.6,0.349831,0,6.60926,0.329001,336,1
1.32815,6.6,0.35081,0,6.60932,0.32998,337,1
1.32957,6.6,0.351789,0,6.60937,0.330959,338,1
1.33099,6.6,0.352769,0,6.60942,0.331939,339,1
1.33241,6.6,0.353748,0,6.60947,0.332918,340,1
1.33369,6.6,0.354727,0,6.60953,0.333897,341,1
1.33487,6.6,0.355706,0,6.60958,0.334876,342,1
1.33606,6.6,0.356685,0,6.60963,0.335855,343,1
1.33724,6.6,0.357664,0,6.60968,0.336834,344,1
1.33842,6.6,0.358644,0,6.60974,0.337814,345,1
1.33961,6.6,0.359623,0,6.60979,0.338793,346,1
1.34079,6.6,0.360602,0,6.60984,0.339772,347,1
1.34197,6.6,0.361581,0,6.6099,0.340751,348,1
1.34315,6.6,0.36256,0,6.60995,0.34173,349,1
1.34434,6.6,0.363539,0,6.61,0.342709,350,1
1.34552,6.6,0.364519,0,6.61006,0.343689,351,1
1.3467,6.6,0.365498,0,6.61011,0.344668,352,1
1.34788,6.6,0.366477,0,6.61017,0.345647,353,1
1.34907,6.6,0.367456,0,6.61022,0.346626,354,1
1.35025,6.6,0.368435,0,6.61028,0.347605,355,1
1.35143,6.6,0.369415,0,6.61033,0.348585,356,1
1.35261,6.6,0.370394,0,6.61038,0.349564,357,1
1.3538,6.6,0.371373,0,6.61044,0.350543,358,1
1.35498,6.6,0.372352,0,6.6105,0.351522,359,1
1.35616,6.6,0.373331,0,6.61055,0.352501,360,1
1.35735,6.6,0.37431,0,6.61061,0.35348,361,1
1.35846,6.6,0.37529,0,6.61066,0.35446,362,1
1.35943,6.6,0.376269,0,6.61072,0.355439,363,1
1.36039,6.6,0.377248,0,6.61077,0.356418,364,1
1.36136,6.6,0.378227,0,6.61083,0.357397,365,1
1.36233,6.6,0.379206,0,6.61088,0.358376,366,1
1.36329,6.6,0.380185,0,6.61094,0.359355,367,1
1.36426,6.6,0.381165,0,6.611,0.360335,368,1
1.36522,6.6,0.382144,0,6.61105,0.361314,369,1
1.36619,6.6,0.383123,0,6.61111,0.362293,370,1
1.36715,6.6,0.384102,0,6.61117,0.363272,371,1
1.36812,6.6,0.385081,0,6.61122,0.364251,372,1
1.36908,6.6,0.38606,0,6.61128,0.36523,373,1
1.37005,6.6,0.38704,0,6.61134,0.36621,374,1
1.37101,6.6,0.388019,0,6.6114,0.367189,375,1
1.37198,6.6,0.388998,0,6.61145,0.368168,376,1
1.37294,6.6,0.389977,0,6.61151,0.369147,377,1
1.37391,6.6,0.390956,0,6.61157,0.370126,378,1
1.37488,6.6,0.391935,0,6.61163,0.371105,379,1
1.37584,6.6,0.392915,0,6.61169,0.372085,380,1
1.37681,6.6,0.393894,0,6.61174,0.373064,381,1
1.37777,6.6,0.394873,0,6.6118,0.374043,382,1
1.37873,6.6,0.395852,0,6.61186,0.375022,383,1
1.3795,6.6,0.396831,0,6.61192,0.376001,384,1
1.38027,6.6,0.39781,0,6.61198,0.37698,385,1
1.38104,6.6,0.39879,0,6.61204,0.37796,386,1
1.38181,6.6,0.399769,0,6.6121,0.378939,387,1
1.38258,6.6,0.400748,0,6.61216,0.379918,388,1
1.38334,6.6,0.401727,0,6.61221,0.380897,389,1
1.38411,6.6,0.402706,0,6.61227,0.381876,390,1
1.38488,6.6,0.403685,0,6.61233,0.382855,391,1
1.38565,6.6,0.404665,0,6.61239,0.383835,392,1
1.38642,6.6,0.405644,0,6.61245,0.384814,393,1
1.38719,6.6,0.406623,0,6.61251,0.385793,394,1
1.38796,6.6,0.407602,0,6.61257,0.386772,395,1
1.38872,6.6,0.408581,0,6.61263,0.387751,396,1
1.38949,6.6,0.409561,0,6.6127,0.38873,397,1
1.39026,6.6,0.41054,0,6.61276,0.38971,398,1
1.39103,6.6,0.411519,0,6.61282,0.390689,399,1
1.3918,6.6,0.412498,0,6.61288,0.391668,400,1
1.39257,6.6,0.413477,0,6.61294,0.392647,401,1
1.39333,6.6,0.414456,0,6.613,0.393626,402,1
1.3941,6.6,0.415436,0,6.61306,0.394606,403,1
1.39487,6.6,0.416415,0,6.61312,0.395585,404,1
1.39551,6.6,0.417394,0,6.61318,0.396564,405,1
1.3961,6.6,0.418373,0,6.61325,0.397543,406,1
1.39669,6.6,0.419352,0,6.61331,0.398522,407,1
1.39728,6.6,0.420331,0,6.61337,0.399501,408,1
1.39787,6.6,0.421311,0,6.61343,0.400481,409,1
1.39846,6.6,0.42229,0,6.6135,0.40146,410,1
1.39905,6.6,0.423269,0,6.61356,0.402439,411,1
1.39964,6.6,0.424248,0,6.61362,0.403418,412,1
1.40023,6.6,0.425227,0,6.61368,0.404397,413,1
1.40082,6.6,0.426206,0,6.61375,0.405376,414,1
1.40141,6.6,0.427186,0,6.61381,0.406356,415,1
1.402,6.6,0.428165,0,6.61387,0.407335,416,1
1.40259,6.6,0.429144,0,6.61394,0.408314,417,1
1.40317,6.6,0.430123,0,6.614,0.409293,418,1
1.40376,6.6,0.431102,0,6.61406,0.410272,419,1
1.40435,6.6,0.432081,0,6.61413,0.411251,420,1
1.40494,6.6,0.433061,0,6.61419,0.412231,421,1
1.40553,6.6,0.43404,0,6.61426,0.41321,422,1
1.40612,6.6,0.435019,0,6.61432,0.414189,423,1
1.40671,6.6,0.435998,0,6.61439,0.415168,424,1
1.4073,6.6,0.436977,0,6.61445,0.416147,425,1
1.40782,6.6,0.437956,0,6.61451,0.417126,426,1
1.40824,6.6,0.438936,0,6.61458,0.418106,427,1
1.40867,6.6,0.439915,0,6.61464,0.419085,428,1
1.4091,6.6,0.440894,0,6.61471,0.420064,429,1
1.40953,6.6,0.441873,0,6.61478,0.421043,430,1
1.40995,6.6,0.442852,0,6.61484,0.422022,431,1
1.41038,6.6,0.443831,0,6.61491,0.423001,432,1
1.41081,6.6,0.444811,0,6.61497,0.423981,433,1
1.41124,6.6,0.44579,0,6.61504,0.42496,434,1
1.41166,6.6,0.446769,0,6.6151,0.425939,435,1
1.41209,6.6,0.447748,0,6.61517,0.426918,436,1
1.41252,6.6,0.448727,0,6.61524,0.427897,437,1
1.41295,6.6,0.449706,0,6.6153,0.428876,438,1
1.41337,6.6,0.450686,0,6.61537,0.429856,439,1
1.4138,6.6,0.451665,0,6.61544,0.430835,440,1
1.41423,6.6,0.452644,0,6.6155,0.431814,441,1
1.41466,6.6,0.453623,0,6.61557,0.432793,442,1
1.41508,6.6,0.454602,0,6.61564,0.433772,443,1
1.41551,6.6,0.455581,0,6.61571,0.434751,444,1
1.41594,6.6,0.456561,0,6.61577,0.435731,445,1
1.41637,6.6,0.45754,0,6.61584,0.43671,446,1
1.41676,6.6,0.458519,0,6.61591,0.437689,447,1
1.41704,6.6,0.459498,0,6.61598,0.438668,448,1
1.41732,6.6,0.460477,0,6.61604,0.439647,449,1
1.4176,6.6,0.461457,0,6.61611,0.440627,450,1
1.41788,6.6,0.462436,0,6.61618,0.441606,451,1
1.41815,6.6,0.463415,0,6.61625,0.442585,452,1
1.41843,6.6,0.464394,0,6.61632,0.443564,453,1
1.41871,6.6,0.465373,0,6.61639,0.444543,454,1
1.41899,6.6,0.466352,0,6.61646,0.445522,455,1
1.41926,6.6,0.467332,0,6.61652,0.446502,456,1
1.41954,6.6,0.468311,0,6.61659,0.447481,457,1
