PHI,Points_0,Points_1,Points_2,Points_Magnitude,arc_length,Point ID,vtkValidPointMask
1.26112,2.552,0.470271,0,2.59497,0.449437,459,1
1.26107,2.552,0.47125,0,2.59515,0.450417,460,1
1.26102,2.552,0.472229,0,2.59532,0.451396,461,1
1.26097,2.552,0.473208,0,2.5955,0.452375,462,1
1.26093,2.552,0.474187,0,2.59568,0.453354,463,1
1.26088,2.552,0.475167,0,2.59586,0.454333,464,1
1.26083,2.552,0.476146,0,2.59604,0.455312,465,1
1.26078,2.552,0.477125,0,2.59622,0.456292,466,1
1.26073,2.552,0.478104,0,2.5964,0.457271,467,1
1.26069,2.552,0.479083,0,2.59658,0.45825,468,1
1.26066,2.552,0.480063,0,2.59676,0.459229,469,1
1.26063,2.552,0.481042,0,2.59694,0.460208,470,1
1.26061,2.552,0.482021,0,2.59712,0.461187,471,1
1.26058,2.552,0.483,0,2.59731,0.462167,472,1
1.26056,2.552,0.483979,0,2.59749,0.463146,473,1
1.26053,2.552,0.484958,0,2.59767,0.464125,474,1
1.2605,2.552,0.485938,0,2.59785,0.465104,475,1
1.26048,2.552,0.486917,0,2.59804,0.466083,476,1
1.26045,2.552,0.487896,0,2.59822,0.467063,477,1
1.26043,2.552,0.488875,0,2.5984,0.468042,478,1
1.2604,2.552,0.489854,0,2.59859,0.469021,479,1
1.26038,2.552,0.490833,0,2.59877,0.47,480,1
1.26035,2.552,0.491812,0,2.59896,0.470979,481,1
1.26032,2.552,0.492792,0,2.59914,0.471958,482,1
1.2603,2.552,0.493771,0,2.59933,0.472937,483,1
1.26027,2.552,0.49475,0,2.59952,0.473917,484,1
1.26025,2.552,0.495729,0,2.5997,0.474896,485,1
1.26022,2.552,0.496708,0,2.59989,0.475875,486,1
1.2602,2.552,0.497687,0,2.60008,0.476854,487,1
1.26017,2.552,0.498667,0,2.60026,0.477833,488,1
1.26014,2.552,0.499646,0,2.60045,0.478812,489,1
1.26014,2.552,0.500625,0,2.60064,0.479792,490,1
1.26014,2.552,0.501604,0,2.60083,0.480771,491,1
1.26014,2.552,0.502583,0,2.60102,0.48175,492,1
1.26014,2.552,0.503563,0,2.60121,0.482729,493,1
1.26014,2.552,0.504542,0,2.6014,0.483708,494,1
1.26014,2.552,0.505521,0,2.60159,0.484687,495,1
1.26014,2.552,0.5065,0,2.60178,0.485667,496,1
1.26014,2.552,0.507479,0,2.60197,0.486646,497,1
1.26014,2.552,0.508458,0,2.60216,0.487625,498,1
1.26014,2.552,0.509438,0,2.60235,0.488604,499,1
1.26014,2.552,0.510417,0,2.60254,0.489583,500,1
1.26014,2.552,0.511396,0,2.60274,0.490562,501,1
1.26014,2.552,0.512375,0,2.60293,0.491542,502,1
1.26014,2.552,0.513354,0,2.60312,0.492521,503,1
1.26014,2.552,0.514333,0,2.60331,0.4935,504,1
1.26014,2.552,0.515312,0,2.60351,0.494479,505,1
1.26014,2.552,0.516292,0,2.6037,0.495458,506,1
1.26014,2.552,0.517271,0,2.6039,0.496437,507,1
1.26014,2.552,0.51825,0,2.60409,0.497417,508,1
1.26014,2.552,0.519229,0,2.60429,0.498396,509,1
1.26014,2.552,0.520208,0,2.60448,0.499375,510,1
1.26014,2.552,0.521187,0,2.60468,0.500354,511,1
1.26017,2.552,0.522167,0,2.60487,0.501333,512,1
1.2602,2.552,0.523146,0,2.60507,0.502313,513,1
1.26022,2.552,0.524125,0,2.60527,0.503292,514,1
1.26025,2.552,0.525104,0,2.60546,0.504271,515,1
1.26027,2.552,0.526083,0,2.60566,0.50525,516,1
1.2603,2.552,0.527062,0,2.60586,0.506229,517,1
1.26032,2.552,0.528042,0,2.60606,0.507208,518,1
1.26035,2.552,0.529021,0,2.60626,0.508188,519,1
1.26038,2.552,0.53,0,2.60645,0.509167,520,1
1.2604,2.552,0.530979,0,2.60665,0.510146,521,1
1.26043,2.552,0.531958,0,2.60685,0.511125,522,1
1.26045,2.552,0.532938,0,2.60705,0.512104,523,1
1.26048,2.552,0.533917,0,2.60725,0.513083,524,1
1.2605,2.552,0.534896,0,2.60745,0.514063,525,1
1.26053,2.552,0.535875,0,2.60766,0.515042,526,1
1.26056,2.552,0.536854,0,2.60786,0.516021,527,1
1.26058,2.552,0.537833,0,2.60806,0.517,528,1
1.26061,2.552,0.538813,0,2.60826,0.517979,529,1
1.26063,2.552,0.539792,0,2.60846,0.518958,530,1
1.26066,2.552,0.540771,0,2.60867,0.519938,531,1
1.26069,2.552,0.54175,0,2.60887,0.520917,532,1
1.26073,2.552,0.542729,0,2.60907,0.521896,533,1
1.26078,2.552,0.543708,0,2.60928,0.522875,534,1
1.26083,2.552,0.544688,0,2.60948,0.523854,535,1
1.26088,2.552,0.545667,0,2.60969,0.524833,536,1
1.26093,2.552,0.546646,0,2.60989,0.525813,537,1
1.26097,2.552,0.547625,0,2.6101,0.526792,538,1
1.26102,2.552,0.548604,0,2.6103,0.527771,539,1
1.26107,2.552,0.549583,0,2.61051,0.52875,540,1
1.26112,2.552,0.550563,0,2.61071,0.529729,541,1
1.26116,2.552,0.551542,0,2.61092,0.530708,542,1
1.26121,2.552,0.552521,0,2.61113,0.531687,543,1
1.26126,2.552,0.5535,0,2.61133,0.532667,544,1
1.26131,2.552,0.554479,0,2.61154,0.533646,545,1
1.26135,2.552,0.555458,0,2.61175,0.534625,546,1
1.2614,2.552,0.556437,0,2.61196,0.535604,547,1
1.26145,2.552,0.557417,0,2.61217,0.536583,548,1
1.2615,2.552,0.558396,0,2.61238,0.537563,549,1
1.26155,2.552,0.559375,0,2.61259,0.538542,550,1
1.26159,2.552,0.560354,0,2.6128,0.539521,551,1
1.26164,2.552,0.561333,0,2.61301,0.5405,552,1
1.26169,2.552,0.562312,0,2.61322,0.541479,553,1
1.26175,2.552,0.563292,0,2.61343,0.542458,554,1
1.26181,2.552,0.564271,0,2.61364,0.543438,555,1
1.26187,2.552,0.56525,0,2.61385,0.544417,556,1
1.26193,2.552,0.566229,0,2.61406,0.545396,557,1
1.262,2.552,0.567208,0,2.61427,0.546375,558,1
1.26206,2.552,0.568187,0,2.61449,0.547354,559,1
1.26212,2.552,0.569167,0,2.6147,0.548333,560,1
1.26218,2.552,0.570146,0,2.61491,0.549313,561,1
1.26224,2.552,0.571125,0,2.61513,0.550292,562,1
1.26231,2.552,0.572104,0,2.61534,0.551271,563,1
1.26237,2.552,0.573083,0,2.61556,0.55225,564,1
1.26243,2.552,0.574063,0,2.61577,0.553229,565,1
1.26249,2.552,0.575042,0,2.61598,0.554208,566,1
1.26255,2.552,0.576021,0,2.6162,0.555188,567,1
1.26261,2.552,0.577,0,2.61642,0.556167,568,1
1.26268,2.552,0.577979,0,2.61663,0.557146,569,1
1.26274,2.552,0.578958,0,2.61685,0.558125,570,1
1.2628,2.552,0.579938,0,2.61707,0.559104,571,1
1.26286,2.552,0.580917,0,2.61728,0.560083,572,1
1.26292,2.552,0.581896,0,2.6175,0.561063,573,1
1.26299,2.552,0.582875,0,2.61772,0.562042,574,1
1.26305,2.552,0.583854,0,2.61794,0.563021,575,1
1.26311,2.552,0.584833,0,2.61815,0.564,576,1
1.26318,2.552,0.585813,0,2.61837,0.564979,577,1
1.26324,2.552,0.586792,0,2.61859,0.565958,578,1
1.2633,2.552,0.587771,0,2.61881,0.566938,579,1
1.26337,2.552,0.58875,0,2.61903,0.567917,580,1
1.26343,2.552,0.589729,0,2.61925,0.568896,581,1
1.26349,2.552,0.590708,0,2.61947,0.569875,582,1
1.26356,2.552,0.591688,0,2.61969,0.570854,583,1
1.26362,2.552,0.592667,0,2.61992,0.571833,584,1
1.26368,2.552,0.593646,0,2.62014,0.572812,585,1
1.26375,2.552,0.594625,0,2.62036,0.573792,586,1
1.26381,2.552,0.595604,0,2.62058,0.574771,587,1
1.26387,2.552,0.596583,0,2.6208,0.57575,588,1
1.26394,2.552,0.597562,0,2.62103,0.576729,589,1
1.264,2.552,0.598542,0,2.62125,0.577708,590,1
1.26406,2.552,0.599521,0,2.62147,0.578688,591,1
1.26413,2.552,0.6005,0,2.6217,0.579667,592,1
1.26419,2.552,0.601479,0,2.62192,0.580646,593,1
1.26425,2.552,0.602458,0,2.62215,0.581625,594,1
1.26432,2.552,0.603437,0,2.62237,0.582604,595,1
1.26438,2.552,0.604417,0,2.6226,0.583583,596,1
1.26442,2.552,0.605396,0,2.62282,0.584563,597,1
1.26447,2.552,0.606375,0,2.62305,0.585542,598,1
1.26451,2.552,0.607354,0,2.62328,0.586521,599,1
1.26456,2.552,0.608333,0,2.6235,0.5875,600,1
1.2646,2.552,0.609312,0,2.62373,0.588479,601,1
1.26464,2.552,0.610292,0,2.62396,0.589458,602,1
1.26469,2.552,0.611271,0,2.62419,0.590438,603,1
1.26473,2.552,0.61225,0,2.62442,0.591417,604,1
1.26478,2.552,0.613229,0,2.62464,0.592396,605,1
1.26482,2.552,0.614208,0,2.62487,0.593375,606,1
1.26487,2.552,0.615188,0,2.6251,0.594354,607,1
1.26491,2.552,0.616167,0,2.62533,0.595333,608,1
1.26496,2.552,0.617146,0,2.62556,0.596313,609,1
1.265,2.552,0.618125,0,2.62579,0.597292,610,1
1.26505,2.552,0.619104,0,2.62602,0.598271,611,1
1.26509,2.552,0.620083,0,2.62625,0.59925,612,1
1.26514,2.552,0.621063,0,2.62648,0.600229,613,1
1.26518,2.552,0.622042,0,2.62672,0.601208,614,1
1.26523,2.552,0.623021,0,2.62695,0.602188,615,1
1.26527,2.552,0.624,0,2.62718,0.603167,616,1
1.26531,2.552,0.624979,0,2.62741,0.604146,617,1
1.26532,2.552,0.625958,0,2.62765,0.605125,618,1
1.26531,2.552,0.626938,0,2.62788,0.606104,619,1
1.26531,2.552,0.627917,0,2.62811,0.607083,620,1
1.26531,2.552,0.628896,0,2.62835,0.608063,621,1
1.26531,2.552,0.629875,0,2.62858,0.609042,622,1
1.26531,2.552,0.630854,0,2.62882,0.610021,623,1
1.26531,2.552,0.631833,0,2.62905,0.611,624,1
1.26531,2.552,0.632812,0,2.62929,0.611979,625,1
1.26531,2.552,0.633792,0,2.62952,0.612958,626,1
1.26531,2.552,0.634771,0,2.62976,0.613937,627,1
1.26531,2.552,0.63575,0,2.63,0.614917,628,1
1.26531,2.552,0.636729,0,2.63023,0.615896,629,1
1.26531,2.552,0.637708,0,2.63047,0.616875,630,1
1.26531,2.552,0.638687,0,2.63071,0.617854,631,1
1.26531,2.552,0.639667,0,2.63095,0.618833,632,1
1.2653,2.552,0.640646,0,2.63118,0.619813,633,1
1.2653,2.552,0.641625,0,2.63142,0.620792,634,1
1.2653,2.552,0.642604,0,2.63166,0.621771,635,1
1.2653,2.552,0.643583,0,2.6319,0.62275,636,1
1.2653,2.552,0.644562,0,2.63214,0.623729,637,1
1.2653,2.552,0.645542,0,2.63238,0.624708,638,1
1.26524,2.552,0.646521,0,2.63262,0.625688,639,1
1.26516,2.552,0.6475,0,2.63286,0.626667,640,1
1.26508,2.552,0.648479,0,2.6331,0.627646,641,1
1.26499,2.552,0.649458,0,2.63334,0.628625,642,1
1.26491,2.552,0.650437,0,2.63359,0.629604,643,1
1.26482,2.552,0.651417,0,2.63383,0.630583,644,1
1.26474,2.552,0.652396,0,2.63407,0.631563,645,1
1.26466,2.552,0.653375,0,2.63431,0.632542,646,1
1.26457,2.552,0.654354,0,2.63456,0.633521,647,1
1.26449,2.552,0.655333,0,2.6348,0.6345,648,1
1.26441,2.552,0.656313,0,2.63504,0.635479,649,1
1.26432,2.552,0.657292,0,2.63529,0.636458,650,1
1.26424,2.552,0.658271,0,2.63553,0.637438,651,1
1.26416,2.552,0.65925,0,2.63578,0.638417,652,1
1.26407,2.552,0.660229,0,2.63602,0.639396,653,1
1.26399,2.552,0.661208,0,2.63627,0.640375,654,1
1.2639,2.552,0.662188,0,2.63651,0.641354,655,1
1.26382,2.552,0.663167,0,2.63676,0.642333,656,1
1.26374,2.552,0.664146,0,2.637,0.643313,657,1
1.26365,2.552,0.665125,0,2.63725,0.644292,658,1
1.26357,2.552,0.666104,0,2.6375,0.645271,659,1
1.26343,2.552,0.667083,0,2.63775,0.64625,660,1
1.26322,2.552,0.668063,0,2.63799,0.647229,661,1
1.263,2.552,0.669042,0,2.63824,0.648208,662,1
1.26279,2.552,0.670021,0,2.63849,0.649188,663,1
1.26258,2.552,0.671,0,2.63874,0.650167,664,1
1.26236,2.552,0.671979,0,2.63899,0.651146,665,1
1.26215,2.552,0.672958,0,2.63924,0.652125,666,1
1.26193,2.552,0.673937,0,2.63949,0.653104,667,1
1.26172,2.552,0.674917,0,2.63974,0.654083,668,1
1.26151,2.552,0.675896,0,2.63999,0.655062,669,1
1.26129,2.552,0.676875,0,2.64024,0.656042,670,1
1.26108,2.552,0.677854,0,2.64049,0.657021,671,1
1.26086,2.552,0.678833,0,2.64074,0.658,672,1
1.26065,2.552,0.679812,0,2.64099,0.658979,673,1
1.26044,2.552,0.680792,0,2.64125,0.659958,674,1
1.26022,2.552,0.681771,0,2.6415,0.660938,675,1
1.26001,2.552,0.68275,0,2.64175,0.661917,676,1
1.25979,2.552,0.683729,0,2.642,0.662896,677,1
1.25958,2.552,0.684708,0,2.64226,0.663875,678,1
1.25937,2.552,0.685687,0,2.64251,0.664854,679,1
1.25915,2.552,0.686667,0,2.64277,0.665833,680,1
1.25891,2.552,0.687646,0,2.64302,0.666813,681,1
1.25851,2.552,0.688625,0,2.64328,0.667792,682,1
1.25811,2.552,0.689604,0,2.64353,0.668771,683,1
1.25771,2.552,0.690583,0,2.64379,0.66975,684,1
1.2573,2.552,0.691562,0,2.64404,0.670729,685,1
1.2569,2.552,0.692542,0,2.6443,0.671708,686,1
1.2565,2.552,0.693521,0,2.64456,0.672688,687,1
1.2561,2.552,0.6945,0,2.64481,0.673667,688,1
1.2557,2.552,0.695479,0,2.64507,0.674646,689,1
1.2553,2.552,0.696458,0,2.64533,0.675625,690,1
1.25489,2.552,0.697438,0,2.64559,0.676604,691,1
1.25449,2.552,0.698417,0,2.64584,0.677583,692,1
1.25409,2.552,0.699396,0,2.6461,0.678563,693,1
1.25369,2.552,0.700375,0,2.64636,0.679542,694,1
1.25329,2.552,0.701354,0,2.64662,0.680521,695,1
1.25288,2.552,0.702333,0,2.64688,0.6815,696,1
1.25248,2.552,0.703313,0,2.64714,0.682479,697,1
1.25208,2.552,0.704292,0,2.6474,0.683458,698,1
1.25168,2.552,0.705271,0,2.64766,0.684438,699,1
1.25128,2.552,0.70625,0,2.64792,0.685417,700,1
1.25088,2.552,0.707229,0,2.64818,0.686396,701,1
1.25047,2.552,0.708208,0,2.64845,0.687375,702,1
1.24985,2.552,0.709188,0,2.64871,0.688354,703,1
1.24919,2.552,0.710167,0,2.64897,0.689333,704,1
1.24854,2.552,0.711146,0,2.64923,0.690313,705,1
1.24788,2.552,0.712125,0,2.6495,0.691292,706,1
1.24723,2.552,0.713104,0,2.64976,0.692271,707,1
1.24657,2.552,0.714083,0,2.65002,0.69325,708,1
1.24591,2.552,0.715062,0,2.65029,0.694229,709,1
1.24526,2.552,0.716042,0,2.65055,0.695208,710,1
1.2446,2.552,0.717021,0,2.65082,0.696187,711,1
1.24395,2.552,0.718,0,2.65108,0.697167,712,1
1.24329,2.552,0.718979,0,2.65135,0.698146,713,1
1.24263,2.552,0.719958,0,2.65161,0.699125,714,1
1.24198,2.552,0.720937,0,2.65188,0.700104,715,1
1.24132,2.552,0.721917,0,2.65214,0.701083,716,1
1.24067,2.552,0.722896,0,2.65241,0.702063,717,1
1.24001,2.552,0.723875,0,2.65268,0.703042,718,1
1.23935,2.552,0.724854,0,2.65295,0.704021,719,1
1.2387,2.552,0.725833,0,2.65321,0.705,720,1
1.23804,2.552,0.726812,0,2.65348,0.705979,721,1
1.23739,2.552,0.727792,0,2.65375,0.706958,722,1
1.23673,2.552,0.728771,0,2.65402,0.707938,723,1
1.23588,2.552,0.72975,0,2.65429,0.708917,724,1
1.2349,2.552,0.730729,0,2.65456,0.709896,725,1
1.23391,2.552,0.731708,0,2.65483,0.710875,726,1
1.23293,2.552,0.732687,0,2.6551,0.711854,727,1
1.23195,2.552,0.733667,0,2.65537,0.712833,728,1
1.23096,2.552,0.734646,0,2.65564,0.713813,729,1
1.22998,2.552,0.735625,0,2.65591,0.714792,730,1
1.229,2.552,0.736604,0,2.65618,0.715771,731,1
1.22801,2.552,0.737583,0,2.65645,0.71675,732,1
1.22703,2.552,0.738563,0,2.65672,0.717729,733,1
1.22605,2.552,0.739542,0,2.657,0.718708,734,1
1.22506,2.552,0.740521,0,2.65727,0.719688,735,1
1.22408,2.552,0.7415,0,2.65754,0.720667,736,1
1.2231,2.552,0.742479,0,2.65781,0.721646,737,1
1.22211,2.552,0.743458,0,2.65809,0.722625,738,1
1.22113,2.552,0.744438,0,2.65836,0.723604,739,1
1.22015,2.552,0.745417,0,2.65864,0.724583,740,1
1.21916,2.552,0.746396,0,2.65891,0.725563,741,1
1.21818,2.552,0.747375,0,2.65919,0.726542,742,1
1.2172,2.552,0.748354,0,2.65946,0.727521,743,1
1.21621,2.552,0.749333,0,2.65974,0.7285,744,1
1.2151,2.552,0.750313,0,2.66001,0.729479,745,1
1.21372,2.552,0.751292,0,2.66029,0.730458,746,1
1.21234,2.552,0.752271,0,2.66057,0.731438,747,1
1.21095,2.552,0.75325,0,2.66084,0.732417,748,1
1.20957,2.552,0.754229,0,2.66112,0.733396,749,1
1.20818,2.552,0.755208,0,2.6614,0.734375,750,1
1.2068,2.552,0.756187,0,2.66168,0.735354,751,1
1.20541,2.552,0.757167,0,2.66196,0.736333,752,1
1.20403,2.552,0.758146,0,2.66223,0.737312,753,1
1.20265,2.552,0.759125,0,2.66251,0.738292,754,1
1.20126,2.552,0.760104,0,2.66279,0.739271,755,1
1.19988,2.552,0.761083,0,2.66307,0.74025,756,1
1.19849,2.552,0.762062,0,2.66335,0.741229,757,1
1.19711,2.552,0.763042,0,2.66363,0.742208,758,1
1.19572,2.552,0.764021,0,2.66391,0.743188,759,1
1.19434,2.552,0.765,0,2.66419,0.744167,760,1
1.19296,2.552,0.765979,0,2.66448,0.745146,761,1
1.19157,2.552,0.766958,0,2.66476,0.746125,762,1
1.19019,2.552,0.767937,0,2.66504,0.747104,763,1
1.1888,2.552,0.768917,0,2.66532,0.748083,764,1
1.18742,2.552,0.769896,0,2.6656,0.749063,765,1
1.18601,2.552,0.770875,0,2.66589,0.750042,766,1
1.18416,2.552,0.771854,0,2.66617,0.751021,767,1
1.1823,2.552,0.772833,0,2.66645,0.752,768,1
1.18045,2.552,0.773812,0,2.66674,0.752979,769,1
1.17859,2.552,0.774792,0,2.66702,0.753958,770,1
1.17673,2.552,0.775771,0,2.66731,0.754938,771,1
1.17488,2.552,0.77675,0,2.66759,0.755917,772,1
1.17302,2.552,0.777729,0,2.66788,0.756896,773,1
1.17116,2.552,0.778708,0,2.66816,0.757875,774,1
1.16931,2.552,0.779688,0,2.66845,0.758854,775,1
1.16745,2.552,0.780667,0,2.66873,0.759833,776,1
1.16559,2.552,0.781646,0,2.66902,0.760813,777,1
1.16374,2.552,0.782625,0,2.66931,0.761792,778,1
1.16188,2.552,0.783604,0,2.6696,0.762771,779,1
1.16002,2.552,0.784583,0,2.66988,0.76375,780,1
1.15817,2.552,0.785563,0,2.67017,0.764729,781,1
1.15631,2.552,0.786542,0,2.67046,0.765708,782,1
1.15446,2.552,0.787521,0,2.67075,0.766688,783,1
1.1526,2.552,0.7885,0,2.67104,0.767667,784,1
1.15074,2.552,0.789479,0,2.67133,0.768646,785,1
1.14889,2.552,0.790458,0,2.67162,0.769625,786,1
1.14703,2.552,0.791438,0,2.67191,0.770604,787,1
1.14477,2.552,0.792417,0,2.6722,0.771583,788,1
1.14238,2.552,0.793396,0,2.67249,0.772563,789,1
1.13999,2.552,0.794375,0,2.67278,0.773542,790,1
1.1376,2.552,0.795354,0,2.67307,0.774521,791,1
1.13521,2.552,0.796333,0,2.67336,0.7755,792,1
1.13282,2.552,0.797312,0,2.67365,0.776479,793,1
1.13043,2.552,0.798292,0,2.67394,0.777458,794,1
1.12804,2.552,0.799271,0,2.67424,0.778437,795,1
1.12565,2.552,0.80025,0,2.67453,0.779417,796,1
1.12326,2.552,0.801229,0,2.67482,0.780396,797,1
1.12087,2.552,0.802208,0,2.67512,0.781375,798,1
1.11848,2.552,0.803187,0,2.67541,0.782354,799,1
1.11609,2.552,0.804167,0,2.6757,0.783333,800,1
1.1137,2.552,0.805146,0,2.676,0.784313,801,1
1.11131,2.552,0.806125,0,2.67629,0.785292,802,1
1.10892,2.552,0.807104,0,2.67659,0.786271,803,1
1.10653,2.552,0.808083,0,2.67688,0.78725,804,1
1.10414,2.552,0.809062,0,2.67718,0.788229,805,1
1.10175,2.552,0.810042,0,2.67747,0.789208,806,1
1.09936,2.552,0.811021,0,2.67777,0.790188,807,1
1.09697,2.552,0.812,0,2.67807,0.791167,808,1
1.09429,2.552,0.812979,0,2.67836,0.792146,809,1
1.09132,2.552,0.813958,0,2.67866,0.793125,810,1
1.08835,2.552,0.814937,0,2.67896,0.794104,811,1
1.08538,2.552,0.815917,0,2.67926,0.795083,812,1
1.08241,2.552,0.816896,0,2.67956,0.796063,813,1
1.07944,2.552,0.817875,0,2.67986,0.797042,814,1
1.07647,2.552,0.818854,0,2.68015,0.798021,815,1
1.0735,2.552,0.819833,0,2.68045,0.799,816,1
1.07053,2.552,0.820813,0,2.68075,0.799979,817,1
1.06756,2.552,0.821792,0,2.68105,0.800958,818,1
1.06459,2.552,0.822771,0,2.68135,0.801938,819,1
1.06162,2.552,0.82375,0,2.68165,0.802917,820,1
1.05865,2.552,0.824729,0,2.68196,0.803896,821,1
1.05568,2.552,0.825708,0,2.68226,0.804875,822,1
1.05271,2.552,0.826688,0,2.68256,0.805854,823,1
1.04974,2.552,0.827667,0,2.68286,0.806833,824,1
1.04677,2.552,0.828646,0,2.68316,0.807813,825,1
1.0438,2.552,0.829625,0,2.68346,0.808792,826,1
1.04083,2.552,0.830604,0,2.68377,0.809771,827,1
1.03786,2.552,0.831583,0,2.68407,0.81075,828,1
1.03489,2.552,0.832563,0,2.68437,0.811729,829,1
1.03179,2.552,0.833542,0,2.68468,0.812708,830,1
1.02821,2.552,0.834521,0,2.68498,0.813688,831,1
1.02463,2.552,0.8355,0,2.68529,0.814667,832,1
1.02105,2.552,0.836479,0,2.68559,0.815646,833,1
1.01747,2.552,0.837458,0,2.6859,0.816625,834,1
1.01389,2.552,0.838437,0,2.6862,0.817604,835,1
1.01031,2.552,0.839417,0,2.68651,0.818583,836,1
1.00674,2.552,0.840396,0,2.68681,0.819562,837,1
1.00316,2.552,0.841375,0,2.68712,0.820542,838,1
0.999577,2.552,0.842354,0,2.68743,0.821521,839,1
0.995999,2.552,0.843333,0,2.68773,0.8225,840,1
0.99242,2.552,0.844312,0,2.68804,0.823479,841,1
0.988841,2.552,0.845292,0,2.68835,0.824458,842,1
0.985262,2.552,0.846271,0,2.68866,0.825438,843,1
0.981684,2.552,0.84725,0,2.68897,0.826417,844,1
0.978105,2.552,0.848229,0,2.68927,0.827396,845,1
0.974526,2.552,0.849208,0,2.68958,0.828375,846,1
0.970947,2.552,0.850187,0,2.68989,0.829354,847,1
0.967369,2.552,0.851167,0,2.6902,0.830333,848,1
0.96379,2.552,0.852146,0,2.69051,0.831313,849,1
0.960211,2.552,0.853125,0,2.69082,0.832292,850,1
0.956632,2.552,0.854104,0,2.69113,0.833271,851,1
0.952476,2.552,0.855083,0,2.69144,0.83425,852,1
0.948281,2.552,0.856062,0,2.69176,0.835229,853,1
0.944085,2.552,0.857042,0,2.69207,0.836208,854,1
0.939889,2.552,0.858021,0,2.69238,0.837188,855,1
0.935694,2.552,0.859,0,2.69269,0.838167,856,1
0.931498,2.552,0.859979,0,2.693,0.839146,857,1
0.927303,2.552,0.860958,0,2.69332,0.840125,858,1
0.923107,2.552,0.861938,0,2.69363,0.841104,859,1
0.918911,2.552,0.862917,0,2.69394,0.842083,860,1
0.914716,2.552,0.863896,0,2.69426,0.843063,861,1
0.91052,2.552,0.864875,0,2.69457,0.844042,862,1
0.906325,2.552,0.865854,0,2.69489,0.845021,863,1
0.902129,2.552,0.866833,0,2.6952,0.846,864,1
0.897933,2.552,0.867813,0,2.69552,0.846979,865,1
0.893738,2.552,0.868792,0,2.69583,0.847958,866,1
0.889542,2.552,0.869771,0,2.69615,0.848938,867,1
0.885347,2.552,0.87075,0,2.69646,0.849917,868,1
0.881151,2.552,0.871729,0,2.69678,0.850896,869,1
0.876956,2.552,0.872708,0,2.6971,0.851875,870,1
0.87276,2.552,0.873688,0,2.69741,0.852854,871,1
0.868564,2.552,0.874667,0,2.69773,0.853833,872,1
0.863969,2.552,0.875646,0,2.69805,0.854813,873,1
0.859166,2.552,0.876625,0,2.69837,0.855792,874,1
0.854364,2.552,0.877604,0,2.69868,0.856771,875,1
0.849562,2.552,0.878583,0,2.699,0.85775,876,1
0.844759,2.552,0.879562,0,2.69932,0.858729,877,1
0.839957,2.552,0.880542,0,2.69964,0.859708,878,1
0.835155,2.552,0.881521,0,2.69996,0.860687,879,1
0.830353,2.552,0.8825,0,2.70028,0.861667,880,1
0.82555,2.552,0.883479,0,2.7006,0.862646,881,1
0.820748,2.552,0.884458,0,2.70092,0.863625,882,1
0.815946,2.552,0.885437,0,2.70124,0.864604,883,1
0.811143,2.552,0.886417,0,2.70156,0.865583,884,1
0.806341,2.552,0.887396,0,2.70188,0.866563,885,1
0.801539,2.552,0.888375,0,2.70221,0.867542,886,1
0.796737,2.552,0.889354,0,2.70253,0.868521,887,1
0.791934,2.552,0.890333,0,2.70285,0.8695,888,1
0.787132,2.552,0.891312,0,2.70317,0.870479,889,1
0.78233,2.552,0.892292,0,2.7035,0.871458,890,1
0.777527,2.552,0.893271,0,2.70382,0.872438,891,1
0.772725,2.552,0.89425,0,2.70414,0.873417,892,1
0.767923,2.552,0.895229,0,2.70447,0.874396,893,1
0.762898,2.552,0.896208,0,2.70479,0.875375,894,1
0.757514,2.552,0.897187,0,2.70512,0.876354,895,1
0.75213,2.552,0.898167,0,2.70544,0.877333,896,1
0.746746,2.552,0.899146,0,2.70577,0.878313,897,1
0.741361,2.552,0.900125,0,2.70609,0.879292,898,1
0.735978,2.552,0.901104,0,2.70642,0.880271,899,1
0.730594,2.552,0.902083,0,2.70674,0.88125,900,1
0.72521,2.552,0.903063,0,2.70707,0.882229,901,1
0.719826,2.552,0.904042,0,2.7074,0.883208,902,1
0.714442,2.552,0.905021,0,2.70772,0.884188,903,1
0.709058,2.552,0.906,0,2.70805,0.885167,904,1
0.703674,2.552,0.906979,0,2.70838,0.886146,905,1
0.69829,2.552,0.907958,0,2.70871,0.887125,906,1
0.692906,2.552,0.908938,0,2.70904,0.888104,907,1
0.687522,2.552,0.909917,0,2.70936,0.889083,908,1
0.682138,2.552,0.910896,0,2.70969,0.890063,909,1
0.676754,2.552,0.911875,0,2.71002,0.891042,910,1
0.67137,2.552,0.912854,0,2.71035,0.892021,911,1
0.665986,2.552,0.913833,0,2.71068,0.893,912,1
0.660602,2.552,0.914813,0,2.71101,0.893979,913,1
0.655218,2.552,0.915792,0,2.71134,0.894958,914,1
0.649776,2.552,0.916771,0,2.71167,0.895938,915,1
0.643843,2.552,0.91775,0,2.712,0.896917,916,1
0.637911,2.552,0.918729,0,2.71234,0.897896,917,1
0.631979,2.552,0.919708,0,2.71267,0.898875,918,1
0.626046,2.552,0.920687,0,2.713,0.899854,919,1
0.620114,2.552,0.921667,0,2.71333,0.900833,920,1
0.614182,2.552,0.922646,0,2.71367,0.901812,921,1
0.60825,2.552,0.923625,0,2.714,0.902792,922,1
0.602317,2.552,0.924604,0,2.71433,0.903771,923,1
0.596385,2.552,0.925583,0,2.71467,0.90475,924,1
