PHI,Points_0,Points_1,Points_2,Points_Magnitude,arc_length,Point ID,vtkValidPointMask
0.57357,1.98,0.0893719,0,1.98202,0.0685419,70,1
0.579553,1.98,0.0903511,0,1.98206,0.0695211,71,1
0.585535,1.98,0.0913302,0,1.98211,0.0705002,72,1
0.591517,1.98,0.0923094,0,1.98215,0.0714794,73,1
0.597499,1.98,0.0932886,0,1.9822,0.0724586,74,1
0.603481,1.98,0.0942677,0,1.98224,0.0734378,75,1
0.609463,1.98,0.0952469,0,1.98229,0.0744169,76,1
0.615445,1.98,0.0962261,0,1.98234,0.0753961,77,1
0.621427,1.98,0.0972053,0,1.98238,0.0763753,78,1
0.627409,1.98,0.0981844,0,1.98243,0.0773544,79,1
0.633391,1.98,0.0991636,0,1.98248,0.0783336,80,1
0.639373,1.98,0.100143,0,1.98253,0.0793128,81,1
0.645355,1.98,0.101122,0,1.98258,0.0802919,82,1
0.651337,1.98,0.102101,0,1.98263,0.0812711,83,1
0.657319,1.98,0.10308,0,1.98268,0.0822503,84,1
0.663301,1.98,0.104059,0,1.98273,0.0832295,85,1
0.668735,1.98,0.105039,0,1.98278,0.0842086,86,1
0.674101,1.98,0.106018,0,1.98284,0.0851878,87,1
0.679467,1.98,0.106997,0,1.98289,0.086167,88,1
0.684833,1.98,0.107976,0,1.98294,0.0871461,89,1
0.6902,1.98,0.108955,0,1.983,0.0881253,90,1
0.695566,1.98,0.109934,0,1.98305,0.0891045,91,1
0.700932,1.98,0.110914,0,1.9831,0.0900836,92,1
0.706298,1.98,0.111893,0,1.98316,0.0910628,93,1
0.711665,1.98,0.112872,0,1.98321,0.092042,94,1
0.717031,1.98,0.113851,0,1.98327,0.0930212,95,1
0.722397,1.98,0.11483,0,1.98333,0.0940003,96,1
0.727763,1.98,0.115809,0,1.98338,0.0949795,97,1
0.73313,1.98,0.116789,0,1.98344,0.0959587,98,1
0.738496,1.98,0.117768,0,1.9835,0.0969378,99,1
0.743862,1.98,0.118747,0,1.98356,0.097917,100,1
0.749228,1.98,0.119726,0,1.98362,0.0988962,101,1
0.754594,1.98,0.120705,0,1.98368,0.0998753,102,1
0.759961,1.98,0.121685,0,1.98374,0.100855,103,1
0.765327,1.98,0.122664,0,1.9838,0.101834,104,1
0.770693,1.98,0.123643,0,1.98386,0.102813,105,1
0.776059,1.98,0.124622,0,1.98392,0.103792,106,1
0.781028,1.98,0.125601,0,1.98398,0.104771,107,1
0.785747,1.98,0.12658,0,1.98404,0.10575,108,1
0.790466,1.98,0.12756,0,1.9841,0.10673,109,1
0.795185,1.98,0.128539,0,1.98417,0.107709,110,1
0.799905,1.98,0.129518,0,1.98423,0.108688,111,1
0.804624,1.98,0.130497,0,1.9843,0.109667,112,1
0.809343,1.98,0.131476,0,1.98436,0.110646,113,1
0.814062,1.98,0.132455,0,1.98443,0.111625,114,1
0.818781,1.98,0.133435,0,1.98449,0.112605,115,1
0.8235,1.98,0.134414,0,1.98456,0.113584,116,1
0.828219,1.98,0.135393,0,1.98462,0.114563,117,1
0.832938,1.98,0.136372,0,1.98469,0.115542,118,1
0.837657,1.98,0.137351,0,1.98476,0.116521,119,1
0.842376,1.98,0.13833,0,1.98483,0.1175,120,1
0.847095,1.98,0.13931,0,1.98489,0.11848,121,1
0.851814,1.98,0.140289,0,1.98496,0.119459,122,1
0.856534,1.98,0.141268,0,1.98503,0.120438,123,1
0.861253,1.98,0.142247,0,1.9851,0.121417,124,1
0.865972,1.98,0.143226,0,1.98517,0.122396,125,1
0.870691,1.98,0.144205,0,1.98524,0.123375,126,1
0.87541,1.98,0.145185,0,1.98532,0.124355,127,1
0.879906,1.98,0.146164,0,1.98539,0.125334,128,1
0.883966,1.98,0.147143,0,1.98546,0.126313,129,1
0.888025,1.98,0.148122,0,1.98553,0.127292,130,1
0.892085,1.98,0.149101,0,1.98561,0.128271,131,1
0.896144,1.98,0.15008,0,1.98568,0.12925,132,1
0.900204,1.98,0.15106,0,1.98575,0.13023,133,1
0.904263,1.98,0.152039,0,1.98583,0.131209,134,1
0.908323,1.98,0.153018,0,1.9859,0.132188,135,1
0.912382,1.98,0.153997,0,1.98598,0.133167,136,1
0.916442,1.98,0.154976,0,1.98606,0.134146,137,1
0.920501,1.98,0.155955,0,1.98613,0.135125,138,1
0.924561,1.98,0.156935,0,1.98621,0.136105,139,1
0.92862,1.98,0.157914,0,1.98629,0.137084,140,1
0.93268,1.98,0.158893,0,1.98637,0.138063,141,1
0.936739,1.98,0.159872,0,1.98644,0.139042,142,1
0.940799,1.98,0.160851,0,1.98652,0.140021,143,1
0.944858,1.98,0.16183,0,1.9866,0.141,144,1
0.948918,1.98,0.16281,0,1.98668,0.14198,145,1
0.952977,1.98,0.163789,0,1.98676,0.142959,146,1
0.957037,1.98,0.164768,0,1.98684,0.143938,147,1
0.961096,1.98,0.165747,0,1.98693,0.144917,148,1
0.965116,1.98,0.166726,0,1.98701,0.145896,149,1
0.968527,1.98,0.167706,0,1.98709,0.146876,150,1
0.971937,1.98,0.168685,0,1.98717,0.147855,151,1
0.975347,1.98,0.169664,0,1.98726,0.148834,152,1
0.978758,1.98,0.170643,0,1.98734,0.149813,153,1
0.982168,1.98,0.171622,0,1.98742,0.150792,154,1
0.985578,1.98,0.172601,0,1.98751,0.151771,155,1
0.988989,1.98,0.173581,0,1.98759,0.152751,156,1
0.992399,1.98,0.17456,0,1.98768,0.15373,157,1
0.995809,1.98,0.175539,0,1.98777,0.154709,158,1
0.99922,1.98,0.176518,0,1.98785,0.155688,159,1
1.00263,1.98,0.177497,0,1.98794,0.156667,160,1
1.00604,1.98,0.178476,0,1.98803,0.157646,161,1
1.00945,1.98,0.179456,0,1.98812,0.158626,162,1
1.01286,1.98,0.180435,0,1.9882,0.159605,163,1
1.01627,1.98,0.181414,0,1.98829,0.160584,164,1
1.01968,1.98,0.182393,0,1.98838,0.161563,165,1
1.02309,1.98,0.183372,0,1.98847,0.162542,166,1
1.0265,1.98,0.184351,0,1.98856,0.163521,167,1
1.02991,1.98,0.185331,0,1.98865,0.164501,168,1
1.03332,1.98,0.18631,0,1.98875,0.16548,169,1
1.03673,1.98,0.187289,0,1.98884,0.166459,170,1
1.03966,1.98,0.188268,0,1.98893,0.167438,171,1
1.04245,1.98,0.189247,0,1.98902,0.168417,172,1
1.04524,1.98,0.190226,0,1.98912,0.169396,173,1
1.04803,1.98,0.191206,0,1.98921,0.170376,174,1
1.05083,1.98,0.192185,0,1.98931,0.171355,175,1
1.05362,1.98,0.193164,0,1.9894,0.172334,176,1
1.05641,1.98,0.194143,0,1.9895,0.173313,177,1
1.0592,1.98,0.195122,0,1.98959,0.174292,178,1
1.06199,1.98,0.196101,0,1.98969,0.175271,179,1
1.06479,1.98,0.197081,0,1.98978,0.176251,180,1
1.06758,1.98,0.19806,0,1.98988,0.17723,181,1
1.07037,1.98,0.199039,0,1.98998,0.178209,182,1
1.07316,1.98,0.200018,0,1.99008,0.179188,183,1
1.07595,1.98,0.200997,0,1.99018,0.180167,184,1
1.07874,1.98,0.201976,0,1.99028,0.181146,185,1
1.08154,1.98,0.202956,0,1.99037,0.182126,186,1
1.08433,1.98,0.203935,0,1.99047,0.183105,187,1
1.08712,1.98,0.204914,0,1.99058,0.184084,188,1
1.08991,1.98,0.205893,0,1.99068,0.185063,189,1
1.0927,1.98,0.206872,0,1.99078,0.186042,190,1
1.0955,1.98,0.207851,0,1.99088,0.187021,191,1
1.098,1.98,0.208831,0,1.99098,0.188001,192,1
1.10022,1.98,0.20981,0,1.99109,0.18898,193,1
1.10245,1.98,0.210789,0,1.99119,0.189959,194,1
1.10467,1.98,0.211768,0,1.99129,0.190938,195,1
1.1069,1.98,0.212747,0,1.9914,0.191917,196,1
1.10912,1.98,0.213726,0,1.9915,0.192896,197,1
1.11135,1.98,0.214706,0,1.99161,0.193876,198,1
1.11357,1.98,0.215685,0,1.99171,0.194855,199,1
1.1158,1.98,0.216664,0,1.99182,0.195834,200,1
1.11802,1.98,0.217643,0,1.99193,0.196813,201,1
1.12024,1.98,0.218622,0,1.99203,0.197792,202,1
1.12247,1.98,0.219602,0,1.99214,0.198772,203,1
1.12469,1.98,0.220581,0,1.99225,0.199751,204,1
1.12692,1.98,0.22156,0,1.99236,0.20073,205,1
1.12914,1.98,0.222539,0,1.99247,0.201709,206,1
1.13137,1.98,0.223518,0,1.99258,0.202688,207,1
1.13359,1.98,0.224497,0,1.99269,0.203667,208,1
1.13582,1.98,0.225477,0,1.9928,0.204647,209,1
1.13804,1.98,0.226456,0,1.99291,0.205626,210,1
1.14026,1.98,0.227435,0,1.99302,0.206605,211,1
1.14249,1.98,0.228414,0,1.99313,0.207584,212,1
1.1446,1.98,0.229393,0,1.99324,0.208563,213,1
1.14632,1.98,0.230372,0,1.99336,0.209542,214,1
1.14804,1.98,0.231352,0,1.99347,0.210522,215,1
1.14976,1.98,0.232331,0,1.99358,0.211501,216,1
1.15147,1.98,0.23331,0,1.9937,0.21248,217,1
1.15319,1.98,0.234289,0,1.99381,0.213459,218,1
1.15491,1.98,0.235268,0,1.99393,0.214438,219,1
1.15663,1.98,0.236247,0,1.99404,0.215417,220,1
1.15835,1.98,0.237227,0,1.99416,0.216397,221,1
1.16007,1.98,0.238206,0,1.99428,0.217376,222,1
1.16179,1.98,0.239185,0,1.99439,0.218355,223,1
1.16351,1.98,0.240164,0,1.99451,0.219334,224,1
1.16523,1.98,0.241143,0,1.99463,0.220313,225,1
1.16695,1.98,0.242122,0,1.99475,0.221292,226,1
1.16867,1.98,0.243102,0,1.99487,0.222272,227,1
1.17039,1.98,0.244081,0,1.99499,0.223251,228,1
1.17211,1.98,0.24506,0,1.99511,0.22423,229,1
1.17383,1.98,0.246039,0,1.99523,0.225209,230,1
1.17555,1.98,0.247018,0,1.99535,0.226188,231,1
1.17727,1.98,0.247997,0,1.99547,0.227167,232,1
1.17899,1.98,0.248977,0,1.99559,0.228147,233,1
1.18071,1.98,0.249956,0,1.99571,0.229126,234,1
1.18201,1.98,0.250935,0,1.99584,0.230105,235,1
1.1833,1.98,0.251914,0,1.99596,0.231084,236,1
1.18459,1.98,0.252893,0,1.99608,0.232063,237,1
1.18587,1.98,0.253872,0,1.99621,0.233042,238,1
1.18716,1.98,0.254852,0,1.99633,0.234022,239,1
1.18844,1.98,0.255831,0,1.99646,0.235001,240,1
1.18973,1.98,0.25681,0,1.99659,0.23598,241,1
1.19102,1.98,0.257789,0,1.99671,0.236959,242,1
1.1923,1.98,0.258768,0,1.99684,0.237938,243,1
1.19359,1.98,0.259747,0,1.99696,0.238917,244,1
1.19488,1.98,0.260727,0,1.99709,0.239897,245,1
1.19616,1.98,0.261706,0,1.99722,0.240876,246,1
1.19745,1.98,0.262685,0,1.99735,0.241855,247,1
1.19874,1.98,0.263664,0,1.99748,0.242834,248,1
1.20002,1.98,0.264643,0,1.99761,0.243813,249,1
1.20131,1.98,0.265622,0,1.99774,0.244792,250,1
1.2026,1.98,0.266602,0,1.99787,0.245772,251,1
1.20388,1.98,0.267581,0,1.998,0.246751,252,1
1.20517,1.98,0.26856,0,1.99813,0.24773,253,1
1.20645,1.98,0.269539,0,1.99826,0.248709,254,1
1.20774,1.98,0.270518,0,1.99839,0.249688,255,1
1.20878,1.98,0.271498,0,1.99853,0.250668,256,1
1.20971,1.98,0.272477,0,1.99866,0.251647,257,1
1.21063,1.98,0.273456,0,1.99879,0.252626,258,1
1.21156,1.98,0.274435,0,1.99893,0.253605,259,1
1.21249,1.98,0.275414,0,1.99906,0.254584,260,1
1.21341,1.98,0.276393,0,1.9992,0.255563,261,1
1.21434,1.98,0.277373,0,1.99933,0.256543,262,1
1.21527,1.98,0.278352,0,1.99947,0.257522,263,1
1.21619,1.98,0.279331,0,1.99961,0.258501,264,1
1.21712,1.98,0.28031,0,1.99974,0.25948,265,1
1.21804,1.98,0.281289,0,1.99988,0.260459,266,1
1.21897,1.98,0.282268,0,2.00002,0.261438,267,1
1.2199,1.98,0.283248,0,2.00016,0.262418,268,1
1.22082,1.98,0.284227,0,2.0003,0.263397,269,1
1.22175,1.98,0.285206,0,2.00044,0.264376,270,1
1.22267,1.98,0.286185,0,2.00058,0.265355,271,1
1.2236,1.98,0.287164,0,2.00072,0.266334,272,1
1.22453,1.98,0.288143,0,2.00086,0.267313,273,1
1.22545,1.98,0.289123,0,2.001,0.268293,274,1
1.22638,1.98,0.290102,0,2.00114,0.269272,275,1
1.2273,1.98,0.291081,0,2.00128,0.270251,276,1
1.22811,1.98,0.29206,0,2.00142,0.27123,277,1
1.22875,1.98,0.293039,0,2.00157,0.272209,278,1
1.22939,1.98,0.294018,0,2.00171,0.273188,279,1
1.23003,1.98,0.294998,0,2.00186,0.274168,280,1
1.23067,1.98,0.295977,0,2.002,0.275147,281,1
1.23131,1.98,0.296956,0,2.00214,0.276126,282,1
1.23194,1.98,0.297935,0,2.00229,0.277105,283,1
1.23258,1.98,0.298914,0,2.00244,0.278084,284,1
1.23322,1.98,0.299893,0,2.00258,0.279063,285,1
1.23386,1.98,0.300873,0,2.00273,0.280043,286,1
1.2345,1.98,0.301852,0,2.00288,0.281022,287,1
1.23513,1.98,0.302831,0,2.00302,0.282001,288,1
1.23577,1.98,0.30381,0,2.00317,0.28298,289,1
1.23641,1.98,0.304789,0,2.00332,0.283959,290,1
1.23705,1.98,0.305768,0,2.00347,0.284938,291,1
1.23769,1.98,0.306748,0,2.00362,0.285918,292,1
1.23832,1.98,0.307727,0,2.00377,0.286897,293,1
1.23896,1.98,0.308706,0,2.00392,0.287876,294,1
1.2396,1.98,0.309685,0,2.00407,0.288855,295,1
1.24024,1.98,0.310664,0,2.00422,0.289834,296,1
1.24088,1.98,0.311643,0,2.00438,0.290813,297,1
1.24149,1.98,0.312623,0,2.00453,0.291793,298,1
1.2419,1.98,0.313602,0,2.00468,0.292772,299,1
1.24232,1.98,0.314581,0,2.00483,0.293751,300,1
1.24273,1.98,0.31556,0,2.00499,0.29473,301,1
1.24315,1.98,0.316539,0,2.00514,0.295709,302,1
1.24356,1.98,0.317519,0,2.0053,0.296688,303,1
1.24397,1.98,0.318498,0,2.00545,0.297668,304,1
1.24439,1.98,0.319477,0,2.00561,0.298647,305,1
1.2448,1.98,0.320456,0,2.00576,0.299626,306,1
1.24522,1.98,0.321435,0,2.00592,0.300605,307,1
1.24563,1.98,0.322414,0,2.00608,0.301584,308,1
1.24605,1.98,0.323394,0,2.00624,0.302564,309,1
1.24646,1.98,0.324373,0,2.00639,0.303543,310,1
1.24688,1.98,0.325352,0,2.00655,0.304522,311,1
1.24729,1.98,0.326331,0,2.00671,0.305501,312,1
1.2477,1.98,0.32731,0,2.00687,0.30648,313,1
1.24812,1.98,0.328289,0,2.00703,0.307459,314,1
1.24853,1.98,0.329269,0,2.00719,0.308439,315,1
1.24895,1.98,0.330248,0,2.00735,0.309418,316,1
1.24936,1.98,0.331227,0,2.00751,0.310397,317,1
1.24978,1.98,0.332206,0,2.00768,0.311376,318,1
1.25019,1.98,0.333185,0,2.00784,0.312355,319,1
1.25047,1.98,0.334164,0,2.008,0.313334,320,1
1.25071,1.98,0.335144,0,2.00816,0.314314,321,1
1.25096,1.98,0.336123,0,2.00833,0.315293,322,1
1.25121,1.98,0.337102,0,2.00849,0.316272,323,1
1.25146,1.98,0.338081,0,2.00866,0.317251,324,1
1.25171,1.98,0.33906,0,2.00882,0.31823,325,1
1.25196,1.98,0.340039,0,2.00899,0.319209,326,1
1.25221,1.98,0.341019,0,2.00915,0.320189,327,1
1.25245,1.98,0.341998,0,2.00932,0.321168,328,1
1.2527,1.98,0.342977,0,2.00949,0.322147,329,1
1.25295,1.98,0.343956,0,2.00965,0.323126,330,1
1.2532,1.98,0.344935,0,2.00982,0.324105,331,1
1.25345,1.98,0.345914,0,2.00999,0.325084,332,1
1.2537,1.98,0.346894,0,2.01016,0.326064,333,1
1.25395,1.98,0.347873,0,2.01033,0.327043,334,1
1.25419,1.98,0.348852,0,2.0105,0.328022,335,1
1.25444,1.98,0.349831,0,2.01067,0.329001,336,1
1.25469,1.98,0.35081,0,2.01084,0.32998,337,1
1.25494,1.98,0.351789,0,2.01101,0.330959,338,1
1.25519,1.98,0.352769,0,2.01118,0.331939,339,1
1.25544,1.98,0.353748,0,2.01135,0.332918,340,1
1.25562,1.98,0.354727,0,2.01152,0.333897,341,1
1.25575,1.98,0.355706,0,2.0117,0.334876,342,1
1.25588,1.98,0.356685,0,2.01187,0.335855,343,1
1.25601,1.98,0.357664,0,2.01204,0.336834,344,1
1.25614,1.98,0.358644,0,2.01222,0.337814,345,1
1.25627,1.98,0.359623,0,2.01239,0.338793,346,1
1.25641,1.98,0.360602,0,2.01257,0.339772,347,1
1.25654,1.98,0.361581,0,2.01274,0.340751,348,1
1.25667,1.98,0.36256,0,2.01292,0.34173,349,1
1.2568,1.98,0.363539,0,2.0131,0.342709,350,1
1.25693,1.98,0.364519,0,2.01327,0.343689,351,1
1.25706,1.98,0.365498,0,2.01345,0.344668,352,1
1.25719,1.98,0.366477,0,2.01363,0.345647,353,1
1.25732,1.98,0.367456,0,2.01381,0.346626,354,1
1.25745,1.98,0.368435,0,2.01399,0.347605,355,1
1.25758,1.98,0.369415,0,2.01417,0.348585,356,1
1.25771,1.98,0.370394,0,2.01435,0.349564,357,1
1.25785,1.98,0.371373,0,2.01453,0.350543,358,1
1.25798,1.98,0.372352,0,2.01471,0.351522,359,1
1.25811,1.98,0.373331,0,2.01489,0.352501,360,1
1.25824,1.98,0.37431,0,2.01507,0.35348,361,1
1.25835,1.98,0.37529,0,2.01525,0.35446,362,1
1.2584,1.98,0.376269,0,2.01543,0.355439,363,1
1.25845,1.98,0.377248,0,2.01562,0.356418,364,1
1.25851,1.98,0.378227,0,2.0158,0.357397,365,1
1.25856,1.98,0.379206,0,2.01599,0.358376,366,1
1.25861,1.98,0.380185,0,2.01617,0.359355,367,1
1.25866,1.98,0.381165,0,2.01635,0.360335,368,1
1.25872,1.98,0.382144,0,2.01654,0.361314,369,1
1.25877,1.98,0.383123,0,2.01673,0.362293,370,1
1.25882,1.98,0.384102,0,2.01691,0.363272,371,1
1.25888,1.98,0.385081,0,2.0171,0.364251,372,1
1.25893,1.98,0.38606,0,2.01729,0.36523,373,1
1.25898,1.98,0.38704,0,2.01747,0.36621,374,1
1.25903,1.98,0.388019,0,2.01766,0.367189,375,1
1.25909,1.98,0.388998,0,2.01785,0.368168,376,1
1.25914,1.98,0.389977,0,2.01804,0.369147,377,1
1.25919,1.98,0.390956,0,2.01823,0.370126,378,1
1.25925,1.98,0.391935,0,2.01842,0.371105,379,1
1.2593,1.98,0.392915,0,2.01861,0.372085,380,1
1.25935,1.98,0.393894,0,2.0188,0.373064,381,1
1.25941,1.98,0.394873,0,2.01899,0.374043,382,1
1.25946,1.98,0.395852,0,2.01918,0.375022,383,1
1.25946,1.98,0.396831,0,2.01937,0.376001,384,1
1.25947,1.98,0.39781,0,2.01957,0.37698,385,1
1.25947,1.98,0.39879,0,2.01976,0.37796,386,1
1.25948,1.98,0.399769,0,2.01995,0.378939,387,1
1.25948,1.98,0.400748,0,2.02015,0.379918,388,1
1.25949,1.98,0.401727,0,2.02034,0.380897,389,1
1.25949,1.98,0.402706,0,2.02054,0.381876,390,1
1.2595,1.98,0.403685,0,2.02073,0.382855,391,1
1.2595,1.98,0.404665,0,2.02093,0.383835,392,1
1.25951,1.98,0.405644,0,2.02113,0.384814,393,1
1.25951,1.98,0.406623,0,2.02132,0.385793,394,1
1.25952,1.98,0.407602,0,2.02152,0.386772,395,1
1.25953,1.98,0.408581,0,2.02172,0.387751,396,1
1.25953,1.98,0.409561,0,2.02191,0.38873,397,1
1.25954,1.98,0.41054,0,2.02211,0.38971,398,1
1.25954,1.98,0.411519,0,2.02231,0.390689,399,1
1.25955,1.98,0.412498,0,2.02251,0.391668,400,1
1.25955,1.98,0.413477,0,2.02271,0.392647,401,1
1.25956,1.98,0.414456,0,2.02291,0.393626,402,1
1.25956,1.98,0.415436,0,2.02311,0.394606,403,1
1.25957,1.98,0.416415,0,2.02331,0.395585,404,1
1.25955,1.98,0.417394,0,2.02352,0.396564,405,1
1.25954,1.98,0.418373,0,2.02372,0.397543,406,1
1.25952,1.98,0.419352,0,2.02392,0.398522,407,1
1.2595,1.98,0.420331,0,2.02412,0.399501,408,1
1.25948,1.98,0.421311,0,2.02433,0.400481,409,1
1.25946,1.98,0.42229,0,2.02453,0.40146,410,1
1.25944,1.98,0.423269,0,2.02474,0.402439,411,1
1.25942,1.98,0.424248,0,2.02494,0.403418,412,1
1.2594,1.98,0.425227,0,2.02515,0.404397,413,1
1.25938,1.98,0.426206,0,2.02535,0.405376,414,1
1.25937,1.98,0.427186,0,2.02556,0.406356,415,1
1.25935,1.98,0.428165,0,2.02577,0.407335,416,1
1.25933,1.98,0.429144,0,2.02597,0.408314,417,1
1.25931,1.98,0.430123,0,2.02618,0.409293,418,1
1.25929,1.98,0.431102,0,2.02639,0.410272,419,1
1.25927,1.98,0.432081,0,2.0266,0.411251,420,1
1.25925,1.98,0.433061,0,2.02681,0.412231,421,1
1.25923,1.98,0.43404,0,2.02702,0.41321,422,1
1.25922,1.98,0.435019,0,2.02723,0.414189,423,1
1.2592,1.98,0.435998,0,2.02744,0.415168,424,1
1.25918,1.98,0.436977,0,2.02765,0.416147,425,1
1.25916,1.98,0.437956,0,2.02786,0.417126,426,1
1.25913,1.98,0.438936,0,2.02807,0.418106,427,1
1.2591,1.98,0.439915,0,2.02828,0.419085,428,1
1.25907,1.98,0.440894,0,2.02849,0.420064,429,1
1.25905,1.98,0.441873,0,2.02871,0.421043,430,1
1.25902,1.98,0.442852,0,2.02892,0.422022,431,1
1.25899,1.98,0.443831,0,2.02913,0.423001,432,1
1.25897,1.98,0.444811,0,2.02935,0.423981,433,1
1.25894,1.98,0.44579,0,2.02956,0.42496,434,1
1.25891,1.98,0.446769,0,2.02978,0.425939,435,1
1.25888,1.98,0.447748,0,2.02999,0.426918,436,1
1.25886,1.98,0.448727,0,2.03021,0.427897,437,1
1.25883,1.98,0.449706,0,2.03043,0.428876,438,1
1.2588,1.98,0.450686,0,2.03064,0.429856,439,1
1.25878,1.98,0.451665,0,2.03086,0.430835,440,1
1.25875,1.98,0.452644,0,2.03108,0.431814,441,1
1.25872,1.98,0.453623,0,2.0313,0.432793,442,1
1.2587,1.98,0.454602,0,2.03152,0.433772,443,1
1.25867,1.98,0.455581,0,2.03174,0.434751,444,1
1.25864,1.98,0.456561,0,2.03196,0.435731,445,1
1.25861,1.98,0.45754,0,2.03218,0.43671,446,1
1.25859,1.98,0.458519,0,2.0324,0.437689,447,1
1.25856,1.98,0.459498,0,2.03262,0.438668,448,1
1.25854,1.98,0.460477,0,2.03284,0.439647,449,1
1.25852,1.98,0.461457,0,2.03306,0.440627,450,1
1.25849,1.98,0.462436,0,2.03328,0.441606,451,1
1.25847,1.98,0.463415,0,2.03351,0.442585,452,1
1.25845,1.98,0.464394,0,2.03373,0.443564,453,1
1.25842,1.98,0.465373,0,2.03395,0.444543,454,1
1.2584,1.98,0.466352,0,2.03418,0.445522,455,1
1.25837,1.98,0.467332,0,2.0344,0.446502,456,1
1.25835,1.98,0.468311,0,2.03463,0.447481,457,1
